,t,Pra,Prv,Pla,Plv,Vra,Vrv,Vla,Vlv,Vpap,Vpad,Vpa,Vpc,Vpv,Ppap,Ppad,Ppa,Ppc,Ppv,Vsa,Vsap,Vsc,Vsv,Psa,Psap,Psc,Psv
0,0.7792207790000001,3.9051474240470485,4.013254994946028,7.142477472895485,11.93953478698139,77.2392888,177.14423541,60.99697623,126.53255174,30.43790817,59.76546862,51.49758158,104.87877646,307.91244142,16.42776664521074,17.95364536469826,14.35505802982727,10.736036318091127,6.9068032625821045,522.12606521,191.09054537,256.06464838,2942.0057,92.90823827965434,120.95067171702199,41.61939895246805,17.871527248324902
1,0.7792207790044966,3.9051474241401207,4.0132549951831935,7.142477469173327,11.939534788823297,77.239288800249,177.14423541,60.99697621940288,126.53255174,30.437908169908546,59.76546861991273,51.497581579883054,104.87877645974858,307.9124414311442,16.427766648940935,17.953645345829052,14.355058029778322,10.736036318055357,6.906803262858664,522.1260652516858,191.09054532837888,256.0646483796541,2942.005700000281,92.90823840978541,120.95067168058287,41.619398952390256,17.871527248331628
2,0.7792207790044966,3.9051474241401207,4.0132549951831935,7.142477469173327,11.939534788823297,77.239288800249,177.14423541,60.99697621940288,126.53255174,30.437908169908546,59.76546861991273,51.497581579883054,104.87877645974858,307.9124414311442,16.427766648940935,17.953645345829052,14.355058029778322,10.736036318055357,6.906803262858664,522.1260652516858,191.09054532837888,256.0646483796541,2942.005700000281,92.90823840978541,120.95067168058287,41.619398952390256,17.871527248331628
3,0.7792207790089931,3.9051474242331925,4.01325499542036,7.142477465451167,11.939534790665215,77.239288800498,177.14423541,60.99697620880576,126.53255174,30.437908169817092,59.76546861982546,51.497581579766106,104.87877645949716,307.9124414422884,16.42776665267114,17.95364532695984,14.355058029729372,10.736036318019586,6.906803263135223,522.1260652933715,191.09054528675776,256.0646483793082,2942.0057000005622,92.90823853991648,120.95067164414375,41.61939895231246,17.871527248338335
4,0.7792207790089931,3.9051474242331925,4.01325499542036,7.142477465451167,11.939534790665215,77.239288800498,177.14423541,60.99697620880576,126.53255174,30.437908169817092,59.76546861982546,51.497581579766106,104.87877645949716,307.9124414422884,16.42776665267114,17.95364532695984,14.355058029729372,10.736036318019586,6.906803263135223,522.1260652933715,191.09054528675776,256.0646483793082,2942.0057000005622,92.90823853991648,120.95067164414375,41.61939895231246,17.871527248338335
5,0.7792208239741124,3.905148354952708,4.013257367088774,7.142440247260273,11.939553209833111,77.23929129049932,177.14423541,60.99687024660979,126.53255174,30.437907255284692,59.765467747142985,51.49758041028364,104.87877394526116,307.91255287541776,16.427803951869794,17.95345664527304,14.35505754024635,10.736035960306669,6.906806028505947,522.1264821387088,191.09012908787852,256.06464492068903,2942.0057028095925,92.90953981523529,120.95030726374411,41.61939817439813,17.871527315433806
6,0.7792208239741124,3.905148354952708,4.013257367088774,7.142440247259964,11.939553209833111,77.23929129049932,177.14423541,60.99687024660897,126.53255174,30.437907255284692,59.765467747142985,51.49758041028364,104.87877394526116,307.91255287541856,16.42780395186996,17.95345664527245,14.35505754024635,10.736035960306669,6.906806028505967,522.1264821387091,191.09012908787835,256.06464492068903,2942.0057028095925,92.90953981523636,120.95030726374395,41.61939817439813,17.871527315433806
7,0.7792208689392317,3.9051492856713956,4.01325973876133,7.142403035867054,11.939571629033678,77.23929378049927,177.14423541,60.99676430239083,126.53255174,30.437906340769437,59.76546687441819,51.49757924082649,104.87877143102945,307.9126642905656,16.42784124544414,17.953267984384237,14.355057050773922,10.736035602594363,6.906808793430435,522.1268989589934,191.08971291363514,256.06464146215785,2942.005705618623,92.91084101940763,120.94994290491304,41.61939739650359,17.871527382529276
8,0.7792208689392317,3.9051492856713956,4.01325973876133,7.1424030358664385,11.939571629033678,77.23929378049927,177.14423541,60.9967643023892,126.53255174,30.437906340769437,59.76546687441819,51.49757924082649,104.87877143102945,307.91266429056725,16.427841245444466,17.953267984383057,14.355057050773922,10.736035602594363,6.906808793430476,522.126898958994,191.0897129136348,256.06464146215785,2942.005705618623,92.91084101940976,120.94994290491275,41.61939739650359,17.871527382529276
9,0.779220913904351,3.9051502163892526,4.013262110438024,7.142365831269973,11.939590048266874,77.23929627049783,177.14423541,60.996658376144836,126.53255174,30.43790542627132,59.76546600165108,51.49757807139465,104.87876891680203,307.9127756877361,16.427878533394995,17.953079344290497,14.355056561312088,10.736035244882668,6.90681155790879,522.1273157542272,191.08929676402676,256.06463800371466,2942.0057084276527,92.91214215243795,120.9495785676498,41.61939661862884,17.87152744962475
10,0.779220913904351,3.9051502163892526,4.013262110438024,7.142365831269356,11.939590048266874,77.23929627049783,177.14423541,60.99665837614321,126.53255174,30.43790542627132,59.76546600165108,51.49757807139465,104.87876891680203,307.91277568773774,16.427878533395326,17.95307934428932,14.355056561312088,10.736035244882668,6.9068115579088305,522.1273157542279,191.08929676402641,256.06463800371466,2942.0057084276527,92.91214215244005,120.9495785676495,41.61939661862884,17.87152744962475
11,0.7792213635555435,3.905159523522204,4.0132858274327115,7.141994158863904,11.939774242394929,77.23932117040773,177.14423541,60.99560010160831,126.53255174,30.4378962822323,59.7654572716537,51.49756637846801,104.8787437747639,307.9138886712738,16.428251103730403,17.95119408665651,14.355051667276257,10.736031667799303,6.906839178169569,522.1314823290254,191.08513662274095,256.0646034241212,2942.0057365179405,92.92514957045384,120.94593638113759,41.61938884096961,17.871528120579146
12,0.7792213635555435,3.905159523522204,4.0132858274327115,7.141994158838392,11.939774242394929,77.23932117040773,177.14423541,60.995600101540944,126.53255174,30.437896282232245,59.7654572716538,51.497566378467965,104.87874377476389,307.91388867134117,16.42825110374403,17.95119408660776,14.35505166727624,10.736031667799299,6.90683917817124,522.1314823290544,191.08513662272532,256.06460342412106,2942.0057365179405,92.92514957054433,120.9459363811239,41.619388840969584,17.871528120579146
13,0.779221813206736,3.905168830572227,4.013309544841497,7.141623164667145,11.939958439788642,77.23934607017999,177.14423541,60.99454362065403,126.53255174,30.437887139904234,59.7654485374305,51.49755468807008,104.87871863315438,307.91499986078685,16.4286231124662,17.94931090584821,14.355046774298806,10.736028090776914,6.906866753909087,522.1356464003366,191.0809789441495,256.064568853321,2942.005764608205,92.93814987790759,120.94229635070413,41.61938106528818,17.871528791533034
14,0.779221813206736,3.905168830572227,4.013309544841497,7.141623164693684,11.939958439788642,77.23934607017999,177.14423541,60.99454362072411,126.53255174,30.437887139904287,59.7654485374304,51.497554688070124,104.87871863315439,307.91499986071676,16.428623112452232,17.949310905898187,14.355046774298824,10.736028090776916,6.906866753907348,522.1356464003073,191.0809789441591,256.06456885332113,2942.005764608205,92.93814987781637,120.94229635071254,41.61938106528821,17.871528791533034
15,0.7792222628579285,3.905178137539328,4.013333262664386,7.141252847611345,11.940142640448054,77.23937096981462,177.14423541,60.99348893045628,126.53255174,30.437877999284925,59.76543979898553,51.497543000198995,104.87869349197291,307.91610925910146,16.42899456017347,17.947429799822988,14.355041882378947,10.73602451381543,6.906894285197484,522.1398079693745,191.07682372761653,256.06453429131005,2942.005792698447,92.95114307738322,120.93865847579268,41.61937329158362,17.87152946248641
16,0.7792222628579285,3.905178137539328,4.013333262664386,7.141252847612271,11.940142640448054,77.23937096981462,177.14423541,60.993488930458724,126.53255174,30.437877999284925,59.76543979898553,51.497543000198995,104.87869349197291,307.916109259099,16.428994560173162,17.947429799824093,14.355041882378947,10.73602451381543,6.906894285197422,522.1398079693743,191.07682372761118,256.06453429131005,2942.005792698447,92.95114307738251,120.938658475788,41.61937329158362,17.87152946248641
17,0.779222712509121,3.905187444423501,4.013356980901374,7.1408832063675485,11.940326844373141,77.2393958693116,177.14423541,60.9924360275012,126.53255174,30.43786886037163,59.76543105632386,51.49753131485242,104.87866835121883,307.91721686973216,16.429365447562287,17.945550766040984,14.355036991515705,10.73602093691475,6.906921772121975,522.1439670376484,191.07267097235334,256.06449973808304,2942.0058207886655,92.96412917238831,120.93502275571277,41.61936551985475,17.871530133439265
18,0.779222712509121,3.905187444423501,4.013356980901374,7.140883206368477,11.940326844373141,77.2393958693116,177.14423541,60.99243602750365,126.53255174,30.43786886037163,59.76543105632386,51.49753131485242,104.87866835121883,307.9172168697297,16.429365447561977,17.945550766042093,14.355036991515705,10.73602093691475,6.906921772121914,522.1439670376482,191.07267097234808,256.06449973808304,2942.0058207886655,92.9641291723876,120.93502275570816,41.61936551985475,17.871530133439265
19,0.7792272090210464,3.9052805087043274,4.013594186046904,7.137223695584542,11.942169063238044,77.23964485671239,177.14423541,60.982004587595355,126.53255174,30.437777564516644,59.765343398808945,51.49741459976423,104.87841696704925,307.9281953622657,16.433043647238733,17.92687388902384,14.354988140800408,10.735985171233102,6.907194218943025,522.1854204831441,191.03127862770143,256.0641546878836,2942.0061016895966,93.09360006423455,120.89878392894161,41.61928791099365,17.87153684293966
20,0.7792272090210464,3.905280508704318,4.013594186046904,7.137223697621545,11.942169063238044,77.23964485671233,177.14423541,60.98200459297428,126.53255174,30.43777756451935,59.76534339880411,51.497414599766365,104.87841696705028,307.92819535688574,16.433043646555497,17.926873891457507,14.354988140801304,10.73598517123325,6.907194218809514,522.1854204826207,191.03127861637412,256.06415468788555,2942.0061016895966,93.09360006259934,120.89878391902461,41.61928791099409,17.87153684293966
21,0.7792317055329717,3.9053735646926135,4.01383143260294,7.133630432763055,11.944011608677474,77.23989383035418,177.14423541,60.97174834641336,126.53255174,30.437686436504503,59.765255324716975,51.49729813477844,104.87816562494606,307.9389986126408,16.43666653018018,17.908401678428007,14.354939394763962,10.735949411536444,6.907462316882039,522.2266253782525,190.9901315403983,256.0638105108333,2942.0063825882457,93.22236395971314,120.86275982396627,41.61921049852168,17.87154355238892
22,0.7792317055329717,3.9053735646925762,4.01383143260294,7.133630440872082,11.944011608677474,77.23989383035395,177.14423541,60.97174836782591,126.53255174,30.437686436515303,59.765255324697705,51.49729813478696,104.87816562495017,307.93899859122405,16.4366665274555,17.908401688133228,14.354939394767529,10.735949411537028,6.907462316350553,522.2266253761449,190.99013149718732,256.0638105108411,2942.0063825882457,93.22236395312504,120.86275978613524,41.61921049852343,17.87154355238892
23,0.7792362020448971,3.9054666123882855,4.0140687205698695,7.130102237046839,11.94585448069692,77.24014279024038,177.14423541,60.96166418135616,126.53255174,30.43759547386732,59.76516683860735,51.49718191779121,104.87791432431366,307.94962974406434,16.440234736417064,17.89013184473862,14.354890752525817,10.735913657740038,6.907726143445812,522.2675831039977,190.94922875659273,256.06346720218363,2942.006663484619,93.35042399055253,120.82694960569395,41.6191332813708,17.871550261787164
24,0.7792362020448971,3.9054666123882504,4.0140687205698695,7.1301022461129815,11.94585448069692,77.24014279024017,177.14423541,60.961664205295854,126.53255174,30.437595473879465,59.76516683858568,51.497181917800795,104.87791432431827,307.94962972012,16.4402347333523,17.890131855655312,14.354890752529828,10.735913657740694,6.907726142851599,522.2675831015546,190.94922871558057,256.06346720219244,2942.006663484619,93.35042398291169,120.82694956978797,41.61913328137278,17.871550261787164
25,0.7792406985568224,3.9055596517912567,4.014306049948071,7.126637936113926,11.947697679301845,77.2403917363744,177.14423541,60.951748992469895,126.53255174,30.437504674149046,59.76507794501833,51.49706594670804,104.8776630645608,307.9600918570939,16.44374890299169,17.872062109084943,14.354842213209329,10.735877909759765,6.907985775579065,522.3082950386979,190.90856931617833,256.063124757195,2942.0069443787224,93.47778329457967,120.79135243355546,41.619056258475,17.87155697113454
26,0.7792406985568224,3.9055596517912288,4.014306049948071,7.126637945014986,11.947697679301845,77.24039173637424,177.14423541,60.951749015973476,126.53255174,30.437504674161055,59.7650779449969,51.49706594671752,104.87766306456533,307.96009183358575,16.44374889996194,17.872062119876936,14.354842213213296,10.73587790976041,6.907985774995677,522.3082950362042,190.90856928376596,256.0631247572038,2942.0069443787224,93.47778328677647,120.79135240517856,41.61905625847698,17.87155697113454
27,0.7792536896516549,3.9058284099355807,4.014991962643026,7.1169820957481775,11.953024790348742,77.24111090170742,177.14423541,60.92403617204884,126.53255174,30.437243243002335,59.7648188519722,51.49673225978385,104.8769373642659,307.98938458892695,16.453601494200853,17.820968526385503,14.354702549637887,10.73577466075336,6.908712716153414,522.4245440617804,190.79246001871556,256.06214021038585,2942.0077559110387,93.8418180405086,120.68969922321766,41.6188348137209,17.871576355156677
28,0.7792536896516549,3.9058284099382132,4.014991962643026,7.116975260632485,11.953024790348742,77.24111090172342,177.14423541,60.92401812411045,126.53255174,30.43724322852395,59.764818878746155,51.49673224741587,104.87693736082451,307.9894026403791,16.453605251896626,17.820955082835027,14.354702544461311,10.735774660263738,6.908713164125733,522.4245523126889,190.79245340053953,256.06214018200757,2942.007755911074,93.8418438978987,120.68969342903188,41.61883480733805,17.871576355157533
29,0.7792666807464873,3.906097098851676,4.0156782210180015,7.107823343047161,11.958354627642656,77.241829952329,177.14423541,60.897637962881156,126.53255174,30.436983094493772,59.76455650056629,51.496400559409864,104.87621198692183,308.01736237572715,16.46302306741281,17.77147342578391,14.354563717524986,10.735671457694753,6.909407024506813,522.5387856226475,190.6783454236102,256.0611627207631,2942.0085674245975,94.20010500821432,120.58979236655463,41.61861495627266,17.871595738758785
30,0.7792666807464873,3.9060970988567774,4.0156782210180015,7.107809953083774,11.958354627642656,77.24182995236,177.14423541,60.897602607905874,126.53255174,30.436983065931507,59.7645565534101,51.49640053498544,104.87621198018138,308.0173977375858,16.463030483250858,17.771446893306944,14.354563707302221,10.735671456735755,6.9094079020613535,522.53880204226,190.67833206576333,256.06116266426466,2942.0085674246675,94.20015654221524,120.58978067181486,41.61861494356501,17.871595738760455
31,0.7792796718413197,3.90636571853487,4.016364825082269,7.099129535051191,11.9636871913157,77.24254888830467,177.14423541,60.87246939999104,126.53255174,30.4367241590201,59.76429101969346,51.496070785948184,104.87548691633405,308.04411019901323,16.47203170740569,17.723512096201198,14.354425691909471,10.735568298279862,6.910070809575854,522.6510603012526,190.56619018487427,256.0601921487301,2942.0093789195694,94.55274493628328,120.49160091829985,41.618396654732116,17.871615121944927
32,0.7792796718413197,3.906365718539043,4.016364825082269,7.099116823153632,11.9636871913157,77.24254888833003,177.14423541,60.872435836202506,126.53255174,30.436724131404866,59.76429107084711,51.49607076227156,104.87548690993746,308.0441437693366,16.47203888426538,17.723486414995634,14.354425681999693,10.735568297369786,6.910071642670912,522.6510765032689,190.56617590608002,256.0601920929632,2942.009378919637,94.55279586204819,120.49158841727447,41.61839664218899,17.871615121946544
33,0.7792926604605788,3.906634217805552,4.017051643907533,7.090885177532679,11.969021464551352,77.24326757269164,177.14423541,60.84848990565185,126.53255174,30.436466446993983,59.7640225324999,51.49574296841734,104.87476228201038,308.0696683444266,16.48063586416865,17.677057269744328,14.35428848493705,10.735465200934412,6.91070507110571,522.7613708548768,190.4559916423161,256.05922859604874,2942.010190241418,94.89972060650467,120.39512254946654,41.618179931987605,17.871634501023884
34,0.7792926604605788,3.906634217808846,4.017051643907533,7.090873124650073,11.969021464551352,77.24326757271166,177.14423541,60.848458082661466,126.53255174,30.436466420316094,59.7640225819796,51.49574294548191,104.8747622759479,308.06970017361306,16.48064280437498,17.677032431594913,14.354288475337498,10.735465200071872,6.910705860991994,522.7613868318156,190.455976512756,256.0592285410397,2942.010190241484,94.8997708973711,120.39510930359917,41.618179919614946,17.871634501025458
35,0.7793056490798378,3.9069026478484794,4.0177388083088905,7.083065751722203,11.97435846339139,77.24398614253492,177.14423541,60.825634236211854,126.53255174,30.436209857419673,59.7637510844058,51.495416999359726,104.87403793426354,308.09410236833946,16.48885071503558,17.63205162005533,14.354152051631784,10.735362144361645,6.911311435970487,522.8697703103549,190.34769730153133,256.05827176885134,2942.0110015449113,95.24117365813012,120.30031130142049,41.617964721942265,17.871653879692378
36,0.7793056490798378,3.9069026478514393,4.0177388083088905,7.083054314584237,11.97435846339139,77.24398614255291,177.14423541,60.82560403969062,126.53255174,30.436209831634265,59.76375113229205,51.49541697712959,104.87403792851318,308.0941325707403,16.488857429958255,17.632027584434653,14.35415204232743,10.735362143543512,6.9113121854857855,522.8697860664813,190.34768197856386,256.0582717145724,2942.0110015449754,95.24122332443285,120.30029788622576,41.61796470973382,17.871653879693913
37,0.7793186376990968,3.9071710086541196,4.018426318295618,7.075649571162941,11.979698187968028,77.24470459787034,177.14423541,60.803845054198604,126.53255174,30.435954340435316,59.76347676813278,51.49509283566518,104.87331386217872,308.11746961938945,16.496689258505253,17.58844861246221,14.354016373950145,10.735259127008659,6.911891327357745,522.9762896915001,190.24127695515241,256.0573215602446,2942.011812830176,95.5771775626418,120.2071407277362,41.617751000553596,17.871673257953482
