t,angII,angII_norm,diacid,ang17,at1r,at2r,ACE2,IR
1.438,22.293722699067548,106.15048152333712,0.0,216.53650046817467,425.26726609382547,161.3055811930817,6.395564559010733,29.993873465424457
1.4400000000000002,22.295048442011666,106.15679398419414,0.0,216.56232031815946,425.2935889952249,161.31556557457367,6.396193814826214,30.023879409344865
1.4420000000000002,22.29636520845547,106.16306370387936,0.0,216.5879677965366,425.31973368752466,161.3254823606586,6.396818853504611,30.053840235828808
1.444,22.29767304073696,106.1692908839832,0.0,216.61344370377526,425.34570101098336,161.335331870051,6.397439694500891,30.083755999634075
1.446,22.298971980528858,106.17547572292824,0.0,216.63874882881714,425.3714917926281,161.34511441644645,6.398056356947494,30.11362675582251
1.4480000000000002,22.300262068838602,106.18161841596951,0.0,216.66388394907648,425.39710684625385,161.35483030852197,6.398668859654334,30.143452559759986
1.4500000000000002,22.301543346008366,106.18771915519423,0.0,216.68884983043995,425.42254697242436,161.36447984993552,6.399277221108797,30.173233467116443
1.452,22.302815851715017,106.19377812952192,0.0,216.71364722726665,425.4478129584714,161.37406333932628,6.39988145947574,30.20296953386583
1.454,22.30407962497018,106.19979552470453,0.0,216.7382768823884,425.4729055784952,161.38358107031476,6.400481592597498,30.232660816286174
1.4560000000000002,22.305334704120153,106.20577152332609,0.0,216.76273952710923,425.49782559336444,161.39303333150252,6.401077637993875,30.262307370959537
1.458,22.30658112684599,106.21170630480317,0.0,216.78703588120592,425.52257375071565,161.4024204064724,6.401669612862152,30.291909254772
1.46,22.307818930163442,106.21760004538443,0.0,216.81116665292757,425.54715078495445,161.41174257378827,6.402257534077079,30.32146652491373
1.462,22.309048150423003,106.22345291815098,0.0,216.83513253899582,425.57155741725416,161.4210001069953,6.402841418190884,30.35097923887891
1.4640000000000002,22.310268823309865,106.22926509301615,0.0,216.85893422460484,425.5957943555565,161.4301932746199,6.403421281433261,30.38044745446577
1.466,22.311480983843953,106.23503673672565,0.0,216.88257238342123,425.6198622945718,161.43932234016955,6.403997139711386,30.409871229776584
1.468,22.31268466637991,106.2407680128574,0.0,216.90604767758418,425.6437619157785,161.4483875621329,6.4045690086099,30.43925062321768
1.47,22.313879904607088,106.24645908182164,0.0,216.92936075770527,425.6674938874233,161.45738919397996,6.405136903390924,30.468585693499424
1.4720000000000002,22.315066731549567,106.25211010086095,0.0,216.95251226286862,425.69105886452144,161.46632748416175,6.405700838994047,30.49787649963622
1.474,22.31624517956616,106.25772122405017,0.0,216.97550282063082,425.71445748885645,161.47520267611043,6.406260830036334,30.527123100946522
1.476,22.317415280350378,106.26329260229652,0.0,216.99833304702108,425.7376903889801,161.48401500823954,6.406816890812323,30.556325557052837
1.478,22.31857706493046,106.26882438333942,0.0,217.0210035465409,425.7607581802124,161.49276471394373,6.407369035294024,30.5854839278817
1.4800000000000002,22.319730563669363,106.2743167117506,0.0,217.0435149121644,425.7836614646418,161.50145202159874,6.4079172771309185,30.614598273663695
1.482,22.320875806264773,106.27976972893418,0.0,217.06586772533817,425.8064008311252,161.51007715456157,6.408461629649968,30.64366865493345
1.484,22.32201282174909,106.2851835731265,0.0,217.0880625559813,425.8289768552875,161.51864033117045,6.409002105855599,30.67269513252964
1.486,22.32314163848942,106.2905583793962,0.0,217.11009996248538,425.8513900995222,161.52714176474467,6.409538718429717,30.70167776759499
1.4880000000000002,22.32426228418762,106.29589427964427,0.0,217.13198049171447,425.8736411129911,161.53558166358482,6.410071479731696,30.730616621576257
1.49,22.325374785880232,106.30119140260399,0.0,217.15370467900507,425.8957304316242,161.54396023097263,6.410600401798387,30.759511756224242
1.492,22.32647916993855,106.3064498738409,0.0,217.17527304816636,425.91765857812,161.55227766517103,6.4111254963441136,30.7883632335938
1.494,22.327575462068555,106.31166981575286,0.0,217.19668611147978,425.93942606194497,161.56053415942404,6.41164677476067,30.817171116043827
1.4960000000000002,22.32866368731098,106.31685134757005,0.0,217.21794436969938,425.9610333793342,161.56872990195703,6.412164248117327,30.845935466237258
1.498,22.329743870041252,106.32199458535496,0.0,217.23904831205184,425.98248101329136,161.57686507597643,6.412677927160826,30.874656347141066
1.5,22.33081603396954,106.32709964200234,0.0,217.25999841623602,426.00376943358765,161.5849398596699,6.413187822315382,30.903333822026287
1.502,22.331880202140713,106.33216662723923,0.0,217.28079514842355,426.0248990967636,161.5929544262062,6.413693943682684,30.931967954467996
1.5040000000000002,22.332936396934365,106.33719564762502,0.0,217.30143896325836,426.04587044612725,161.60090894373548,6.414196301041894,30.9605588083453
1.506,22.333984640064823,106.34218680655141,0.0,217.32193030385707,426.0666839117552,161.60880357538883,6.414694903849647,30.98910644784135
1.508,22.33502495258112,106.34714020424232,0.0,217.34226960180862,426.08733991049263,161.6166384792787,6.415189761240051,31.01761093744336
1.51,22.336057354867016,106.35205593775407,0.0,217.36245727717457,426.10783884595276,161.62441380849862,6.415680882024686,31.046072341942573
1.5120000000000002,22.337081866640975,106.35693410097518,0.0,217.38249373848885,426.1281811085172,161.63212971112338,6.41616827469261,31.074490726434277
1.514,22.338098506956204,106.36177478462656,0.0,217.4023793827579,426.148367075336,161.63978633020892,6.4166519474103465,31.1028661563178
1.516,22.33910729420062,106.36657807626138,0.0,217.42211459546084,426.1683971103274,161.6473838037923,6.417131908021898,31.13119869729653
1.518,22.340108246096857,106.37134406026512,0.0,217.44169975054908,426.18827156417797,161.6549222648919,6.4176081640487395,31.159488415377886
1.5200000000000002,22.34110137970227,106.3760728178555,0.0,217.4611352104466,426.2079907743427,161.66240184150712,6.418080722689816,31.187735376873334
1.522,22.342086711408935,106.38076442708267,0.0,217.48042132604985,426.22755506504484,161.66982265661878,6.41854959082155,31.215939648398376
1.524,22.34306425694365,106.38541896282898,0.0,217.49955843672777,426.246964747276,161.6771848281886,6.419014774997834,31.244101296872586
1.526,22.3440441834886,106.39008483564025,0.0,217.5187235083277,426.2664218845809,161.68456499915175,6.419481094245628,31.272214003889957
1.5280000000000002,22.34503019579544,106.39477968551223,0.0,217.53798106611487,426.28600010453414,161.69199109653346,6.419950303953202,31.30027551576434
1.53,22.34600969338896,106.39944351589203,0.0,217.55711193873924,426.30544898054455,161.6993681332448,6.420416429715318,31.328293834595595
1.532,22.34698271740078,106.40407652262593,0.0,217.57611690778262,426.3247693284669,161.70669641874258,6.420879490100928,31.356269010866125
1.534,22.34794930855766,106.40867889963242,0.0,217.59499674783035,426.3439619560996,161.71397625942794,6.421339503479916,31.38420109519856
1.5360000000000003,22.34890950718151,106.41325083890227,0.0,217.61375222647158,426.3630276631852,161.72120795864646,6.421796488023102,31.412090138355794
1.538,22.34986335318939,106.41779253049873,0.0,217.63238410429918,426.38196724141073,161.72839181668812,6.422250461702237,31.439936191240925
1.54,22.3508108860935,106.42230416255714,0.0,217.65089313490967,426.4007814744071,161.73552813078706,6.422701442290004,31.46773930489731
1.542,22.351752145001193,106.4267859212853,0.0,217.66928006490318,426.419471137749,161.742617195122,6.42314944736002,31.495499530508543
1.5439999999999998,22.352687168614963,106.43123799096325,0.0,217.68754563388362,426.4380369989557,161.74965930081586,6.423594494286836,31.52321691939844
1.546,22.35361599523246,106.43566055394342,0.0,217.70569057445854,426.45647981749045,161.7566547359361,6.424036600245936,31.55089152303106
1.548,22.35453866274646,106.4400537906504,0.0,217.72371561223932,426.4748003447606,161.76360378549438,6.424475782213733,31.578523393010713
1.55,22.35545520864491,106.44441787958128,0.0,217.74162146584078,426.4929993241175,161.7705067314469,6.424912056967581,31.606112581081934
1.5519999999999998,22.35636567001088,106.44875299730525,0.0,217.75940884688154,426.51107749085656,161.77736385269395,6.42534544108576,31.633659139129488
1.554,22.357270083522604,106.45305931846399,0.0,217.77707845998398,426.5290355722177,161.78417542508046,6.425775950947486,31.661163119178386
1.556,22.35816848545347,106.45733701577143,0.0,217.7946310027741,426.54687428738447,161.79094172139563,6.426203602732907,31.688624573393884
1.558,22.35906091167198,106.46158626001375,0.0,217.8120671658816,426.56459434748484,161.79766301137295,6.426628412423105,31.716043554081462
1.5599999999999998,22.359947397641797,106.46580722004946,0.0,217.8293876329398,426.5821964555906,161.80433956169034,6.427050395800094,31.74342011368684
1.562,22.360827978421757,106.47000006280946,0.0,217.84659308058585,426.599681306718,161.81097163597013,6.427469568446826,31.770754304795986
1.564,22.361702688665797,106.47416495329689,0.0,217.86368417846052,426.6170495878272,161.81755949477892,6.4278859457471755,31.79804618013508
1.566,22.36257156262304,106.47830205458719,0.0,217.8806615892082,426.63430197782236,161.82410339562773,6.42829954288596,31.825295792570575
1.5679999999999998,22.363434634137732,106.4824115278282,0.0,217.89752596847705,426.65143914755197,161.83060359297193,6.428710374848928,31.852503195109122
1.57,22.364291936649266,106.48649353223986,0.0,217.91427796491885,426.66846175980845,161.8370603382112,6.4291184564227555,31.879668440897646
1.572,22.365143503192197,106.49054822511471,0.0,217.93091822018917,426.6853704693286,161.84347387968975,6.4295238021950585,31.906791583223278
1.574,22.365989366396217,106.49457576181737,0.0,217.94744736894717,426.7021659227928,161.84984446269596,6.429926426554382,31.93387267551341
1.5759999999999998,22.36682955848616,106.49857629578486,0.0,217.96386603885574,426.71884875882614,161.85617232946268,6.430326343690207,31.960911771335642
1.578,22.367664111282,106.50254997852646,0.0,217.98017485058148,426.73541960799747,161.8624577191671,6.430723567592943,31.987908924397857
1.58,22.36849305619889,106.50649695962386,0.0,217.9963744177946,426.7518790928198,161.86870086793078,6.431118112053937,32.014864188548124
1.582,22.36931642424709,106.51041738673095,0.0,218.01246534716907,426.76822782775025,161.87490200881967,6.431509990665468,32.04177761777479
1.5839999999999999,22.37013424603203,106.51431140557402,0.0,218.0284482383825,426.78446641919015,161.88106137184394,6.431899216820747,32.068649266206414
1.586,22.37094655175428,106.51817915995154,0.0,218.04432368411625,426.8005954654849,161.8871791839584,6.432285803713918,32.09547918811181
1.588,22.371753371209554,106.52202079173443,0.0,218.06009227005535,426.8166155569238,161.89325566906194,6.432669764340059,32.1222674379
1.59,22.37255473378872,106.52583644086589,0.0,218.07575457488844,426.8325272757405,161.89929104799802,6.43305111149518,32.14901407012028
1.5919999999999999,22.37335066847777,106.52962624536127,0.0,218.09131117030796,426.84833119611267,161.90528553855427,6.433429857776226,32.17571913946217
1.594,22.37414120385789,106.5333903413085,0.0,218.1067626210099,426.86402788416217,161.91123935546293,6.433806015581074,32.2023827007554
1.596,22.374926368105353,106.53712886286762,0.0,218.12210948469405,426.8796178979548,161.9171527104004,6.434179597108534,32.22900480896998
1.598,22.375706188991614,106.540841942271,0.0,218.13735231206394,426.89510178750055,161.92302581198751,6.434550614358345,32.255585519216126
1.5999999999999999,22.37648069388328,106.54452970982345,0.0,218.1524916468266,426.91048009475367,161.92885886578946,6.4349190791311885,32.282124886744306
1.602,22.37724990974208,106.54819229390189,0.0,218.16752802569295,426.9257533536122,161.93465207431584,6.43528500302867,32.30862296694523
1.604,22.378013863124902,106.55182982095567,0.0,218.18246197837743,426.9409220899186,161.9404056370205,6.435648397453334,32.33507981534983
1.606,22.378772580183785,106.55544241550652,0.0,218.19729402759822,426.95598682145913,161.94611975030182,6.436009273608654,32.36149548762927
1.6079999999999999,22.379526086665905,106.55903020014831,0.0,218.21202468907725,426.9709480579644,161.95179460750242,6.436367642499039,32.38787003959497
1.61,22.380274407913593,106.56259329554733,0.0,218.22665447154006,426.9858063011092,161.9574303989093,6.436723514929829,32.414203527198595
1.612,22.38101756886431,106.56613182044212,0.0,218.24118387671595,427.00056204451215,161.96302731175388,6.437076901507302,32.440496006532015
1.614,22.381755594050688,106.56964589164359,0.0,218.25561339933785,427.0152157737361,161.96858553021193,6.437427812638661,32.466747533827366
1.6159999999999999,22.38248850760049,106.57313562403492,0.0,218.26994352714235,427.02976796628803,161.9741052354034,6.437776258532049,32.49295816545699
1.618,22.38321633323662,106.57660113057159,0.0,218.28417474086984,427.0442190916191,161.97958660539302,6.438122249196539,32.519127957933506
1.62,22.383939094277142,106.58004252228142,0.0,218.29830751426445,427.0585696111243,161.98502981518942,6.438465794442138,32.54525696790974
1.6219999999999999,22.384656813635257,106.5834599082645,0.0,218.31234231407353,427.0728199781431,161.99043503674588,6.438806903879785,32.571345252178766
1.6239999999999999,22.38536951381932,106.58685339569327,0.0,218.32627960004882,427.08697063795887,161.99580243896,6.439145586921354,32.59739286767389
1.6260000000000001,22.386077216932826,106.5902230898125,0.0,218.34011982494513,427.1010220277989,162.00113218767362,6.43948185277965,32.62339987146867
1.6280000000000001,22.386779944674426,106.59356909393918,0.0,218.35386343452137,427.11497457683504,162.00642444567316,6.4398157104684115,32.64936632077688
1.63,22.38747771833789,106.59689150946265,0.0,218.36751086754003,427.12882870618296,162.01167937268917,6.44014716880231,32.67529227295253
1.632,22.38817055881218,106.60019043584465,0.0,218.3810625557671,427.1425848289025,162.01689712539675,6.440476236396953,32.70117778548991
1.6340000000000001,22.38885848658136,106.60346597061906,0.0,218.3945189239725,427.1562433499976,162.02207785741524,6.440802921668876,32.72702291602349
1.6360000000000001,22.389541521724674,106.6067182093922,0.0,218.4078803899297,427.16980466641604,162.0272217193085,6.441127232835552,32.75282772232801
1.638,22.390219683916477,106.6099472458426,0.0,218.42114736441593,427.18326916705024,162.03232885858444,6.441449177915384,32.77859226231843
1.64,22.39089299242631,106.61315317172128,0.0,218.43432025121206,427.19663723273646,162.03739941969573,6.44176876472771,32.80431659404998
1.6420000000000001,22.391561466118823,106.6163360768513,0.0,218.4473994471026,427.20990923625493,162.0424335440391,6.4420860008928,32.830000775718084
1.6440000000000001,22.392225123453855,106.61949604912829,0.0,218.46038534187596,427.2230855423302,162.04743136995583,6.4424008938318575,32.85564486565843
1.646,22.392883982486342,106.62263317451999,0.0,218.47327831832396,427.2361665076308,162.05239303273146,6.442713450767019,32.88124892234692
1.648,22.393538060866412,106.6257475370666,0.0,218.4860787522423,427.2491524807695,162.05731866459593,6.443023678721353,32.906813004399744
1.6500000000000001,22.3941873758393,106.62883921888049,0.0,218.49878701243034,427.26204380230286,162.0622083947236,6.443331584518864,32.93233717057326
1.6520000000000001,22.394831944245418,106.63190830014643,0.0,218.51140346069099,427.2748408047321,162.06706234923305,6.443637174784487,32.957821479764114
1.654,22.395471782520318,106.63495485912154,0.0,218.52392845183095,427.2875438125019,162.07188065118743,6.44394045594409,32.98326599100917
1.656,22.396106906694673,106.6379789721351,0.0,218.53636233366072,427.30015314200165,162.07666342059395,6.444241434224475,33.00867076348553
1.6580000000000001,22.396737332394338,106.64098071358885,0.0,218.54870544699426,427.31266910156444,162.0814107744045,6.444540115653377,33.03403585651055
1.6600000000000001,22.397363074840293,106.64396015595673,0.0,218.56095812564945,427.3250919914675,162.08612282651518,6.444836506059464,33.05936132954178
1.662,22.397984148848668,106.64691736978509,0.0,218.57312069644757,427.3374221039324,162.0907996877665,6.445130611072338,33.08464724217704
1.664,22.39860056883074,106.64985242369245,0.0,218.5851934792139,427.3496597231247,162.09544146594325,6.445422436122531,33.109893654154405
1.6660000000000001,22.399212348792943,106.65276538436979,0.0,218.59717678677728,427.36180512515404,162.10004826577475,6.445711986441511,33.135100625352145
1.6680000000000001,22.399834962473523,106.6557299292728,0.0,218.60933662537488,427.3741677422257,162.1047374563022,6.446008044967999,33.160258723610866
1.67,22.400455612483473,106.65868512425317,0.0,218.6214531290489,427.3864916545933,162.1094119660023,6.446303342982471,33.18537587450227
1.672,22.401072364263875,106.6616217580022,0.0,218.63349312215374,427.3987381720423,162.11405711950044,6.446596779458663,33.21045333395516
1.6740000000000002,22.401685242414977,106.66453994765284,0.0,218.64545709943226,427.41090778269347,162.11867310194276,6.44688836576618,33.23549115491011
1.6760000000000002,22.402294271218675,106.66743980882212,0.0,218.65734555011653,427.4230009683409,162.12326009607528,6.447178113124649,33.26048939039482
1.678,22.40289947463842,106.6703214556109,0.0,218.66915895792826,427.43501820445107,162.12781828224442,6.447466032603715,33.2854480935242
1.68,22.403500876319292,106.67318500060405,0.0,218.68089780107854,427.44695996016384,162.13234783839653,6.4477521351230385,33.31036731750028
1.6820000000000002,22.404098499587963,106.67603055487038,0.0,218.69256255226796,427.4588266982918,162.13684894007795,6.448036431452303,33.33524711561225
1.6840000000000002,22.40469236745269,106.67885822796262,0.0,218.70415367868654,427.4706188753204,162.14132176043555,6.4483189322112064,33.360087541236474
1.686,22.405282502603335,106.68166812791746,0.0,218.71567164201377,427.48233694140816,162.14576647021593,6.448599647869468,33.38488864783646
1.688,22.405868927411376,106.68446036125556,0.0,218.7271168984187,427.4939813403866,162.15018323776602,6.448878588746825,33.40965048896288
1.6900000000000002,22.406451663929875,106.68723503298155,0.0,218.73848989855972,427.50555250975987,162.15457222903274,6.44915576501303,33.43437311825355
1.6920000000000002,22.407030733893478,106.68999224658387,0.0,218.74979108758467,427.5170508807056,162.15893360756314,6.4494311866878595,33.45905658943347
1.694,22.40760615871844,106.69273210403499,0.0,218.76102090513098,427.52847687807355,162.16326753450457,6.449704863641104,33.48370095631478
1.696,22.408177959502645,106.69545470579145,0.0,218.77217978532548,427.53983092038703,162.16757416860406,6.4499768055925735,33.50830627279676
1.6980000000000002,22.408746157025515,106.69816015079347,0.0,218.78326815678446,427.5511134198421,162.1718536662093,6.450247022112099,33.53287259286588
1.7000000000000002,22.409310771748128,106.70084853646553,0.0,218.79428644261367,427.56232478230794,162.17610618126773,6.4505155226195265,33.55739997059576
1.702,22.409871823813116,106.70351995871572,0.0,218.8052350604083,427.5734654073263,162.18033186532702,6.450782316384723,33.58188846014716
1.704,22.410429333044753,106.7061745119364,0.0,218.81611442225312,427.5845356881119,162.1845308675349,6.451047412527572,33.606338115768025
1.7060000000000002,22.410983318948855,106.70881228900359,0.0,218.82692493472226,427.59553601155284,162.1887033346393,6.451310820017977,33.63074899179344
1.708,22.411533800712892,106.71143338127746,0.0,218.83766699887937,427.6064667582096,162.19284941098826,6.451572547675861,33.655121142645626
1.71,22.412080797205906,106.71403787860203,0.0,218.8483410102774,427.6173283023158,162.1969692385298,6.45183260417116,33.679454622834015
1.712,22.412624326978527,106.7166258693053,0.0,218.85894735895909,427.6281210117782,162.20106295681228,6.452090998023836,33.70374948695516
1.7140000000000002,22.413164408263018,106.71919744019924,0.0,218.86948642945634,427.63884524817627,162.20513070298387,6.452347737603864,33.72800578969277
1.716,22.413701058973203,106.72175267657965,0.0,218.87995860079056,427.6495013667623,162.20917261179315,6.452602831131242,33.75222358581772
1.718,22.414234296704517,106.7242916622264,0.0,218.89036424647296,427.6600897164618,162.21318881558864,6.452856286675979,33.77640293018804
1.72,22.414764138734014,106.72681447940333,0.0,218.90070373450365,427.6706106398732,162.21717944431913,6.453108112158112,33.800543877748936
1.7220000000000002,22.41529060202031,106.72932120885802,0.0,218.9109774273727,427.68106447326744,162.2211446255333,6.45335831534769,33.82464648353275
1.724,22.41581370320365,106.73181192982224,0.0,218.92118568205933,427.69145154658884,162.22508448438012,6.453606903864782,33.848710802658964
1.726,22.41633345860586,106.73428672001155,0.0,218.9313288500324,427.7017721834545,162.22899914360863,6.453853885179475,33.872736890334274
1.728,22.416849884230366,106.7367456556255,0.0,218.94140727725022,427.71202670115446,162.232888723568,6.454099266611878,33.896724801852486
1.7300000000000002,22.41736299576221,106.73918881134767,0.0,218.95142130416048,427.72221541065164,162.23675334220744,6.454343055332114,33.92067459259457
1.732,22.417872808568017,106.74161626034547,0.0,218.9613712657004,427.7323386165819,162.24059311507636,6.454585258360324,33.94458631802867
1.734,22.41837933769599,106.74402807427019,0.0,218.97125749129665,427.74239661725403,162.24440815532432,6.454825882566674,33.96846003371009
1.736,22.418882597875974,106.74642432325734,0.0,218.98108030486523,427.7523897046499,162.24819857370076,6.4550649346713405,33.99229579528125
1.7380000000000002,22.41938260351938,106.74880507592607,0.0,218.990840024812,427.76231816442413,162.25196447855558,6.455302421244526,34.016093658471796
1.74,22.419879368719236,106.75117039937969,0.0,219.0005369640318,427.77218227590436,162.25570597583848,6.455538348706442,34.039853679098464
1.742,22.420372907250158,106.75352035920538,0.0,219.0101714299092,427.781982312091,162.25942316909948,6.45577272332733,34.063575913065186
1.744,22.42086323256835,106.75585501947418,0.0,219.0197437243183,427.7917185396577,162.26311615948867,6.456005551227441,34.087260416363044
1.7460000000000002,22.421350357811647,106.75817444274125,0.0,219.0292541436224,427.8013912189507,162.26678504575622,6.456236838377047,34.11090724507027
1.748,22.42183429579944,106.76047869004552,0.0,219.03870297867448,427.8110006039895,162.2704299242524,6.456466590596442,34.13451645535228
1.75,22.422315059032755,106.76276782091006,0.0,219.04809051481695,427.82054694246614,162.2740508889276,6.456694813555932,34.15808810346161
1.752,22.422792659694203,106.76504189334169,0.0,219.0574170318817,427.8300304757461,162.2776480313324,6.456921512775847,34.18162224573797
1.7540000000000002,22.42326710964798,106.76730096383127,0.0,219.06668280418995,427.8394514388674,162.28122144061737,6.457146693626533,34.20511893860824
1.756,22.42373842043991,106.76954508735363,0.0,219.07588810055253,427.8488100605409,162.2847712035334,6.457370361328355,34.22857823858643
1.758,22.424206603297385,106.77177431736753,0.0,219.0850331842697,427.8581065631509,162.28829740443123,6.457592520951695,34.25200020227373
1.76,22.42467166912941,106.7739887058156,0.0,219.0941183131311,427.8673411627541,162.29180012526197,6.457813177416957,34.27538488635848
1.7620000000000002,22.425133628526577,106.77618830312447,0.0,219.10314373941594,427.8765140690804,162.29527944557657,6.458032335494563,34.29873234761619
1.764,22.425592491761112,106.77837315820484,0.0,219.11210970989293,427.88562548553267,162.29873544252635,6.458249999804947,34.32204264290951
1.766,22.42604826878679,106.78054331845111,0.0,219.12101646582013,427.89467560918644,162.30216819086255,6.458466174818571,34.34531582918824
1.768,22.426500969239015,106.7826988297418,0.0,219.12986424294505,427.9036646307905,162.30557776293676,6.458680864855907,34.36855196348937
1.7700000000000002,22.426950602434786,106.78483973643935,0.0,219.13865327150475,427.9125927347665,162.30896422870043,6.458894074087452,34.391751102937015
1.772,22.427397177372683,106.78696608139009,0.0,219.14738377622584,427.9214600992087,162.31232765570525,6.459105806533717,34.41491330474248
1.774,22.427840702732908,106.78907790592433,0.0,219.15605597632413,427.93026689588464,162.31566810910303,6.4593160660652345,34.43803862620418
1.776,22.42828118687725,106.79117524985638,0.0,219.16467008550512,427.9390132902347,162.31898565164565,6.459524856402554,34.46112712470775
1.7780000000000002,22.428718637849094,106.7932581514844,0.0,219.17322631196373,427.9476994413722,162.32228034368515,6.459732181116244,34.48417885772592
1.78,22.429153063373427,106.7953266475905,0.0,219.18172485838429,427.95632550208336,162.32555224317363,6.45993804362689,34.507193882818626
1.782,22.429584470856835,106.79738077344084,0.0,219.1901659219406,427.9648916188274,162.3288014056634,6.460142447205099,34.530172257632934
1.784,22.4300128673875,106.79942056278544,0.0,219.198549694296,427.9733979317362,162.33202788430683,6.460345394971493,34.55311403990307
1.7860000000000003,22.430438259735208,106.80144604785828,0.0,219.2068763616033,427.98184457461497,162.33523172985633,6.4605468898967136,34.57601928745044
1.788,22.430860654351328,106.8034572593773,0.0,219.2151461045045,427.9902316749415,162.33841299066452,6.460746934801424,34.598888058183576
1.79,22.431280057368845,106.8054542265444,0.0,219.22335909813148,427.99855935386694,162.34157171268413,6.460945532356301,34.621720410098185
1.792,22.431696474602344,106.80743697704538,0.0,219.23151551210537,428.00682772621485,162.34470793946798,6.461142685082044,34.64451640127713
1.7939999999999998,22.432109911547986,106.80940553704998,0.0,219.2396155105367,428.01503690048213,162.34782171216895,6.461338395349367,34.66727608989043
1.796,22.432520373383543,106.81135993121195,0.0,219.2476592520256,428.02318697883834,162.35091306954013,6.461532665379006,34.68999953419527
1.798,22.43292786496839,106.81330018266893,0.0,219.2556468896617,428.03127805712603,162.35398204793472,6.461725497241714,34.71268679253597
1.8,22.43333239084351,106.81522631304259,0.0,219.26357857102383,428.03931022486097,162.35702868130596,6.461916892858262,34.735337923344034
1.8019999999999998,22.43373395523145,106.81713834243838,0.0,219.27145443818063,428.04728356523134,162.36005300120723,6.4621068539994395,34.757952985138104
1.804,22.434132562036385,106.81903628944586,0.0,219.27927462768992,428.05519815509876,162.36305503679216,6.462295382286057,34.780532036523994
1.806,22.434528214844086,106.82092017113851,0.0,219.28703927059917,428.06305406499746,162.36603481481424,6.462482479188939,34.80307513619466
1.808,22.434920916921907,106.82279000307364,0.0,219.29474849244522,428.07085135913456,162.36899235962727,6.462668146028932,34.82558234293024
1.8099999999999998,22.435310671218815,106.82464579929265,0.0,219.30240241325447,428.07859009539055,162.37192769318509,6.462852383976901,34.848053715597985
1.812,22.435697480365366,106.8264875723208,0.0,219.3100011475426,428.08627032531837,162.37484083504168,6.463035194053726,34.87048931315236
1.814,22.436081346673717,106.8283153331673,0.0,219.317544804315,428.0938920941441,162.37773180235115,6.463216577130307,34.892889194634954
1.816,22.436462272137636,106.83012909132536,0.0,219.3250334870663,428.1014554407668,162.38060060986763,6.463396533927567,34.91525341917451
1.8179999999999998,22.436840258432458,106.83192885477206,0.0,219.33246729378078,428.1089603977582,162.38344726994555,6.463575065016444,34.937582045986936
1.82,22.43721530691515,106.83371462996848,0.0,219.339846316932,428.1164069913633,162.38627179253922,6.463752170817891,34.959875134375324
1.822,22.437587418624258,106.8354864218597,0.0,219.34717064348317,428.1237952414998,162.38907418520324,6.463927851602884,34.98213274372987
1.824,22.437956594279942,106.8372442338746,0.0,219.35444035488686,428.1311251617584,162.39185445309226,6.464102107492417,35.004354933527985
1.8259999999999998,22.438322834283927,106.83898806792604,0.0,219.36165552708513,428.13839675940284,162.39461259896115,6.464274938457501,35.02654176333417
1.828,22.43868613871958,106.840717924411,0.0,219.36881623050942,428.14561003536954,162.39734862316462,6.464446344319166,35.04869329280016
1.83,22.43904650735184,106.84243380221015,0.0,219.37592253008086,428.152764984268,162.40006252365777,6.4646163247484605,35.0708095816648
1.832,22.439403939627248,106.84413569868829,0.0,219.3829744852097,428.15986159438074,162.40275429599575,6.464784879266453,35.092890689754086
1.8339999999999999,22.439758434673944,106.84582360969415,0.0,219.38997214979605,428.16689984766316,162.40542393333374,6.464952007244229,35.1149366769812
1.836,22.44010999130167,106.84749752956024,0.0,219.3969155722292,428.17387971974347,162.4080714264271,6.46511770790289,35.136947603346485
1.838,22.44045860800177,106.84915745110328,0.0,219.40380479538794,428.18080117992275,162.41069676363134,6.465281980313563,35.15892352893741
1.84,22.440804282947166,106.85080336562369,0.0,219.41063985664076,428.1876641911754,162.41329993090199,6.465444823397385,35.18086451392861
1.8419999999999999,22.441147013992413,106.85243526290604,0.0,219.41742078784526,428.1944687101483,162.41588091179474,6.4656062359255175,35.2027706185819
1.844,22.44148679867362,106.85405313121863,0.0,219.42414761534874,428.2012146871617,162.4184396874654,6.465766216519138,35.22464190324624
1.846,22.44182363420853,106.85565695731387,0.0,219.4308203599879,428.20790206620836,162.42097623666993,6.465924763649444,35.24647842835773
1.848,22.442157517496483,106.85724672642813,0.0,219.4374390370889,428.21453078495415,162.42349053576436,6.4660818756376495,35.26828025443967
1.8499999999999999,22.442488445118382,106.85882242228153,0.0,219.44400365646737,428.2211007747379,162.4259825587048,6.466237550654989,35.29004744210246
1.852,22.442822766967105,106.86041427958166,0.0,219.45060767475826,428.2277383815826,162.428500229212,6.466394970496195,35.311776511615555
1.854,22.44316991082027,106.86206718823532,0.0,219.45738981881706,428.2346311935623,162.43111470044406,6.4665588592787735,35.33346226807094
1.856,22.443514956155266,106.86371010489628,0.0,219.46413068785841,428.2414823297916,162.43371336389544,6.4667217403141,35.355113084053464
1.8579999999999999,22.443857913491566,106.86534307965252,0.0,219.4708304934034,428.2482919989838,162.4362962987321,6.46688361879621,35.376729012045544
1.86,22.44419879313835,106.86696616159071,0.0,219.4774894430532,428.2550604056764,162.43886358253584,6.467044499823342,35.398310104556515
