t,angII,angII_norm,diacid,ang17,at1r,at2r,ACE2,IR
0.7440000000000001,5.655311098909711,26.927490057039567,7.010127066909257,107.69103332383814,117.96366486903784,39.62369167260217,0.3850817669777473,1.5990518694218623
0.746,5.686057952671954,27.073889712953754,6.965417484194147,107.77249845172649,118.61326827711159,39.84189178718431,0.3850817669777473,1.5989716799769502
0.7480000000000001,5.716905633519428,27.220769452153814,6.920993052770517,107.85349021028323,119.26506064099584,40.06082716637146,0.3850817669777473,1.5988918033832924
0.75,5.747854093532539,27.368129046472937,6.876851953984418,107.93401112870397,119.91904163959552,40.280497702306896,0.3850817669777473,1.5988122261122806
0.7520000000000001,5.778903282312753,27.515968255940926,6.832992380781018,108.01406369865686,120.5752109034174,40.500903270877075,0.3850817669777473,1.5987329344593355
0.754,5.810053146982589,27.664286828784217,6.789412537630621,108.0936503742825,121.23356801456977,40.72204373171146,0.3850817669777473,1.598653914543906
0.7560000000000001,5.841303632185622,27.813084501425884,6.74611064045516,108.17277357219389,121.89411250676274,40.94391892818267,0.3850817669777473,1.5985751523094698
0.758,5.8726365858315015,27.96227484356634,6.703084916555162,108.25154709614658,122.55644551242209,41.16639488189443,0.3850817669777473,1.598498354238686
0.7600000000000001,5.9040549412989085,28.111871822346213,6.660333604537179,108.3299548524959,123.22063237591344,41.38949354181647,0.3850817669777473,1.5984232212309089
0.762,5.935571018089371,28.261934096475688,6.6178549542416745,108.40792289493133,123.8869450873518,41.613306268591636,0.3850817669777473,1.598348561178654
0.7640000000000001,5.967184651247706,28.412460880528666,6.5756472266713715,108.48545410380481,124.55538079228987,41.83783210341753,0.3850817669777473,1.5982743688010976
0.766,5.998895671856875,28.563451370214832,6.533708693920084,108.56255133107247,125.2259365552349,42.06307006026884,0.3850817669777473,1.5982006387824645
0.7680000000000001,6.0307039070379975,28.714904742379765,6.492037639101944,108.63921740029465,125.89860935964926,42.289019125897504,0.3850817669777473,1.598127365772028
0.77,6.062609179950336,28.866820155004852,6.450632356281153,108.71545510663586,126.57339610794997,42.51567825983247,0.3850817669777473,1.598054544384111
0.7719999999999999,6.094611309791305,29.019196747207342,6.409491150402113,108.79126721686481,127.25029362150906,42.74304639437988,0.3850817669777473,1.597982169198085
0.774,6.126710111796476,29.172033639240354,6.368612337220049,108.86665646935445,127.92929864065343,42.97112243462304,0.3850817669777473,1.5979102347583696
0.7759999999999999,6.158905397239562,29.32532993249279,6.327994243232062,108.94162557408184,128.61040782466478,43.199905258422305,0.3850817669777473,1.597838735574434
0.778,6.19119697343243,29.47908470948945,6.287635205608611,109.01617721262826,129.29361775177972,43.429393716415234,0.3850817669777473,1.5977676661207956
0.7799999999999999,6.223584643725097,29.633297033890948,6.2475335721254455,109.09031403817924,129.9789249191896,43.65958663201646,0.3850817669777473,1.5976970208370216
0.782,6.256068207505732,29.787965950493767,6.20768770109595,109.16403867552447,130.6663257430409,43.890482801417846,0.3850817669777473,1.5976267941277273
0.7839999999999999,6.288647460200649,29.9430904852302,6.168095961303977,109.23735372105776,131.35581655843464,44.122080993588256,0.3850817669777473,1.5975569803625767
0.786,6.321322193274321,30.098669645168435,6.1287567319370115,109.31026174277723,132.04739361942703,44.354379950273795,0.3850817669777473,1.5974875738762826
0.7879999999999999,6.354092194229362,30.254702418512437,6.089668402519871,109.38276528028504,132.74105309902887,44.58737838599764,0.3850817669777473,1.5974185689686073
0.79,6.386957246606542,30.411187774602084,6.050829372848737,109.45486684478776,133.436791089206,44.82107498806016,0.3850817669777473,1.5973499599043617
0.7919999999999999,6.419917129984777,30.56812466391304,6.012238052925673,109.52656891909592,134.13460360087893,45.05546841653878,0.3850817669777473,1.5972817409134044
0.794,6.452971619981141,30.72551201805686,5.973892862893505,109.5978739576244,134.8344865639234,45.29055730428812,0.3850817669777473,1.597213906190644
0.7959999999999999,6.4861204882508465,30.883348749780907,5.935792232971182,109.6687843863922,135.5364358271696,45.52634025693988,0.3850817669777473,1.5971464498960384
0.798,6.519363502487269,31.041633752968416,5.897934603389468,109.73930260302258,136.24044715840287,45.762815852902996,0.3850817669777473,1.5970793661545928
0.7999999999999999,6.552700426421926,31.20036590263845,5.860318424327133,109.80943097674286,136.94651624436327,45.99998264336337,0.3850817669777473,1.597012649056362
0.802,6.586131019824487,31.359544054945925,5.822942155847466,109.87917184838473,137.65463869074583,46.2378391522842,0.3850817669777473,1.59694629265645
0.8039999999999999,6.619655038502771,31.519167047181583,5.7858042678352595,109.94852753038391,138.36481002220023,46.47638387640572,0.3850817669777473,1.5968802909750086
0.806,6.653272234302752,31.679233697772048,5.74890323993416,110.01750030678038,139.07702568233137,46.715615285245356,0.3850817669777473,1.5968146379972394
0.8079999999999999,6.686982355108547,31.83974280627974,5.7122375614844305,110.08609243321837,139.79128103369868,46.9555318210976,0.3850817669777473,1.5967493276733926
0.81,6.720785144842431,32.00069315340297,5.675805731461098,110.15430613694622,140.50757135781672,47.19613189903415,0.3850817669777473,1.5966843539187665
0.8119999999999999,6.754680343464821,32.16208350097584,5.6396062584125195,110.22214361681645,141.22589185515463,47.43741390690376,0.3850817669777473,1.5966197106137094
0.8140000000000001,6.788667686974294,32.32391259196837,5.603637660399307,110.28960704328586,141.94623764513673,47.6793762053324,0.3850817669777473,1.5965553916036173
0.816,6.822746907407565,32.48617915048634,5.567898464933677,110.35669855841535,142.66860376614193,47.9220171277231,0.3850817669777473,1.5964913906989353
0.8180000000000001,6.856917732839514,32.64888188177146,5.532387208919157,110.42342027587006,143.39298517550418,48.16533498025609,0.3850817669777473,1.5964277016751582
0.82,6.891179887383155,32.81201947220119,5.497102438590695,110.48977428091935,144.1193767495122,48.40932804188866,0.3850817669777473,1.5963643182728287
0.8220000000000001,6.925533091189668,32.97559058928893,5.462042709455139,110.5557626304367,144.8477732834097,48.65399456435531,0.3850817669777473,1.5963012341975384
0.824,6.959977060448369,33.13959388168384,5.427206586232119,110.62138735289984,145.57816949139513,48.899332772167575,0.3850817669777473,1.5962384431199281
0.8260000000000001,6.994511507386741,33.304027979171,5.392592642795259,110.68665044839062,146.31056000662178,49.14534086261426,0.3850817669777473,1.5961759386756866
0.828,7.029136140270397,33.46889149267127,5.358199462113831,110.7515538885952,147.04493938119793,49.39201700576117,0.3850817669777473,1.5961137144655526
0.8300000000000001,7.063850663403118,33.63418301424139,5.324025636194707,110.81609961680385,147.7813020861867,49.63935934445133,0.3850817669777473,1.5960517640553133
0.832,7.098654777126824,33.79990111707394,5.290069766024755,110.88028954791102,148.51964251160598,49.88736599430482,0.3850817669777473,1.5959900809758043
0.8340000000000001,7.133548177821593,33.966044355497345,5.256330461513526,110.9441255684154,149.25995496642867,50.13603504371897,0.3850817669777473,1.5959286587229105
0.836,7.168530557905643,34.13261126497584,5.222806341436394,111.00760953641984,150.00223367858231,50.38536455386811,0.3850817669777473,1.5958674907575643
0.8380000000000001,7.203601605835357,34.29960036210958,5.18949603337796,111.0707432816314,150.74647279494963,50.63535255870381,0.3850817669777473,1.5958065705057498
0.84,7.238761006105253,34.46701014463447,5.156398173675916,111.1335286053613,151.49266638136783,50.88599706495468,0.3850817669777473,1.5957458913584965
0.8420000000000001,7.274008439248012,34.63483909142235,5.123511407365173,111.19596728052501,152.24080842262936,51.13729605212657,0.3850817669777473,1.595685446671885
0.844,7.309343143476451,34.803083575260416,5.090834388122432,111.25808396316245,152.9908610369816,51.38923679592056,0.3850817669777473,1.5956254617775236
0.8460000000000001,7.344762700923466,34.971732083591476,5.058365778211046,111.31998963165454,153.74266646593986,51.64176630607499,0.3850817669777473,1.595567036391381
0.848,7.380269061425554,35.14079390046765,5.026104248426256,111.38156674352045,154.49638386103825,51.894938040733045,0.3850817669777473,1.5955089563957472
0.8500000000000001,7.415861880502258,35.310267385661895,4.994048478040783,111.4428174371551,155.25200621827778,52.14874964726981,0.3850817669777473,1.5954512198580628
0.852,7.451540809574041,35.48015087942964,4.9621971547507595,111.50374382972967,156.00952644266405,52.40319874249522,0.3850817669777473,1.5953938248834447
0.854,7.4873054959623015,35.65044270250878,4.930548974621999,111.56434801719173,156.76893734820754,52.658282912654265,0.3850817669777473,1.5953367696146854
0.856,7.523155582889367,35.821141156119694,4.899102642036616,111.62463207426515,157.5302316579237,52.91399971342689,0.3850817669777473,1.5952800522322546
0.858,7.559090709478486,35.99224452196522,4.867856869640003,111.68459805445016,158.2934020038326,53.17034666992798,0.3850817669777473,1.5952236709542995
0.86,7.595110510753841,36.16375106223064,4.8368103782881,111.7442479900234,159.05844092695932,53.427321276707424,0.3850817669777473,1.5951676240366424
0.862,7.631214617640539,36.33565901958373,4.805961896995057,111.80358389203766,159.8253408773336,53.68492099775005,0.3850817669777473,1.5951119097727837
0.864,7.667402656964619,36.507966617174745,4.77531016288118,111.86260775032233,160.59409421399025,53.9431432664757,0.3850817669777473,1.595056526493899
0.866,7.703674251453043,36.68067205863637,4.74485392112124,111.92132153348288,161.36469320496866,54.20198548573917,0.3850817669777473,1.5950014725688415
0.868,7.740029019733706,36.853773528083785,4.714591924893108,111.97972718890136,162.13713002731333,54.461445027830194,0.3850817669777473,1.594946746404141
0.87,7.776466576335429,37.02726919011462,4.684522935326707,112.03782664273594,162.9113967670733,54.7215192344735,0.3850817669777473,1.5948923464440035
0.872,7.8129865316879625,37.201157189809,4.654645721453292,112.0956217999213,163.68748541930276,54.9822054168288,0.3850817669777473,1.5948382711703115
0.874,7.8495884921219785,37.375435652729486,4.624959060155062,112.15311454416833,164.4653878880604,55.243500855490765,0.3850817669777473,1.5947845191026249
0.876,7.886272059869087,37.55010268492113,4.595461736115084,112.21030673796439,165.24509598641,55.505402800489044,0.3850817669777473,1.5947310887981796
0.878,7.923036833061822,37.72515637291144,4.5661525417675435,112.2672002225731,166.02660143642018,55.767908471288216,0.3850817669777473,1.5946779788518883
0.88,7.959882405733645,37.9005947837104,4.537030277248305,112.32379681803437,166.80989586916417,56.03101505678791,0.3850817669777473,1.5946251878963404
0.882,7.996808367818939,38.076415964810415,4.508093750345797,112.38009832316459,167.59497082472015,56.29471971532262,0.3850817669777473,1.5945727146018014
0.884,8.033814305153031,38.25261794418647,4.479341776452195,112.43610651555635,168.3818177521713,56.55901957466194,0.3850817669777473,1.5945205576762145
0.886,8.070899799472159,38.42919873029588,4.450773178514944,112.49182315157869,169.17042800960542,56.8239117320103,0.3850817669777473,1.5944687158651984
0.888,8.108064428413508,38.60615631207854,4.42238678698855,112.54724996637691,169.96079286411523,57.08939325400721,0.3850817669777473,1.594417187952049
0.89,8.145307765515167,38.78348865895671,4.394181439786724,112.60238867387268,170.75290349179824,57.35546117672708,0.3850817669777473,1.5943659727577388
0.892,8.182629380216179,38.96119372083526,4.36615598223478,112.65724096676405,171.54675097775691,57.62211250567933,0.3850817669777473,1.594315069140917
0.894,8.220028837856486,39.139269428101336,4.338309267022399,112.71180851652534,172.34232631609834,57.889344215808315,0.3850817669777473,1.5942644759979092
0.896,8.25750569967699,39.317713691624746,4.310640154156626,112.76609297340724,173.13962040993476,58.1571532514934,0.3850817669777473,1.5942141922627175
0.898,8.295059522819496,39.496524402757615,4.283147510915233,112.8200959664368,173.9386240713829,58.42553652654889,0.3850817669777473,1.5941642169070211
0.9,8.332689860326754,39.67569943333464,4.255830211800316,112.87381910341739,174.73932802156455,58.69449092422409,0.3850817669777473,1.5941145489401753
0.902,8.370396261142426,39.855236635672895,4.228687138492251,112.92726397092868,175.54172289060622,58.964013297203245,0.3850817669777473,1.5940651874092124
0.904,8.408178270111122,40.03513384257204,4.201717179803879,112.98043213432679,176.3457992176394,59.234100467605614,0.3850817669777473,1.5940161313988415
0.906,8.446035427978357,40.21538886731405,4.1749192316350445,113.03332513774404,177.15154745080022,59.50474922698533,0.3850817669777473,1.5939673800314476
0.908,8.483967271390597,40.395999503663504,4.148292196927381,113.08594450408926,177.95895794722986,59.775956336331625,0.3850817669777473,1.5939189324670926
0.91,8.521973332895213,40.576963525867356,4.1218349856194,113.13829173504743,178.76802097307407,60.04771852606861,0.3850817669777473,1.5938707879035159
0.912,8.560053140940528,40.75827868865511,4.095546514601875,113.19036831107998,179.57872670348377,60.32003249605541,0.3850817669777473,1.5938229455761324
0.914,8.598206219875772,40.939942727238645,4.069425707673485,113.24217569142468,180.39106522261443,60.5928949155861,0.3850817669777473,1.5937754047580341
0.916,8.636432089951118,41.12195335731239,4.043471495496775,113.29371531409564,181.20502652362646,60.866302423389754,0.3850817669777473,1.5937281647599895
0.918,8.67473026731766,41.304308275053195,4.017682815554367,113.34498859588322,182.02060050868505,61.14025162763034,0.3850817669777473,1.5936812249304435
0.92,8.713100264027428,41.4870051571204,3.9920586121054646,113.39599693235427,182.8377769889605,61.41473910590692,0.3850817669777473,1.5936345846555184
0.922,8.751541588033358,41.670041660655755,3.9665978361426384,113.44674169785185,183.65654568462745,61.6897614052534,0.3850817669777473,1.5935882433590125
0.924,8.790053743189347,41.85341542328359,3.94129944534887,113.49722424549545,184.47689622486587,61.96531504213877,0.3850817669777473,1.5935422005024007
0.926,8.828636229250192,42.03712406311059,3.916162404054901,113.54744590718082,185.2988181478602,62.24139650246686,0.3850817669777473,1.593496455584835
0.928,8.867288541871634,42.221165178726,3.89118568319681,113.59740799358012,186.12230090079996,62.518002241576625,0.3850817669777473,1.5934510081431432
0.93,8.906010172610332,42.40553634920142,3.8663682602739087,113.64711179414182,186.94733383987935,62.795128684241874,0.3850817669777473,1.5934058577518306
0.932,8.944762912716635,42.590055645424876,3.84170911930686,113.69659099703232,187.77348971116524,63.07263231691246,0.3850817669777473,1.593361009035405
0.934,8.983560272457474,42.77478739587839,3.817207250796109,113.74583423577786,188.60091622021025,63.35056275352333,0.3850817669777473,1.5933164600611145
0.936,9.022414747225751,42.959791096770466,3.792861651680532,113.79483074949329,189.42975152527686,63.6289664010973,0.3850817669777473,1.5932722091750322
0.9380000000000001,9.061326337021459,43.145066748101044,3.768671325296395,113.84358053817859,190.25999562636488,63.90784325963435,0.3850817669777473,1.5932282563771583
0.94,9.100295041844602,43.330614349870146,3.744635281336537,113.89208360183372,191.09164852347445,64.18719332913449,0.3850817669777473,1.5931846016674927
0.9420000000000001,9.139320861695184,43.516433902077786,3.7207525358098295,113.94033994045874,191.9247102166056,64.46701660959772,0.3850817669777473,1.593141245046035
0.944,9.178403796573198,43.70252540472396,3.697022111000909,113.98834955405361,192.7591807057583,64.74731310102406,0.3850817669777473,1.5930981865127858
0.9460000000000001,9.21754384647865,43.88888885780867,3.673443035430128,114.03611244261835,193.59505999093255,65.02808280341345,0.3850817669777473,1.5930554260677445
0.948,9.256746457838481,44.075550194230175,3.6500143438138086,114.08365356968696,194.43217528345878,65.30926767748826,0.3850817669777473,1.5930129376683047
0.9500000000000001,9.296013780293237,44.262519649397866,3.626735077024701,114.130982788072,195.27045838568546,65.59084481582963,0.3850817669777473,1.5929707110357556
0.952,9.3353407708075,44.44977321114274,3.6036042820527436,114.17807698317259,196.110069288628,65.87286795901542,0.3850817669777473,1.5929287702838495
0.9540000000000001,9.374727429381277,44.63731087946479,3.580621011966023,114.22493615498873,196.95100799228646,66.15533710704575,0.3850817669777473,1.592887115412587
0.956,9.414173756014563,44.82513265436403,3.557784325872035,114.27156030352035,197.7932744966607,66.43825225992053,0.3850817669777473,1.5928457464219674
0.9580000000000001,9.45367975070736,45.01323853584044,3.535093288879138,114.31794942876752,198.63686880175086,66.72161341763982,0.3850817669777473,1.5928046633119908
0.96,9.493245413459666,45.20162852389403,3.512546972058311,114.36410353073022,199.48179090755679,67.00542058020358,0.3850817669777473,1.5927638660826575
0.9620000000000001,9.53287074427149,45.390302618524814,3.490144452405094,114.41002260940846,200.3280408140787,67.28967374761183,0.3850817669777473,1.5927233547339676
0.964,9.572550116179794,45.5792340272207,3.4678848128018256,114.45571908243902,201.1755244715056,67.57434132877492,0.3850817669777473,1.592683112439257
0.9660000000000001,9.612268880254128,45.76835299980838,3.4457671419800855,114.50122527722428,202.0239970356593,67.85934108116287,0.3850817669777473,1.592643095392904
0.968,9.65204199244527,45.95773074832357,3.4237905344833943,114.54650818882646,202.87370848229668,68.14475697098968,0.3850817669777473,1.592603348318633
0.9700000000000001,9.691869452753219,46.14736727276626,3.4019540906301424,114.59156781724553,203.72465881141775,68.4305889982554,0.3850817669777473,1.592563871216444
0.972,9.73175126117797,46.33726257313645,3.3802569164767604,114.63640416248151,204.5768480230225,68.71683716296005,0.3850817669777473,1.5925246640863373
0.9740000000000001,9.771687417719537,46.52741664943416,3.3586981237811226,114.68101722453439,205.43027611711096,69.00350146510358,0.3850817669777473,1.5924857269283128
0.976,9.811677922377905,46.71782950165937,3.337276829966186,114.72540700340414,206.28494309368307,69.29058190468602,0.3850817669777473,1.5924470597423703
0.9780000000000001,9.851722775153087,46.90850112981209,3.315992158083853,114.7695734990908,207.14084895273893,69.57807848170738,0.3850817669777473,1.59240866252851
0.98,9.891822668277575,47.099434829923865,3.29484323677908,114.81350523590379,207.99803349060335,69.8660045636508,0.3850817669777473,1.5923705479032293
0.9820000000000001,9.932021024746863,47.29083735848587,3.273829200254192,114.85614026488261,208.85994491221848,70.15551839368719,0.3850817669777473,1.5923338710211623
0.984,9.97221938121615,47.482239887047854,3.25294918823346,114.89877529386143,209.72185633383353,70.44503222372359,0.3850817669777473,1.5922971941390953
0.9860000000000001,10.012417737685439,47.67364241560987,3.2322023459278557,114.94141032284026,210.58376775544866,70.73454605376,0.3850817669777473,1.5922605172570283
0.988,10.052616094154724,47.86504494417186,3.2115878240000857,114.98404535181908,211.44567917706374,71.02405988379637,0.3850817669777473,1.5922238403749613
0.9900000000000001,10.092814450624013,48.05644747273388,3.1911047785297963,115.0266803807979,212.30759059867887,71.3135737138328,0.3850817669777473,1.5921871634928941
0.992,10.13304229241126,48.24799039421013,3.170752370979047,115.06930439984617,213.1695662541847,71.60310911986797,0.3850817669777473,1.5921504997826441
0.9940000000000001,10.173447811717313,48.44037931859185,3.15052976815796,115.11173077329346,214.03275107548765,71.8930506815849,0.3850817669777473,1.5921140723719187
0.996,10.213892980127277,48.632957030262666,3.1304361421906353,115.15400088618107,214.89689141588164,72.18331319970734,0.3850817669777473,1.5920778316270952
0.9980000000000001,10.254384256374383,48.825754282168226,3.1104706704812344,115.19605415721779,215.7623267634014,72.4740107073933,0.3850817669777473,1.5920418497014361
1.0,10.286221887466102,48.977347621538584,3.090632535680318,115.23790925179844,216.6283980044813,72.76492181009081,0.3850817669777473,1.5920061221837096
1.002,5.0250162580213615,23.92637168102371,9.214754641177437,115.23057340508923,207.05925943137058,69.55067277126676,0.3850817669777473,1.5921187738459768
1.004,3.3479615906221953,15.94115705857632,14.762366261009905,115.17486355623072,188.64735020994334,63.36615981173714,0.3850817669777473,1.592502968678677
1.006,2.571390425343815,12.243551044355693,19.78415962237323,115.10651356520687,169.33849287910598,56.88036428878111,0.3850817669777473,1.593123791966719
1.008,2.128160844284631,10.133134848285072,24.326390827080026,115.03520029369562,151.07367877716345,50.74526020155694,0.3850817669777473,1.5939494588306466
1.01,1.84171293627182,8.769226999544124,28.431267926551538,114.96463557681201,134.42389840573347,45.15264179119058,0.3850817669777473,1.594952566082894
1.012,1.6427268259566492,7.821764267028179,32.13730504862217,114.8967323211912,119.54431763906251,40.15462887582674,0.3850817669777473,1.596106952730097
1.014,1.4970549020247237,7.1281544523491975,35.479645545894655,114.83238099582945,106.38684535628043,35.735067771667374,0.3850817669777473,1.597389743765235
1.016,1.3864444293086289,6.601488040515319,38.49035687557719,114.77200700151296,94.8282168366355,31.85255417598523,0.3850817669777473,1.5987804752760317
1.018,1.3000858855472899,6.1902960145059645,41.19869968369156,114.71580360307284,84.72007919251897,28.45725673532976,0.3850817669777473,1.6002606417441034
1.02,1.2312920911051897,5.862737692173739,43.63137335020062,114.6638204405505,75.90877285442332,25.49756159542281,0.3850817669777473,1.6018135967252711
1.022,1.1756576662235165,5.597837071035641,45.81274005422014,114.61600722013132,68.24544819480533,22.92347054916731,0.3850817669777473,1.6034245516852697
1.024,1.130172198484954,5.381260218083011,47.765029238333916,114.57225773603747,61.59175440205797,20.68851191473902,0.3850817669777473,1.6050802994115319
1.026,1.092271088308333,5.200795916547332,49.508524186669895,114.53243463367751,55.82156532553861,18.750320242491057,0.3850817669777473,1.6067690047705856
1.028,1.0607793095421345,5.05084933628426,51.06173228139038,114.49637893199188,50.82188359074851,17.070940004896322,0.3850817669777473,1.6084801504245876
1.03,1.0340658475033027,4.923654479828278,52.44154036538172,114.46392141337378,46.493132700062375,15.616923712495462,0.3850817669777473,1.6102044338502788
1.032,1.0117428039208487,4.817364388337948,53.6633565140283,114.434885305168,42.75307731870464,14.360648727798635,0.3850817669777473,1.6119341533750124
1.034,0.9928455303941376,4.727385935146615,54.74123940497778,114.40909821484509,39.51710309857635,13.273693308874646,0.3850817669777473,1.613661355753491
1.036,0.9768349470288792,4.651152317431311,55.68801637080712,114.3863861843483,36.720655199477854,12.334373650897422,0.3850817669777473,1.6153798657261658
1.038,0.9632935626736803,4.586675671282974,56.515391124586294,114.36658133481706,34.30516505840146,11.523016724169795,0.3850817669777473,1.617084059396563
1.04,0.9518486467760081,4.532181258217415,57.2340420617398,114.34951742775682,32.21668808657236,10.821502680045912,0.3850817669777473,1.6187687342449306
1.042,0.9422276536016433,4.486371364913491,57.853711962572675,114.3350366524078,30.41296801027755,10.21563774485225,0.3850817669777473,1.6204297754175307
1.044,0.934172003513159,4.448014776943914,58.38328984771792,114.32298458411523,28.853170946666364,9.69170592234787,0.3850817669777473,1.6220632251147675
1.046,0.9275074436490901,4.416281797743379,58.83088567295288,114.31321557777888,27.50550908654474,9.239029769170566,0.3850817669777473,1.6236659915042653
1.048,0.9220386748095919,4.390242519625112,59.20389848978559,114.30558954405471,26.3394884403683,8.847366432653102,0.3850817669777473,1.6252351757843804
1.05,0.9176769276683127,4.369474271738491,59.50907864341317,114.29997714207228,25.336289262895686,8.510394408769411,0.3850817669777473,1.6267689987311764
1.052,0.9142408490742443,4.353113549833232,59.7525845296538,114.2962522963708,24.471679681452223,8.219974273799117,0.3850817669777473,1.6282653285880493
1.054,0.9116589958578512,4.3408201807157365,59.94003438682331,114.29429915999121,23.73275744629331,7.971772195231906,0.3850817669777473,1.6297231109966002
1.056,0.9098248040671636,4.332086765286838,60.07655355689145,114.29400394872145,23.100302612011724,7.759332242827746,0.3850817669777473,1.6311408371592648
1.058,0.908667423580413,4.3265759541211715,60.166817612257496,114.29526132609114,22.561766466459673,7.578439336443326,0.3850817669777473,1.6325176721441201
1.06,0.9081194009969226,4.323966571116439,60.21509170981384,114.29796992624303,22.10359127998625,7.4245394695536575,0.3850817669777473,1.6338527468096633
1.062,0.9081212501998583,4.323975376006708,60.22526650232809,114.30203464264429,21.715104221529856,7.294047665651246,0.3850817669777473,1.6351455159436725
1.064,0.9086203461170488,4.3263517970581065,60.200890908303926,114.30736561670498,21.38701894131557,7.183844663729542,0.3850817669777473,1.6363956113445526
1.066,0.90958422762776,4.330941272215512,60.1452020151355,114.3138789929625,21.111502357107742,7.091299351609715,0.3850817669777473,1.6376029009490747
1.068,0.910952547399895,4.337456460578203,60.06115236633051,114.32149375099328,20.881163471865804,7.013929112392076,0.3850817669777473,1.6387672620593872
1.07,0.9127002478022976,4.345778051448324,59.951434861639,114.33013629117424,20.691071949908846,6.950077859002306,0.3850817669777473,1.639888923598186
1.072,0.9147968911490431,4.355761117257653,59.81850547890735,114.33973650877809,20.536613054788404,6.898195513335465,0.3850817669777473,1.6409681651837997
1.074,0.9172065012049739,4.367234358903887,59.664604008209174,114.35022640013041,20.41236508018849,6.856460938181015,0.3850817669777473,1.6420052042405011
1.076,0.9199098591891846,4.380106267092012,59.49177297213616,114.36154588755647,20.316243769875168,6.82417403723104,0.3850817669777473,1.643000658605613
1.078,0.9228812220884965,4.394254267710847,59.30187489092073,114.37363494345085,20.244188309368074,6.799970793344049,0.3850817669777473,1.6439549495152483
1.08,0.9260999580489759,4.4095801231865535,59.096608037181845,114.38643852548178,20.193357982061723,6.7828970171170795,0.3850817669777473,1.64486866287152
1.082,0.9295503695296298,4.426009090437517,58.877520812419746,114.39990641718094,20.162114254865738,6.772402329498426,0.3850817669777473,1.6457425430624335
1.084,0.9332116034312669,4.443441878441316,58.6460248658265,114.4139874542487,20.147181549998642,6.767386472335087,0.3850817669777473,1.646577130534358
1.086,0.9370713696340047,4.461819968387023,58.40340706543319,114.42863775437607,20.147299818770296,6.767426198511855,0.3850817669777473,1.647373253437827
1.088,0.941114381184957,4.481070572188424,58.15084042198924,114.44381338419647,20.160556358837166,6.771879036230321,0.3850817669777473,1.648131629707277
1.09,0.9453257605198887,4.501122851043543,57.88939405718744,114.45947256629614,20.185116375946862,6.780128682819722,0.3850817669777473,1.6488529817729474
1.092,0.949696794321227,4.521935316912523,57.620042299834225,114.47557967566658,20.220135213212945,6.791891420203703,0.3850817669777473,1.6495382156702068
1.094,0.9542185400710304,4.543465390429039,57.34367298625101,114.49210006390261,20.26464378075078,6.806841733582065,0.3850817669777473,1.6501881944379961
1.096,0.9588824906817652,4.565672565507576,57.06109503451942,114.50899643962698,20.317093134033282,6.824459336471527,0.3850817669777473,1.6508036056414122
1.098,0.9636833008481148,4.588531390735606,56.77304535609395,114.52624072479415,20.377155625347456,6.844634172847801,0.3850817669777473,1.6513854201309064
1.1,0.9686167667512489,4.612021849833249,56.48019516274776,114.54380526886898,20.444390204953134,6.867218095237375,0.3850817669777473,1.6519345520901032
1.102,0.973660537451617,4.636037519883715,56.183155721747596,114.56165912595517,20.517552532565503,6.891793132938616,0.3850817669777473,1.6524517416135218
1.104,0.9788064013560877,4.660539301783782,55.88248360752575,114.57977770379199,20.59626361323335,6.918231982522091,0.3850817669777473,1.6529378846217837
1.106,0.9840468687047581,4.685491533404207,55.57868549389527,114.59813875385301,20.680316350644915,6.946465080869332,0.3850817669777473,1.6533938957564396
1.108,0.9893887622381579,4.7109267008937765,55.272222527000785,114.61671894096327,20.7691705244053,6.976310969338813,0.3850817669777473,1.6538206049664967
1.11,0.9948520072264425,4.736939677461868,54.96351431568227,114.63549507803431,20.86214752305363,7.00754170408569,0.3850817669777473,1.6542187967692568
1.1119999999999999,1.0004336477933284,4.763516388846635,54.652942572719546,114.654449542258,20.959176610616524,7.040133525078475,0.3850817669777473,1.6545893654880839
1.114,1.0061555660197241,4.7907610255171384,54.34085443749868,114.67355837696698,21.059814156279682,7.0739374178672865,0.3850817669777473,1.6549331868263888
1.1159999999999999,1.011844238162503,4.817847362569749,54.02756550796896,114.69281820435062,21.164038693362283,7.108946171850552,0.3850817669777473,1.6552509052961648
1.118,1.0175641856284237,4.845082615559643,53.713362607321464,114.71220044862815,21.271309228460186,7.144978068734518,0.3850817669777473,1.6555434473274835
1.1199999999999999,1.0232690377923486,4.87224599299976,53.39850630859584,114.73169304792467,21.3815214387396,7.181998066747936,0.3850817669777473,1.6558115976764538
1.122,1.0291597511117625,4.900294339335292,53.083233238391394,114.7512812612529,21.494323590022223,7.21988801928331,0.3850817669777473,1.6560560455800342
1.1239999999999999,1.035197887291322,4.929044632483529,52.767758179006535,114.77095294081286,21.609603424442025,7.258610219212404,0.3850817669777473,1.6562775727308225
1.1260000000000001,1.0413371501791648,4.958276435558308,52.45227598663972,114.7906960239229,21.727256544666595,7.298129599740079,0.3850817669777473,1.6564769638561656
1.128,1.0475751952798673,4.987978585358151,52.136963341743375,114.81049797180546,21.847134586733173,7.338396325792784,0.3850817669777473,1.656654986709026
1.1300000000000001,1.053848395811575,5.0178481260410575,51.821980346213216,114.83035218224992,21.969139784777013,7.379377558069577,0.3850817669777473,1.656812188988538
1.132,1.0601522097672258,5.047863431060253,51.507471980812745,114.85024632935715,22.0931255892244,7.421024070945585,0.3850817669777473,1.6569493305567897
