t,angI,Inhibition,Renin,AGT,angII,angII_norm,diacid,ang17,at1r,at2r,ACE2,IR
1.466,353231181.38467443,95.37190368868659,7269.587107046732,886249073957050.1,1.0523416148060396,5.010673661217626,46.74268482902569,114.99302762468804,19.643078881111954,7.543423672647425,0.2852185018882782,15.685104169645097
1.468,353251030.2149797,95.36466514166382,7262.343764961031,886299304249637.0,1.0540456882149853,5.018787524270127,46.66537678216396,115.00071378571565,19.674947084840614,7.555661843856019,0.2855267512214279,15.695666417671028
1.47,353270749.70538646,95.35741582409133,7255.081243535661,886349211314010.1,1.0557520054464133,5.02691207117477,46.58819659290709,115.00835726176435,19.70685731710028,7.567916155050469,0.28583810553356137,15.706209603089457
1.4720000000000002,353290340.6087568,95.35015572168663,7247.799473994378,886398797037715.1,1.0574605718125782,5.035047327225594,46.51114405000023,115.01595832375305,19.73880970636926,7.580186655569601,0.2861525574864968,15.716733769512349
1.474,353309807.2663351,95.34288482015245,7240.49915118678,886448071981630.4,1.0591713010019332,5.043192881454348,46.43421894252206,115.02351763601106,19.770801373221662,7.5924722396434,0.2864685338381106,15.727239726282818
1.476,353329149.4103985,95.3356031051766,7233.1799933629145,886497035565257.8,1.060884223747439,5.051348880194537,46.35742105988527,115.03103535484834,19.80283328300984,7.604773277990803,0.28678646656622825,15.737727301974136
1.478,353348366.0405714,95.32831056243236,7225.841565080979,886545685436588.1,1.0625993891527021,5.059515557250606,46.28075019183732,115.0385115548184,19.834907005407526,7.617090373404942,0.28710710417621915,15.748196170265013
1.4800000000000002,353367457.91815346,95.3210071775783,7218.48380673104,886594023501410.2,1.064316801197432,5.0676929315717505,46.204206128460854,115.04594650300936,19.86702262924454,7.629423559998637,0.28743042506320177,15.758646381372865
1.482,353386425.7937594,95.31369293625852,7211.1066582788135,886642051639149.6,1.0660364638538664,5.075881022071586,46.12778866017405,115.05334046414487,19.89918024413335,7.641772872185278,0.2877564096289794,15.769077984440733
1.484,353405270.4073203,95.30636782410268,7203.710059265666,886689771702868.4,1.067758381086768,5.084079847628139,46.05149757773094,115.06069370058395,19.93137994046911,7.654138344678817,0.28808504028204085,15.779491027537324
1.486,353423992.4880831,95.29903182672604,7196.293948808621,886737185519264.8,1.0694825568534292,5.092289427083867,45.975332672221796,115.06800647232116,19.963621809429643,7.666520012493773,0.2884163014375595,15.789885557656968
1.4880000000000002,353442592.75461024,95.29168492972958,7188.858265600357,886784294888674.0,1.0712089951036667,5.10050977924563,45.89929373507317,115.0752790369864,19.995905942975448,7.678917910945228,0.2887501795173942,15.800261620719644
1.49,353461071.9147805,95.28432711870006,7181.402947909201,886831101585067.4,1.0729376997798252,5.108740922884712,45.82338055804817,115.08251164984519,20.028232433849666,7.69133207564883,0.2890866629500885,15.810619261570979
1.492,353479430.6657882,95.27695837920999,7173.927933579138,886877607356053.1,1.0746686748167775,5.1169828767368175,45.7475929332464,115.08970456379835,20.060601375578155,7.703762542520792,0.2894257421708715,15.820958523982236
1.494,353497669.6941434,95.26957869681779,7166.433160029802,886923813922876.2,1.0764019241419214,5.125235659502062,45.67193065310416,115.09685802938229,20.093012862469426,7.716209347777894,0.289767409621657,15.831279450650321
1.4960000000000002,353515789.6756724,95.26218805706777,7158.918564256484,886969722980417.2,1.0781374516751834,5.133499289844988,45.59639351039429,115.1039722947688,20.12546698961465,7.728672527937478,0.290111659751044,15.84158208319779
1.498,353533791.27551717,95.25478644549023,7151.384082830133,887015336197194.0,1.0798752613290155,5.141773786394544,45.52098129822625,115.11104760576514,20.157963852887686,7.741152119817453,0.2904584890143166,15.85186646217283
1.5,353551675.1481353,95.24737384760148,7143.8296518973375,887060655215360.8,1.081615357008398,5.150059167744104,45.44569381004592,115.11808420581401,20.190503548945053,7.753648160536295,0.29080789587344397,15.86213262704928
1.502,353569441.9373007,95.23995024890384,7136.255207180354,887105681650708.4,1.083357742610837,5.158355452451457,45.37053083963554,115.12508233599372,20.22308617522596,7.766160687513043,0.2911598807970804,15.87238061622662
1.5040000000000002,353587092.2761026,95.23251563488579,7128.660683977084,887150417092664.0,1.0851024220263663,5.166662659038808,45.29549218111357,115.13204223501776,20.25571182995227,7.7786897384673,0.2915144462605651,15.882610467029968
1.506,353604626.7869467,95.22506999102184,7121.0460171610885,887194863104290.9,1.0868493991375463,5.174980805992783,45.22057762893444,115.13896413923534,20.288380612128506,7.791235351419233,0.29187159674592245,15.892822215710089
1.508,353622046.0815542,95.21761330277273,7113.411141181575,887239021222290.1,1.088598677819465,5.183309911764424,45.14578697788839,115.14584828263101,20.321092621541915,7.80379756468958,0.2922313387418621,15.90301589744339
1.51,353639350.76096183,95.21014555558536,7105.7559900634105,887282892956998.0,1.0903502619397367,5.191649994769191,45.07112002310118,115.15269489682476,20.35384795876235,7.816376416899645,0.29259368074377845,15.913191546331923
1.5120000000000002,353656541.415523,95.20266673489293,7098.08049740711,887326479792388.1,1.0921041553585027,5.200001073386959,44.99657656003392,115.15950421107212,20.38664672514239,7.828971946971287,0.2929586332537513,15.923349195403375
1.514,353673618.6249061,95.1951768261147,7090.384596388852,887369783186070.2,1.093860361928432,5.208363165962025,44.92215638448267,115.16627645226396,20.41948902281725,7.841584194126936,0.2933262087805451,15.933488876611085
1.516,353690582.9580961,95.18767581465642,7082.668219760454,887412804569290.8,1.095618885494719,5.216736290803095,44.847859292578214,115.17301184492675,20.452374954704837,7.854213197889594,0.29369642183961,15.943610620834027
1.518,353707434.97339326,95.18016368591003,7074.931299849401,887455545346932.6,1.0973797298950876,5.225120466183307,44.77368508078568,115.17971061122233,20.485304624505726,7.866858998082817,0.29406928895308054,15.953714457876822
1.5200000000000002,353724175.2184141,95.17264042525382,7067.173768558819,887498006897515.0,1.099142898959786,5.2335157103402015,44.69963354590431,115.18637297094799,20.518278136703145,7.879521634830731,0.29444482864977684,15.963800416469734
1.522,353740810.88320565,95.16510601805247,7059.395899989077,887540206851798.2,1.1009084871477721,5.241922473035536,44.62570448506695,115.19299987029534,20.551295033128667,7.892200932185411,0.2948212630200039,15.973869438674951
1.524,353757344.37866414,95.15756044965694,7051.597722250091,887582151146864.8,1.1026765239491425,5.250340894684976,44.551897695739754,115.19959173077036,20.584355260225053,7.904896869579574,0.29519810515478334,15.983921810100744
1.526,353773769.88298005,95.15000370540469,7043.778839610373,887623825576084.0,1.104446926836922,5.258770582340325,44.47821297572187,115.20614807090314,20.617459461518695,7.917609694143132,0.29557709269829185,15.993956685243546
1.5280000000000002,353790088.0435303,95.14243577061954,7035.939189614,887665231761178.9,1.1062197015527289,5.26721156334002,44.40465012314492,115.21266911664144,20.650607732555798,7.93033944256816,0.29595821368669134,16.00397410812109
1.53,353806299.500735,95.13485663061172,7028.078709572618,887706371306628.1,1.107994853881478,5.275663865228654,44.331208936472684,115.21915509197682,20.683800169349606,7.943086151726103,0.2963414571554158,16.013974122188973
1.532,353822404.88805693,95.12726627067799,7020.19733656545,887747245799665.4,1.1097723896513836,5.284127515756984,44.25788921450062,115.22560621894448,20.717036868380465,7.955849858667773,0.2967268131391718,16.02395677034064
1.534,353838404.8320012,95.11966467610152,7012.295007439296,887787856810279.4,1.1115523147339557,5.292602542881924,44.184690756355494,115.23202271762322,20.750317926595738,7.968630600623339,0.29711427267193763,16.0339220949074
1.5360000000000003,353854299.9521157,95.11205183215199,7004.371658808531,887828205891213.9,1.1133346350440025,5.301088974766547,44.11161336149491,115.2384048061357,20.783643441409872,7.981428415002329,0.29750382778696394,16.043870137658402
1.538,353870090.86099106,95.10442772408558,6996.427227055103,887868294577967.6,1.1151193565396293,5.309586839780081,44.038656829706895,115.24475270064805,20.81701351070436,7.994243339393636,0.29789547151677337,16.053800939800663
1.54,353885778.1642602,95.09679233714498,6988.461648328541,887908124388795.1,1.1169064852222406,5.3180961664979245,43.96582096110938,115.25106661537022,20.850428232827763,8.007075411565522,0.2982891978931612,16.063714541979042
1.542,353901362.46059936,95.08914565655942,6980.474858545943,887947696824705.1,1.1186960271365358,5.326616983701619,43.89310555614985,115.25734676255574,20.88388770659572,8.0199246694656,0.2986850019471943,16.07361098427627
1.5439999999999998,353916844.3417267,95.0814876675447,6972.46679339199,887987013369462.1,1.1204879883705137,5.335149320378879,43.82051041560481,115.26359335250194,20.91739203129089,8.032791151220854,0.299082879709212,16.08349030621291
1.546,353932224.3924036,95.07381835530317,6964.437388318926,888026075489585.2,1.12228237505547,5.34369320572357,43.7480353405793,115.26980659354975,20.95094130666301,8.04567489513763,0.2994828282088259,16.093352546747397
1.548,353947503.19043374,95.06613770502375,6956.386578546592,888064884634349.4,1.1240791933659982,5.352248669135721,43.675680132506535,115.27598669208372,20.9845356329289,8.058575939701631,0.29988484547491945,16.103197744276013
1.55,353962681.3066637,95.05844570188192,6948.314299062384,888103442235783.9,1.1258784495199892,5.360815740221518,43.60344459314725,115.28213385253225,21.0181751107724,8.071494323577928,0.30028893053564853,16.113025936632894
1.5519999999999998,353977759.3049823,95.0507423310399,6940.220484621284,888141749708673.2,1.1276801497786304,5.369394448793304,43.53132852458941,115.28824827736722,21.05185984134444,8.084430085610949,0.3006950834184412,16.122837161090033
1.554,353992737.7423215,95.04302757764633,6932.105069745845,888179808450557.6,1.129484300446409,5.377984824869586,43.45933172924756,115.29433016710438,21.085589926262994,8.097383264824487,0.3011033051499974,16.13263145435728
1.556,354007617.16865563,95.03530142683663,6923.967988726201,888217619841732.0,1.1312909078711075,5.386586898675027,43.38745400986242,115.30037972030296,21.11936546761311,8.110353900421698,0.30151359775628966,16.14240885258233
1.558,354022398.12700164,95.02756386373278,6915.809175620054,888255185245246.4,1.133099978443808,5.395200700640452,43.31569516950041,115.30639713356607,21.15318656794687,8.123342031785102,0.3019259642625623,16.15216939135074
1.5599999999999998,354037081.1534193,95.01981487344352,6907.62856425269,888292506006905.5,1.1349115185988874,5.403826261402834,43.24405501155313,115.31238260154034,21.187053330283444,8.136347698476579,0.3023404086933319,16.16191310568592
1.562,354051666.77701104,95.01205444106412,6899.426088216966,888329583455270.1,1.1367255348140233,5.412463611805325,43.17253333973681,115.31833631691617,21.22096585810905,8.149370940237372,0.30275693607238746,16.171640030049133
1.564,354066155.5199216,95.00428255167661,6891.201680873313,888366418901655.5,1.138542033610188,5.421112782897216,43.101129958091896,115.3242584704276,21.254924255376963,8.162411796988085,0.3031755524227899,16.181350198339494
1.566,354080547.8973388,94.9964991903497,6882.955275349741,888403013640132.1,1.1403610215516526,5.429773805933971,43.029844670982506,115.33014925085237,21.288928626507516,8.17547030882869,0.3035962647668723,16.191043643893984
1.5679999999999998,354094844.41749287,94.98870434213879,6874.686804541837,888439368947525.4,1.1421825052459866,5.438446712377208,42.95867728309593,115.33600884501188,21.32297907638812,8.188546516038507,0.30401908112623993,16.200720399487423
1.57,354109048.6558587,94.98089799208601,6866.396173298054,888475493660899.0,1.1440063373441272,5.447130800631496,42.88762759944212,115.34183818380657,21.35707465642242,8.20164005433337,0.30444324167612835,16.210380889839367
1.572,354123165.4653352,94.97308012522022,6858.083274613616,888511399765895.0,1.1458323062001403,5.455825062954967,42.81669542535318,115.34763850786936,21.391213978147295,8.214750390509517,0.3048676663723229,16.220025703094063
1.574,354137189.4419428,94.96525072655696,6849.748093990375,888547073966269.6,1.1476607136738262,5.464530936638448,42.74588056648294,115.3534085684656,21.425399167621304,8.227878341025392,0.3052938396344463,16.22965411814767
1.5759999999999998,354151121.16653407,94.95740978109859,6841.390562485348,888582517717470.0,1.1494915615138561,5.473248430008151,42.67518282880628,115.35914856896878,21.45963029716127,8.241023933652434,0.3057217483584661,16.239266178351958
1.578,354164961.21564406,94.94955727383419,6833.010610899253,888617732464202.2,1.1513248513800216,5.481977550967096,42.604602018618756,115.36485871143647,21.493907438646517,8.254187195994058,0.306151379779722,16.248861926833435
1.58,354178710.16148823,94.9416931897396,6824.608169776506,888652719640431.1,1.1531605848432338,5.490718306995097,42.53413794253606,115.37053919661008,21.52823066351877,8.267368155485647,0.30658272147292576,16.258441406493336
1.582,354192368.57196337,94.93381751377747,6816.183169405236,888687480669380.2,1.154998763385522,5.499470705148768,42.46379040749351,115.3761902239152,21.56260004278224,8.280566839394561,0.3070157613521611,16.268004660007662
1.5839999999999999,354205937.01064783,94.92593023089721,6807.7355398172695,888722016963532.5,1.156839388400036,5.508234752061523,42.39355922074551,115.38181199146128,21.597015647003595,8.293783274820116,0.3074504876708835,16.27755172982714
1.586,354219416.03680074,94.91803132603502,6799.265210788128,888756329924629.4,1.1586824611910451,5.517010453943575,42.323444189865036,115.38740469604184,21.631477546311928,8.307017488693619,0.30788688902192124,16.28708265817725
1.588,354232806.20536286,94.91012078411401,6790.772111837043,888790420943670.8,1.1605279829739366,5.5257978165819335,42.25344512274318,115.39296853313441,21.66598581039883,8.320269507778342,0.30832495433747387,16.296597487058214
1.59,354246108.0669561,94.90219859004395,6782.256172226948,888824291400916.1,1.1623759548752193,5.534596845340419,42.18356182758858,115.39850369690046,21.700540508518287,8.333539358669523,0.30876467288911336,16.30609625824499
1.5919999999999999,354259322.1678835,94.89426472872161,6773.717320964482,888857942665883.8,1.1642263779325184,5.543407545159628,42.11379411292695,115.40401038018555,21.735141709486797,8.346827067794374,0.30920603428778354,16.315579013287284
1.594,354272449.05012935,94.88631918503049,6765.155486799974,888891376097350.0,1.166079253094582,5.552229920556983,42.044141787600516,115.40948877451918,21.769789481683283,8.360132661412084,0.3096490284838006,16.32504579350955
1.596,354285489.25135916,94.87836194384096,6756.570598227465,888924593043351.4,1.1679345812212762,5.561063975626691,41.97460466076755,115.41493907011481,21.804483893049124,8.373456165613808,0.3100936457668523,16.33449664001097
1.598,354298443.3049201,94.8703929900103,6747.9625834846975,888957594841181.6,1.1697923630835845,5.569909714039755,41.90518254190182,115.42036145587,21.839225011088153,8.38679760632268,0.3105398767659988,16.343931593665484
1.5999999999999999,354311311.7398397,94.86241230838266,6739.331370553115,888990382817395.0,1.1716525993636133,5.578767139043992,41.83587524079214,115.42575611936624,21.874012902866664,8.400157009293794,0.310987712449672,16.35335069512177
1.602,354324095.08082753,94.85441988378906,6730.6768871578615,889022958287803.6,1.1735152906545856,5.587636253464004,41.76668256754177,115.43112324686905,21.9088476350134,8.41353440011422,0.31143714412567614,16.36275398480324
1.604,354336793.8482739,94.8464157010474,6721.999060767787,889055322557478.8,1.1753804374608456,5.596517059701201,41.69760433256796,115.43646302332796,21.943729273719555,8.426929804203008,0.3118881634411874,16.372141502908075
1.606,354349408.5582508,94.8383997449625,6713.297818595442,889087476920750.1,1.1772480401978558,5.605409559733786,41.628640346601436,115.44177563237649,21.978657884738784,8.440343246811175,0.3123407623827539,16.381513289409167
1.6079999999999999,354361939.72251105,94.83037200032615,6704.573087597075,889119422661207.4,1.1791180991921981,5.6143137551167674,41.55979042068587,115.44706125633212,22.013633533387182,8.453774753021696,0.31279493327629576,16.390869384054167
1.61,354374387.84848887,94.82233245191702,6695.824794472646,889151161051697.8,1.180990614681575,5.62322964698195,41.49105436617737,115.45232007619637,22.04865628454332,8.467224347749541,0.3132506687871054,16.400209826365476
1.612,354386753.4392998,94.81428108450069,6687.052865665805,889182693354328.2,1.182865586814807,5.632157236037938,41.42243199474399,115.45755227165483,22.083726202648208,8.480692055741633,0.31370796191984696,16.409534655640215
1.614,354399036.9937405,94.80621788282981,6678.257227363918,889214020820464.1,1.184743015651835,5.641096522570136,41.353923118365195,115.46275802107697,22.118843351705312,8.494177901576878,0.3141668060185568,16.418843910950276
1.6159999999999999,354411239.0062888,94.79814283164386,6669.437805498045,889245144690730.2,1.1866229011637186,5.650047506440744,41.285527549331356,115.46793750151626,22.15400779528055,8.507681909666148,0.3146271947666433,16.428137631142274
1.618,354423406.6657654,94.79005591566941,6660.589765061615,889276183322386.5,1.1885031086235494,5.659000023250921,41.21724510024325,115.47310585922848,22.189217960317915,8.521203475918263,0.31508704315092606,16.437417642202867
1.62,354435443.67158777,94.78195711961992,6651.72578510088,889306894802385.0,1.1903892484241192,5.667980786614376,41.14907558401154,115.47823195726163,22.22447974100956,8.53474486384514,0.315550044873181,16.446680526564908
1.6219999999999999,354447402.045199,94.77384642819592,6642.838061601266,889337409932390.0,1.1922779471552318,5.676973734201749,41.08101881385629,115.48333273461041,22.25978930154461,8.548304600402803,0.3160144227163428,16.455928082025057
1.6239999999999999,354459282.22612286,94.76572382608495,6633.926551487323,889367729811876.9,1.1941692177357408,5.685978927525532,41.01307460330641,115.48840834821452,22.295146728879455,8.56188271898463,0.3164801674483644,16.4651603475122
1.6260000000000001,354471084.65388346,94.75758929796147,6624.991211683603,889397855540319.9,1.1960630730844999,5.694996428098227,40.94524276619918,115.49345895501366,22.330552109970434,8.575479252983987,0.31694726983719873,16.474377361955213
1.6280000000000001,354482809.7680047,94.74944282848713,6616.031999114658,889427788217194.5,1.1979595261203628,5.7040262974323275,40.87752311667978,115.49848471194751,22.366005531773933,8.589094235794244,0.3174157206507987,16.483579164282983
1.63,354494458.0080104,94.74128440231048,6607.048870705038,889457528941975.8,1.1998585897621825,5.713068597040326,40.809915469200696,115.50348577595575,22.401507081246287,8.602727700808773,0.317885510657117,16.49276579342439
1.632,354506029.81342465,94.73311400406725,6598.041783379295,889487078814137.9,1.2017602769288138,5.722123388434727,40.74241963852126,115.5084623039781,22.437056845343886,8.616379681420948,0.31835663062410685,16.501937288308312
1.6340000000000001,354517525.6237712,94.72493161838014,6589.010694061978,889516438933156.2,1.2036646005391094,5.73119073312802,40.675035439707194,115.51341445295422,22.47265491102309,8.630050211024137,0.31882907131972105,16.511093687863635
1.6360000000000001,354528945.878574,94.71673722985899,6579.955559677638,889545610398506.0,1.2055715735119232,5.740270692632704,40.60776268813,115.51834237982379,22.508301365240246,8.643739323011713,0.31930282351191236,16.520235031019233
1.638,354540291.01735705,94.7085308231007,6570.876337150835,889574594309661.4,1.2074812087661086,5.749363328461272,40.54060119946658,115.52324624152652,22.54399629495173,8.657447050777042,0.3197778779686338,16.52936135670399
1.64,354551561.47964424,94.70031238268929,6561.772983406108,889603391766097.8,1.2093935192205199,5.758468702126226,40.473550789698585,115.52812619500212,22.579739787113905,8.671173427713505,0.3202542254578382,16.538472703846793
1.6420000000000001,354562757.7049596,94.69208189319588,6552.645455368016,889632003867290.0,1.2113085177940106,5.76758687514006,40.406611275112056,115.53298239719024,22.615531928683133,8.684918487214464,0.3207318567474786,16.547569111376514
1.6440000000000001,354573880.1328269,94.68383933917873,6543.493709961106,889660431712712.9,1.213226217405434,5.776717909015269,40.33978247229685,115.53781500503057,22.651372806615775,8.698682262673296,0.32121076260550774,16.55665061822204
1.646,354584929.20277005,94.67558470518324,6534.317704109932,889688676401841.2,1.2151466309736432,5.785861865264348,40.27306419814614,115.54262417546282,22.6872625078682,8.712464787483368,0.32169093379987856,16.56571726331225
1.648,354595905.35431314,94.667317975742,6525.117394739044,889716739034150.5,1.2170697714174932,5.795018805399797,40.20645626985589,115.54741006542667,22.723201119396776,8.726266095038053,0.3221723610985441,16.574769085576026
1.6500000000000001,354606809.0269801,94.6590391353747,6515.892738772994,889744620709114.9,1.2189956516558365,5.804188790934109,40.13995850492448,115.55217283186181,22.759188728157852,8.740086218730722,0.3226550352694571,16.583806123942246
1.6520000000000001,354617640.66029465,94.65074816858818,6506.6436931363305,889772322526209.9,1.2209242846075272,5.813371883379783,40.07357072115201,115.55691263170795,22.795225421107805,8.753925191954746,0.3231389470805705,16.592828417339796
1.654,354628400.69378096,94.64244505987664,6497.370214753609,889799845584909.6,1.2228556831914188,5.822568144249313,40.00729273664002,115.56162962190473,22.831311285202986,8.767783048103496,0.3236240872998371,16.601836004697553
1.656,354639089.5669627,94.63412979372127,6488.072260549381,889827190984690.0,1.2247898603263652,5.8317776350551975,39.941124369790764,115.56632395939187,22.86744640739977,8.781659820570344,0.32411044669521005,16.610828924944403
1.6580000000000001,354649707.71936405,94.62580235459066,6478.74978744819,889854359825025.2,1.22672682893122,5.841000417309932,39.875065439306915,115.57099580110906,22.903630874654514,8.795555542748659,0.3245980160346421,16.61980721700922
1.6600000000000001,354660255.59050876,94.61746272694049,6469.402752374596,889881353205390.5,1.2286666019248367,5.8502365525260105,39.809115764190956,115.57564530399601,22.939864773923585,8.809470248031817,0.32508678608608615,16.628770919820887
1.662,354670733.61992085,94.60911089521373,6460.0311122531475,889908172225260.2,1.2306091922260685,5.85948610221593,39.743275163744734,115.58027262499235,22.97614819216334,8.823403969813183,0.32557674761749505,16.637720072308287
1.664,354681142.2471242,94.60074684384064,6450.634824008393,889934817984110.2,1.23255461275377,5.868749127892192,39.67754345756889,115.58487792103783,23.012481216330155,8.837356741486131,0.32606789139682185,16.646654713400306
1.6660000000000001,354691481.9116428,94.5923705572387,6441.213844564884,889961291581414.6,1.2345028764267945,5.878025691067287,39.61192046556249,115.5894613490721,23.048863933380385,8.85132859644403,0.32656020819201936,16.655574882025814
1.6680000000000001,354701748.4537139,94.5839820198127,6431.756987698273,889987583376206.2,1.2364507598299157,5.887300443605645,39.546406007922414,115.59402271747943,23.08529305965295,8.865318273681824,0.3270542188032524,16.664480226747152
1.67,354711946.546072,94.57558121595474,6422.274466552647,890013704353526.2,1.238401254622835,5.896587630150125,39.48099990514293,115.59856250401202,23.121771784440252,8.879326997964778,0.32754942615372085,16.673371145788852
1.672,354722076.6592061,94.56716813004417,6412.766313075074,890039655685160.6,1.240354395513395,5.905887415960439,39.415701978015186,115.60308086795615,23.158300217391734,8.893354811400954,0.328045817442875,16.682247680707988
1.6740000000000002,354732139.22502273,94.55874274644766,6403.232465734964,890065438452796.0,1.2423101900604738,5.91519983702782,39.35051204762672,115.60757796567435,23.19487843988138,8.907401745239952,0.3285433843165006,16.69110986978692
1.6760000000000002,354742134.6754287,94.55030504951934,6393.672863001723,890091053738119.1,1.2442686458229468,5.924524929343487,39.28542993536097,115.61205395352894,23.231506533283174,8.921467830731384,0.3290421184203833,16.699957751308006
1.678,354752063.4423304,94.54185502360055,6384.087443344755,890116502622817.0,1.2462297703596927,5.9338627288986725,39.220455462896794,115.61650898788237,23.2681845789711,8.935553099124844,0.32954201140030875,16.708791363553612
1.68,354761925.9576347,94.53339265302003,6374.476145233471,890141786188575.9,1.2481935712295888,5.943213271684609,39.15558845220793,115.62094322509705,23.30491265831916,8.949657581669944,0.33004305490206276,16.717610744806098
1.6820000000000002,354771722.65324813,94.52491792209393,6364.83890713727,890166905517082.8,1.2501600559915116,5.952576593692519,39.0908287255626,115.6253568215354,23.341690852701337,8.963781309616287,0.33054524057143087,16.726415933347816
1.6840000000000002,354781453.96107745,94.51643081512579,6355.175667525562,890191861690024.6,1.2521292322043391,5.961952730913634,39.02617610552295,115.62974993355985,23.37851924349162,8.977924314213475,0.33104856005419886,16.735206967461142
1.686,354791120.3130293,94.50793131640647,6345.486364867756,890216655789087.4,1.2541011074269475,5.971341719339176,38.9616304149446,115.63412271753279,23.415397912063995,8.992086626711114,0.33155300499615226,16.74398388542842
1.688,354800722.1410101,94.49941941021436,6335.7709376332505,890241288895958.5,1.256075689218215,5.980743594960381,38.89719147697611,115.63847532981667,23.452326939792457,9.00626827835881,0.332058567043077,16.752746725532027
1.6900000000000002,354810259.8769267,94.49089508081524,6326.029324291459,890265762092324.5,1.2580529851370188,5.990158393768475,38.8328591150586,115.64280792677386,23.48930640805099,9.020469300406166,0.3325652378407586,16.761495526054315
1.6920000000000002,354819733.95268583,94.4823583124623,6316.261463311783,890290076459872.2,1.2600330027422353,5.999586151754682,38.768633152925126,115.64712066476685,23.526336398213584,9.034689724102787,0.33307300903498277,16.770230325277645
1.694,354829144.800194,94.47380908939627,6306.467293163629,890314233080288.0,1.2620157495927424,6.009026904910233,38.70451341460034,115.65141370015795,23.563416991654226,9.048929580698275,0.33358187227153513,16.778951161484375
1.696,354838492.8513578,94.46524739584527,6296.6467523164065,890338233035258.8,1.2640012332474175,6.018480689226358,38.640499724399895,115.65568718930965,23.600548269746906,9.063188901442238,0.3340918191962015,16.787658072956873
1.6980000000000002,354847778.53808403,94.456673216025,6286.799779239516,890362077406471.4,1.265989461265137,6.027947540694279,38.57659190692998,115.65994128858435,23.637730313865617,9.077467717584275,0.33460284145476743,16.7963510979775
1.7000000000000002,354857002.2922791,94.4480865341386,6276.926312402367,890385767275612.5,1.2679804412047786,6.03742749530523,38.51278978708695,115.66417615434445,23.67496320538434,9.091766060374,0.33511493069301873,16.80503027482861
1.702,354866164.54585004,94.43948733437674,6267.02629027437,890409303724368.8,1.26997418062522,6.046920589050439,38.44909319005671,115.66839194295238,23.712247025677062,9.106083961061012,0.3356280785567409,16.813695641792563
1.704,354875265.73070306,94.43087560091767,6257.099651324922,890432687834426.5,1.2719706870853382,6.05642685792113,38.38550194131427,115.67258881077059,23.749581856117786,9.120421450894913,0.3361422766917198,16.822347237151728
1.7060000000000002,354884306.2787451,94.42225131792713,6247.146334023435,890455920687473.2,1.27396996814401,6.065946337908533,38.32201586662333,115.67676691416146,23.78696777808049,9.13477856112531,0.33665751674374106,16.830985099188464
1.708,354893286.6218826,94.41361446955851,6237.1662768393135,890479003365195.2,1.2759720313601124,6.075479065003876,38.25863479203576,115.6809264094874,23.824404872939162,9.149155323001807,0.3371737903585903,16.839609266185125
1.71,354902207.1920224,94.40496503995264,6227.159418241962,890501936949279.1,1.2779768842925245,6.085025075198391,38.19535854389106,115.68506745311082,23.861893222067792,9.163551767774011,0.3376910891820533,16.848219776424077
1.712,354911068.4210713,94.39630301323815,6217.12569670079,890524722521412.2,1.2799845345001213,6.0945844044832995,38.132186948816035,115.68919020139415,23.89943290684038,9.177967926691524,0.3382094048599158,16.856816668187687
1.7140000000000002,354919870.7409354,94.38762837353107,6207.065050685201,890547361163280.4,1.2819949895417813,6.104157088849835,38.069119833724166,115.69329481069981,23.937024008630893,9.19240383100395,0.3387287290379633,16.865399979758305
1.716,354928614.58352166,94.37894110493524,6196.977418664603,890569853956570.8,1.2840082569763807,6.11374316428922,38.00615702581525,115.69738143739022,23.974666608813337,9.206859511960895,0.33924905336198147,16.87396974941829
1.718,354937300.3807369,94.37024119154202,6186.862739108399,890592201982970.1,1.2860243443627979,6.123342666792688,37.94329835257481,115.7014502378278,24.012360788761697,9.22133500081196,0.3397703694777562,16.882526015450015
1.72,354945928.56448746,94.36152861743048,6176.720950485996,890614406324165.2,1.28804325925991,6.132955632351465,37.88054364177376,115.70550136837491,24.05010662984996,9.235830328806758,0.34029266903107297,16.89106881613583
1.7220000000000002,354954499.56668025,94.35280336666737,6166.551991266804,890636468061842.6,1.290065009226594,6.14258209695678,37.81789272146784,115.70953498539406,24.087904213452116,9.250345527194883,0.3408159436677176,16.899598189758105
1.724,354963013.8192216,94.34406542330711,6156.355799920226,890658388277689.1,1.2920896018217263,6.152222096599858,37.75534541999719,115.71355124524759,24.12575362094214,9.264880627225944,0.34134018503347563,16.908114174599195
1.726,354971471.7540184,94.3353147713919,6146.132314915667,890680168053391.6,1.2941170446041852,6.16187566727193,37.6929015659858,115.71755030429796,24.16365493369405,9.279435660149547,0.341865384774133,16.916616808941463
1.728,354979873.80297726,94.32655139495152,6135.881474722531,890701808470636.2,1.2961473451328476,6.171542844964224,37.63056098834114,115.72153231890753,24.20160823308181,9.294010657215296,0.34239153453547516,16.925106131067263
1.7300000000000002,354988220.39800483,94.31777527800364,6125.603217810231,890723310611110.1,1.298180510966591,6.181223665667967,37.568323516253656,115.72549744543879,24.239613600479426,9.308605649672796,0.34291862596328787,16.933582179258966
1.732,354996511.97100776,94.30898640455361,6115.29748264817,890744675556500.0,1.300216549664292,6.190918165374386,37.5061889791963,115.7294458402541,24.277671117260862,9.323220668771643,0.34344665070335667,16.942044991798927
