,t,Pra,Prv,Pla,Plv,Vra,Vrv,Vla,Vlv,Vpap,Vpad,Vpa,Vpc,Vpv,Ppap,Ppad,Ppa,Ppc,Ppv,Vsa,Vsap,Vsc,Vsv,Psa,Psap,Psc,Psv
0,0.7792207790000001,3.9020082094236126,4.010599117151252,7.136735282367735,11.934233352725972,77.2392888,177.14423541,60.99697623,126.53255174,30.43790817,59.76546862,51.49758158,104.87877646,307.91244142,16.41288982736473,17.936092494643713,14.343516290070149,10.727406265330586,6.901251301661972,522.12606521,191.09054537,256.06464838,2942.0057,92.90823827965434,120.85344679586707,41.5859436377995,17.871527248324902
1,0.7792207790044966,3.9020082095166915,4.010599117388423,7.136735278651805,11.934233354567882,77.2392888002495,177.14423541,60.99697621941144,126.53255174,30.437908169908546,59.76546861991273,51.49758157988329,104.87877645974878,307.9124414311352,16.412889831088318,17.93609247581587,14.34351629002134,10.727406265294873,6.901251301938086,522.1260652515398,191.0905453285246,256.06464837965535,2942.0057000002803,92.90823840932971,120.85344675958471,41.585943637722046,17.8715272483316
2,0.7792207790044966,3.9020082095166915,4.010599117388423,7.136735278651805,11.934233354567882,77.2392888002495,177.14423541,60.99697621941144,126.53255174,30.437908169908546,59.76546861991273,51.49758157988329,104.87877645974878,307.9124414311352,16.412889831088318,17.93609247581587,14.34351629002134,10.727406265294873,6.901251301938086,522.1260652515398,191.0905453285246,256.06464837965535,2942.0057000002803,92.90823840932971,120.85344675958471,41.585943637722046,17.8715272483316
3,0.7792207790089931,3.902008209609771,4.0105991176255955,7.136735274935874,11.934233356409807,77.239288800499,177.14423541,60.99697620882287,126.53255174,30.437908169817092,59.76546861982546,51.497581579766575,104.87877645949756,307.91244144227045,16.412889834811907,17.93609245698803,14.343516289972529,10.72740626525916,6.901251302214201,522.1260652930796,191.0905452870492,256.0646483793107,2942.0057000005604,92.90823853900511,120.85344672330235,41.5859436376446,17.871527248338296
4,0.7792207790089931,3.902008209609771,4.0105991176255955,7.136735274935874,11.934233356409807,77.239288800499,177.14423541,60.99697620882287,126.53255174,30.437908169817092,59.76546861982546,51.497581579766575,104.87877645949756,307.91244144227045,16.412889834811907,17.93609245698803,14.343516289972529,10.72740626525916,6.901251302214201,522.1260652930796,191.0905452870492,256.0646483793107,2942.0057000005604,92.90823853900511,120.85344672330235,41.5859436376446,17.871527248338296
5,0.7792208239741124,3.9020091404087394,4.010601489351787,7.136698119012868,11.93425177562633,77.23929129553524,177.14423541,60.99687033214885,126.53255174,30.437907255284678,59.76546774714303,51.49758041266286,104.87877394728055,307.91255278548005,16.412927067897364,17.935904188965555,14.343515801877414,10.727405908120808,6.90125406313232,522.1264806789674,191.090130545368,256.0646449326798,2942.0057027998546,92.90953525831597,120.85308391055139,41.58594286304982,17.871527315201206
6,0.7792208239741124,3.9020091404087394,4.010601489351787,7.136698119012562,11.93425177562633,77.23929129553524,177.14423541,60.99687033214804,126.53255174,30.437907255284678,59.76546774714303,51.49758041266286,104.87877394728055,307.91255278548084,16.412927067897527,17.93590418896497,14.343515801877414,10.727405908120808,6.901254063132339,522.1264806789677,191.09013054536783,256.0646449326798,2942.0057027998546,92.90953525831705,120.85308391055125,41.58594286304982,17.871527315201206
7,0.7792208689392317,3.9020100712068797,4.010603861082123,7.136660969870736,11.934270194875525,77.2392937905701,177.14423541,60.99676447342187,126.53255174,30.437906340769377,59.76546687441837,51.497579245584404,104.87877143506783,307.91266411073815,16.412964295370447,17.935715941696067,14.343515313792858,10.727405550983066,6.901256823605304,522.1268960398947,191.08971582823204,256.0646414861366,2942.0057055991483,92.91083190671881,120.85272111927242,41.58594208847476,17.87152738206412
8,0.7792208689392317,3.9020100712068797,4.010603861082123,7.13666096987012,11.934270194875525,77.2392937905701,177.14423541,60.99676447342024,126.53255174,30.437906340769377,59.76546687441837,51.497579245584404,104.87877143506783,307.9126641107398,16.412964295370774,17.935715941694895,14.343515313792858,10.727405550983066,6.901256823605345,522.1268960398954,191.0897158282317,256.0646414861366,2942.0057055991483,92.91083190672094,120.85272111927212,41.58594208847476,17.87152738206412
9,0.779220913904351,3.9020110020041914,4.010606232816595,7.136623827507933,11.934288614157353,77.23929628560359,177.14423541,60.996658632637846,126.53255174,30.437905426271186,59.7654660016515,51.49757807853119,104.87876892285941,307.9127754180489,16.413001517231965,17.93552771517663,14.343514825718863,10.727405193845934,6.901259583633258,522.1273113758633,191.08930113564045,256.06463803968114,2942.005708398442,92.91212848421742,120.85235834946464,41.58594131391941,17.87152744892703
10,0.779220913904351,3.9020110020041914,4.010606232816595,7.136623827507317,11.934288614157353,77.23929628560359,177.14423541,60.99665863263622,126.53255174,30.437905426271186,59.7654660016515,51.49757807853119,104.87876892285941,307.91277541805056,16.413001517232296,17.935527715175454,14.343514825718863,10.727405193845934,6.901259583633299,522.127311375864,191.0893011356401,256.06463803968114,2942.005708398442,92.91212848421958,120.85235834946434,41.58594131391941,17.87152744892703
11,0.7792213635555435,3.9020203099317334,4.010629950389076,7.136252776521252,11.934472808771696,77.2393212358627,177.14423541,60.99560121107327,126.53255174,30.43789628222976,59.76545727166155,51.49756640938731,104.87874380101076,307.9138875046374,16.413373427330058,17.933646590810667,14.34350994555948,10.727401622508106,6.90128715945061,522.1314633630726,191.0851555595384,256.0646035799476,2942.005736391366,92.92509036001161,120.84873183219348,41.58593356944946,17.87152811755584
12,0.7792213635555435,3.9020203099317334,4.010629950389076,7.136252776495823,11.934472808771696,77.2393212358627,177.14423541,60.99560121100607,126.53255174,30.43789628222971,59.76545727166165,51.49756640938727,104.87874380101074,307.9138875047046,16.413373427343654,17.933646590762024,14.343509945559463,10.727401622508102,6.901287159452276,522.1314633631015,191.08515555952283,256.06460357994746,2942.005736391366,92.92509036010175,120.84873183217985,41.58593356944943,17.87152811755584
13,0.779221813206736,3.9020296177764164,4.0106536683756655,7.135882402068214,11.934657006651712,77.23934618598412,177.14423541,60.99454558010144,126.53255174,30.4378871398963,59.765448537455065,51.49755474276579,104.87871867959007,307.91499780019143,16.413744777020145,17.931767538774636,14.343505066454968,10.727398051231116,6.901314690856638,522.1356128559974,191.08101243707068,256.0645691289766,2942.0057643842674,92.9380451490459,120.84510746134227,41.585925826948795,17.87152878618414
14,0.779221813206736,3.9020296177764164,4.0106536683756655,7.1358824020946665,11.934657006651712,77.23934618598412,177.14423541,60.99454558017135,126.53255174,30.437887139896354,59.765448537454965,51.497554742765836,104.87871867959008,307.9149978001215,16.4137447770062,17.931767538824502,14.343505066454986,10.72739805123112,6.901314690854904,522.1356128559681,191.08101243708026,256.0645691289767,2942.0057643842674,92.9380451489547,120.84510746135065,41.585925826948824,17.87152878618414
15,0.7792222628579285,3.902038925538244,4.010677386776369,7.135512703083961,11.934841207797438,77.23937113596783,177.14423541,60.99349173690361,126.53255174,30.437877999268604,59.76543979903607,51.49754307866477,104.8786935585968,307.91610630753024,16.414115566872084,17.929890557030316,14.34350018840455,10.72739448001489,6.901342177921247,522.1397598558469,191.07687176760373,256.064534686764,2942.0057923771456,92.95099285389892,120.84148523635679,41.5859180864165,17.871529454811917
16,0.7792222628579285,3.902038925538244,4.010677386776369,7.135512703084883,11.934841207797438,77.23937113596783,177.14423541,60.993491736906044,126.53255174,30.437877999268604,59.76543979903607,51.49754307866477,104.8786935585968,307.9161063075278,16.414115566871775,17.92989055703142,14.34350018840455,10.72739448001489,6.901342177921187,522.1397598558467,191.07687176759842,256.064534686764,2942.0057923771456,92.95099285389821,120.84148523635214,41.5859180864165,17.871529454811917
17,0.779222712509121,3.9020482332172146,4.010701105591184,7.135143678243886,11.93502541220885,77.23939608581385,177.14423541,60.99243967797459,126.53255174,30.437868860343936,59.76543105640964,51.49753141708191,104.87866843803027,307.91721303015976,16.414485797594413,17.928015643043352,14.343495311407242,10.727390908859332,6.901369620731373,522.1439043641251,191.07273355035176,256.0645002533046,2942.005820370001,92.9639334780696,120.83786515654963,41.58591034785138,17.871530123439197
18,0.779222712509121,3.9020482332172146,4.010701105591184,7.135143678244811,11.93502541220885,77.23939608581385,177.14423541,60.99243967797703,126.53255174,30.437868860343936,59.76543105640964,51.49753141708191,104.87866843803027,307.9172130301573,16.4144857975941,17.92801564304446,14.343495311407242,10.727390908859332,6.901369620731312,522.1439043641249,191.07273355034653,256.0645002533046,2942.005820370001,92.9639334780689,120.83786515654505,41.58591034785138,17.871530123439197
19,0.7792272090210464,3.902141305449827,4.010938316515577,7.1314902406442044,11.93686763593763,77.23964557670188,177.14423541,60.98201651651627,126.53255174,30.437777564212244,59.765343399754144,51.497414939282955,104.87841725570156,307.9281828045329,16.418157495684095,17.909379718360977,14.343446599159277,10.727355200621272,6.901641632369354,522.1852127141577,191.03148608839487,256.0641563990922,2942.006100297305,93.09295096833654,120.80178220221565,41.585833070161115,17.871536809683867
