,t,Pra,Prv,Pla,Plv,Vra,Vrv,Vla,Vlv,Vpap,Vpad,Vpa,Vpc,Vpv,Ppap,Ppad,Ppa,Ppc,Ppv,Vsa,Vsap,Vsc,Vsv,Psa,Psap,Psc,Psv
0,0.7792207790000001,5.711987869796847,5.541900848831158,10.447514986190942,14.990885835634813,77.2392888,177.14423541,60.99697623,126.53255174,30.43790817,59.76546862,51.49758158,104.87877646,307.91244142,24.990429416832058,28.056565794789805,20.99814705336686,15.703243166672923,10.102350157918954,522.12606521,191.09054537,256.06464838,2942.0057,92.90823827965434,176.9105027416591,60.875303030243174,17.871527248324902
1,0.7792207790044966,5.711987869679242,5.541900849121408,10.447514978020516,14.990885837473922,77.2392887991944,177.1442354107648,60.99697621447962,126.53255174,30.437908169908546,59.76546861991273,51.49758157974614,104.87877645963236,307.9124414363206,24.99042942436789,28.056565752109982,20.998147053211493,15.703243166596419,10.102350158511362,522.1260653356901,191.0905452445042,256.0646483789641,2942.0057000008414,92.9082386720229,176.9105025809544,60.87530302990237,17.871527248345007
2,0.7792207790044966,5.711987869679242,5.541900849121408,10.447514978020516,14.990885837473922,77.2392887991944,177.1442354107648,60.99697621447962,126.53255174,30.437908169908546,59.76546861991273,51.49758157974614,104.87877645963236,307.9124414363206,24.99042942436789,28.056565752109982,20.998147053211493,15.703243166596419,10.102350158511362,522.1260653356901,191.0905452445042,256.0646483789641,2942.0057000008414,92.9082386720229,176.9105025809544,60.87530302990237,17.871527248345007
3,0.7792207790089931,5.711987869561638,5.541900849411658,10.44751496985009,14.990885839313039,77.2392887983888,177.1442354115296,60.996976198959246,126.53255174,30.437908169817092,59.76546861982546,51.49758157949228,104.87877645926473,307.9124414526412,24.990429431903717,28.05656570943016,20.998147053056126,15.703243166519913,10.10235015910377,522.1260654613802,191.0905451190084,256.06464837792817,2942.0057000016827,92.90823906439147,176.91050242024966,60.87530302956157,17.871527248365098
4,0.7792207790089931,5.711987869561638,5.541900849411658,10.44751496985009,14.990885839313039,77.2392887983888,177.1442354115296,60.996976198959246,126.53255174,30.437908169817092,59.76546861982546,51.49758157949228,104.87877645926473,307.9124414526412,24.990429431903717,28.05656570943016,20.998147053056126,15.703243166519913,10.10235015910377,522.1260654613802,191.0905451190084,256.06464837792817,2942.0057000016827,92.90823906439147,176.91050242024966,60.87530302956157,17.871527248365098
5,0.7792208239741124,5.711986693558815,5.541903751911436,10.44743327648936,14.990904230491997,77.2392807425442,177.14424305942103,60.996821014891566,126.53255174,30.43790725529334,59.76546774711623,51.49757904086878,104.87877278295343,307.91260463887664,24.990504783936604,28.05613893459617,20.998145499396983,15.703242401477166,10.102356082460517,522.1273223207174,191.08929020194964,256.0646380191885,2942.005708414682,92.91216265147487,176.90889542550516,60.875299621705246,17.87152744931493
6,0.7792208239741124,5.711986693558815,5.541903751911436,10.447433276487912,14.990904230491997,77.2392807425442,177.14424305942103,60.99682101488895,126.53255174,30.43790725529334,59.76546774711623,51.49757904086878,104.87877278295343,307.91260463887926,24.990504783936974,28.05613893459485,20.998145499396983,15.703242401477166,10.102356082460613,522.1273223207186,191.08929020194904,256.0646380191885,2942.005708414682,92.91216265147841,176.9088954255044,60.875299621705246,17.87152744931493
7,0.7792208689392317,5.711985517599451,5.541906654402198,10.447351604926377,14.990922621703568,77.23927268688541,177.1442507071291,60.99666587021562,126.53255174,30.43790634080401,59.7654668743112,51.49757650230736,104.87876910665094,307.91276778571086,24.990580123483525,28.055712206448426,20.998143945775833,15.703241636436246,10.102362004387073,522.128579096898,191.08803536679343,256.06462766071445,2942.0057168276803,92.91608604315655,176.90728853564173,60.87529621393628,17.87152765026475
8,0.7792208689392317,5.711985517599451,5.541906654402198,10.447351604923485,14.990922621703568,77.23927268688541,177.1442507071291,60.9966658702104,126.53255174,30.437906340804005,59.76546687431121,51.49757650230736,104.87876910665094,307.9127677857161,24.990580123484254,28.05571220644579,20.998143945775833,15.703241636436246,10.102362004387263,522.1285790969002,191.08803536679224,256.06462766071445,2942.0057168276803,92.91608604316365,176.9072885356402,60.87529621393628,17.87152765026475
9,0.779220913904351,5.711984341683541,5.54190955688394,10.447269955153915,14.990941012947696,77.23926463141245,177.14425835465377,60.99651076491836,126.53255174,30.43790542634909,59.76546600141039,51.49757396380802,104.87876543035723,307.9129308931569,24.9906554505463,28.055285524980356,20.998142392192676,15.70324087139716,10.102367924883913,522.1298357899275,191.08678061353683,256.06461730250595,2942.0057252406773,92.92000923944332,176.90568175065548,60.87529280625469,17.871527851214534
