t,angI,Inhibition,Renin,AGT,angII,angII_norm,diacid,ang17,at1r,at2r,ACE2,IR
0.928,339161361.22181886,0.0,-877326.7494567161,845444904863580.0,22.761504441401588,108.37780164689195,0.0,115.99160796583624,452.5505193889666,164.4064191374825,0.3850817669777473,1.2674216643838325
0.93,339274681.3120329,0.0,-877944.6071233368,845727373727365.2,22.769113399516364,108.41403133265047,0.0,116.03480239047506,452.7082890978581,164.46373507128843,0.3850817669777473,1.2674219425526043
0.932,339387265.96213245,0.0,-878558.7103072585,846008009386351.8,22.776672975981192,108.45002589007302,0.0,116.07771637484412,452.86503489076773,164.52067902811828,0.3850817669777473,1.2674222296456896
0.934,339499119.186642,0.0,-879169.0818164126,846286821847398.0,22.78418344035417,108.48578660264745,0.0,116.12035144972054,453.02076235775314,164.5772530387646,0.3850817669777473,1.2674225250735598
0.936,339610244.94679075,0.0,-879775.744368592,846563820984515.9,22.791645058614854,108.52131473682253,0.0,116.16270912561016,453.17547701468817,164.63345910706968,0.3850817669777473,1.2674228282324527
0.9380000000000001,339720647.15051293,0.0,-880378.7205914503,846839016538871.1,22.79905809316427,108.55661154200808,0.0,116.2047908927477,453.32918430326356,164.68929920992537,0.3850817669777473,1.267423138504371
0.94,339830329.65244806,0.0,-880978.0330225014,847112418118782.6,22.806422802824915,108.59167825057487,0.0,116.2465982210965,453.48188959098576,164.74477529727346,0.3850817669777473,1.2674234552570847
0.9420000000000001,339939296.2539404,0.0,-881573.70410912,847384035199722.8,22.813739442840767,108.62651607785476,0.0,116.28813256034891,453.63359817117805,164.79988929210515,0.3850817669777473,1.2674237778441282
0.944,340047550.70303893,0.0,-882165.7562085415,847653877124317.9,22.82100826487726,108.6611262221405,0.0,116.32939533992581,453.7843152629798,164.85464309046168,0.3850817669777473,1.267424105604803
0.9460000000000001,340155096.69449824,0.0,-882754.2115878627,847921953102346.8,22.828229517021292,108.69550986468587,0.0,116.37038796897713,453.934046011347,164.90903856143373,0.3850817669777473,1.2674244378641761
0.948,340261937.86977744,0.0,-883339.0924240404,848188272210743.1,22.83540344378125,108.72966816970575,0.0,116.41111183638132,454.08279548705167,164.96307754716187,0.3850817669777473,1.2674247739330802
0.9500000000000001,340368077.817041,0.0,-883920.4208038923,848452843393592.9,22.842530286086973,108.7636022843758,0.0,116.45156831074587,454.2305686866824,165.0167618628362,0.3850817669777473,1.2674251131081145
0.952,340473520.07115793,0.0,-884498.2187240971,848715675462136.0,22.849610281289763,108.7973133388329,0.0,116.49175874040687,454.3773705326442,165.07009329669668,0.3850817669777473,1.267425454671643
0.9540000000000001,340578268.1137027,0.0,-885072.508091194,848976777094765.9,22.856643663162423,108.83080244617483,0.0,116.53168445342929,454.5232058731582,165.12307361003295,0.3850817669777473,1.2674257978917967
0.956,340682325.3729545,0.0,-885643.310721583,849236156837029.5,22.86363066189918,108.8640707024603,0.0,116.57134675760683,454.668079482262,165.17570453718423,0.3850817669777473,1.2674261420224726
0.9580000000000001,340785695.2238976,0.0,-886210.6483415251,849493823101627.2,22.87057150411577,108.89711918670916,0.0,116.61074694046208,454.8119960598097,165.22798778553968,0.3850817669777473,1.2674264863033327
0.96,340888380.98822117,0.0,-886774.5425871415,849749784168412.8,22.877466412849383,108.92994896090218,0.0,116.64988626924624,454.95496023147155,165.2799250355379,0.3850817669777473,1.2674268299598057
0.9620000000000001,340990385.93431944,0.0,-887335.0150044145,850004048184393.6,22.88431560755867,108.96256106998112,0.0,116.68876599093952,455.09697654873435,165.3315179406674,0.3850817669777473,1.2674271722030854
0.964,341091713.2772919,0.0,-887892.087049187,850256623163730.4,22.89111930412375,108.99495654184877,0.0,116.7273873322507,455.23804948890114,165.38276812746636,0.3850817669777473,1.2674275122301324
0.9660000000000001,341192366.17894256,0.0,-888445.7800871632,850507516987737.5,22.89787771484624,109.02713638736887,0.0,116.76575149961748,455.37818345509123,165.4336771955226,0.3850817669777473,1.2674278492236726
0.968,341292347.7477807,0.0,-888996.1153939071,850756737404882.8,22.904591048449188,109.05910160036625,0.0,116.8038596792063,455.5173827762405,165.48424671747358,0.3850817669777473,1.2674281823521982
0.9700000000000001,341391661.03902066,0.0,-889543.1141548436,851004292030787.6,22.911259510077127,109.09085315762658,0.0,116.84171303691238,455.655651707101,165.53447823900675,0.3850817669777473,1.2674285107699672
0.972,341490309.05458146,0.0,-890086.7974652596,851250188348226.4,22.917883301296072,109.12239201889673,0.0,116.8793127183598,455.7929944282414,165.58437327885895,0.3850817669777473,1.2674288336170034
0.9740000000000001,341588294.74308735,0.0,-890627.1863303011,851494433707127.6,22.92446262009348,109.15371912688438,0.0,116.91665984890132,455.9294150460464,165.63393332881697,0.3850817669777473,1.2674291500190966
0.976,341685620.99986774,0.0,-891164.3016649757,851737035324572.9,22.930997660878297,109.18483540725832,0.0,116.95375553361858,456.0649175927173,165.68315985371706,0.3850817669777473,1.2674294590878028
0.9780000000000001,341782290.6669568,0.0,-891698.1642941515,851978000284797.8,22.93748861448094,109.21574176864834,0.0,116.99060085732187,456.1995060262716,165.73205429144545,0.3850817669777473,1.2674297599204427
0.98,341878306.53309345,0.0,-892228.7949525575,852217335539190.2,22.943935668153287,109.2464391026452,0.0,117.02719688455045,456.3331842305433,165.7806180529379,0.3850817669777473,1.267430051600105
0.9820000000000001,341973671.33372223,0.0,-892756.2142847831,852455047906293.4,22.950339005568676,109.27692828380057,0.0,117.0635446595722,456.4659560151826,165.82885252217991,0.3850817669777473,1.267430333195642
0.984,342068387.7509922,0.0,-893280.4428452791,852691144071802.0,22.956698806821922,109.30721016962725,0.0,117.09964520638395,456.59782511565624,165.87675905620668,0.3850817669777473,1.2674306037616738
0.9860000000000001,342162458.41375744,0.0,-893801.5010983568,852925630588565.9,22.96301524842933,109.33728560059906,0.0,117.13549952871115,456.72879519324727,165.92433898510325,0.3850817669777473,1.2674308623385855
0.988,342255885.8975773,0.0,-894319.4094181871,853158513876587.4,22.969288503328624,109.36715540015058,0.0,117.17110861000815,456.8588698350548,165.97159361200403,0.3850817669777473,1.2674311079525284
0.9900000000000001,342348672.72471595,0.0,-894834.1880888037,853389800223022.8,22.975518740879053,109.39682037467773,0.0,117.20647341345804,456.988052553995,166.0185242130936,0.3850817669777473,1.267431339615419
0.992,342440821.3641425,0.0,-895345.8573040995,853619495782181.4,22.981706126861297,109.42628131353716,0.0,117.24159488197269,457.1163467887996,166.0651320376059,0.3850817669777473,1.2674315563249412
0.9940000000000001,342532334.23153114,0.0,-895854.4371678281,853847606575526.6,22.987850823477537,109.45553898904666,0.0,117.27647393819281,457.2437559040172,166.11141830782466,0.3850817669777473,1.2674317570645435
0.996,342623213.689261,0.0,-896359.9476936053,854074138491674.9,22.99395298935137,109.48459415648489,0.0,117.31111148448782,457.3702831900127,166.1573842190834,0.3850817669777473,1.2674319408034405
0.9980000000000001,342713462.0464164,0.0,-896862.4088049061,854299097286396.2,23.000012779527914,109.51344755409163,0.0,117.34550840295599,457.495931862967,166.20303093976528,0.3850817669777473,1.2674321064966134
1.0,342803081.55878633,0.0,-897361.840335067,854522488582614.5,23.00603034547374,109.54209990306762,0.0,117.37966555542434,457.6207050648776,166.24835961130316,0.3850817669777473,1.2674322530848088
1.002,342892526.8500938,0.0,-897857.4627578596,854745445604342.4,23.012036213222522,109.57069655164464,0.0,117.41375670895653,457.74523537467354,166.2936000474961,0.3850817669777473,1.2674325975409957
1.004,342981625.68335944,0.0,-898349.6038054766,854967539022728.0,23.018018817799582,109.59918243375553,0.0,117.4477160305411,457.8692831403465,166.33866518351454,0.3850817669777473,1.2674330547312456
1.006,343070149.7232614,0.0,-898838.6901318873,855188199674623.2,23.023962827467145,109.62748454807303,0.0,117.48145624522566,457.9925306531137,166.3834395967597,0.3850817669777473,1.2674335124962317
1.008,343158102.40266657,0.0,-899324.7387537742,855407436117009.6,23.029868472727475,109.65560399212247,0.0,117.51497866513978,458.1149826926795,166.4279250236396,0.3850817669777473,1.2674339703898054
1.01,343245487.11763793,0.0,-899807.766568546,855625256815130.1,23.03573598161165,109.6835418516628,0.0,117.54828458844536,458.2366439875121,166.47212318194846,0.3850817669777473,1.267434427959532
1.012,343332307.22743535,0.0,-900287.790354337,855841670142489.4,23.041565579679553,109.71129920068647,0.0,117.58137529933653,458.3575192148424,166.51603577086672,0.3850817669777473,1.2674348847466905
1.014,343418566.05451506,0.0,-900764.8267700073,856056684380853.6,23.0473574900199,109.73887710141963,0.0,117.61425206803968,458.4776130006647,166.5596644709611,0.3850817669777473,1.267435340286275
1.016,343504266.8845302,0.0,-901238.8923551431,856270307720250.2,23.053111933250165,109.76627660432175,0.0,117.64691615081344,458.59692991973674,166.60301094418455,0.3850817669777473,1.267435794106993
1.018,343589412.9663301,0.0,-901710.0035300567,856482548258968.5,23.058829127516685,109.79349874808597,0.0,117.67936878994867,458.7154744955792,166.64607683387626,0.3850817669777473,1.2674362457312653
1.02,343674007.5119612,0.0,-902178.1765957858,856693414003559.0,23.06450928849459,109.82054455963899,0.0,117.71161121376853,458.8332512004762,166.6888637647615,0.3850817669777473,1.2674366946752293
1.022,343758053.696666,0.0,-902643.427734094,856902912868834.0,23.070152629387817,109.84741505414108,0.0,117.74364463662839,458.95026445547506,166.73137334295197,0.3850817669777473,1.2674371404487341
1.024,343841554.65888417,0.0,-903105.7730074708,857111052677867.2,23.0757593609291,109.87411123498593,0.0,117.77547025891582,459.06651863038616,166.7736071559455,0.3850817669777473,1.2674375825553441
1.026,343924513.5002516,0.0,-903565.228359132,857317841161993.9,23.08132969138001,109.90063409380093,0.0,117.80708926705076,459.18201804378333,166.81556677262623,0.3850817669777473,1.2674380204923374
1.028,344006933.2856008,0.0,-904021.8096130186,857523285960810.5,23.08686382653091,109.92698461044694,0.0,117.8385028334853,459.29676696300345,166.85725374326432,0.3850817669777473,1.2674384537507066
1.03,344088817.042961,0.0,-904475.5324737973,857727394622175.9,23.09236196970097,109.95316375301833,0.0,117.86971211670381,459.4107696041467,166.89866959951647,0.3850817669777473,1.2674388818151583
1.032,344170167.7635581,0.0,-904926.4125268619,857930174602209.2,23.097824321738184,109.97917247784312,0.0,117.90071826122293,459.5240301320767,166.9398158544254,0.3850817669777473,1.2674393041641123
1.034,344250988.4018145,0.0,-905374.4652383309,858131633265292.5,23.103251081019344,110.00501172948283,0.0,117.93152239759146,459.63655266041985,166.98069400242008,0.3850817669777473,1.267439720269704
1.036,344331281.8753492,0.0,-905819.7059550488,858331777884067.8,23.10864244345006,110.03068244073245,0.0,117.96212564239065,459.74834125156616,167.02130551931577,0.3850817669777473,1.2674401295977822
1.038,344411051.06497777,0.0,-906262.1499045861,858530615639440.1,23.113998602464736,110.0561855326206,0.0,117.99252909823373,459.85939991666885,167.06165186231385,0.3850817669777473,1.26744053160791
1.04,344490298.8147126,0.0,-906701.8121952398,858728153620575.0,23.119319749026623,110.08152191440954,0.0,118.02273385376637,459.96973261564415,167.10173447000213,0.3850817669777473,1.2674409257533643
1.042,344569027.9317623,0.0,-907138.7078160318,858924398824899.9,23.124606071627728,110.10669248359488,0.0,118.05274098366645,460.0793432571717,167.1415547623545,0.3850817669777473,1.2674413114811363
1.044,344647241.18653244,0.0,-907572.8516367102,859119358158104.0,23.12985775628892,110.13169812590591,0.0,118.082551548644,460.18823569869403,167.18111414073107,0.3850817669777473,1.2674416882319313
1.046,344724941.31262517,0.0,-908004.258407749,859313038434137.4,23.135074986559847,110.15653971530543,0.0,118.11216659544147,460.2964137464178,167.2204139878783,0.3850817669777473,1.2674420554401686
1.048,344802131.00683904,0.0,-908432.9427603482,859505446375212.4,23.140257943518964,110.18121811398973,0.0,118.14158715683341,460.40388115531164,167.25945566792865,0.3850817669777473,1.2674424125339825
1.05,344878812.9291693,0.0,-908858.9192064332,859696588611802.1,23.145406805773565,110.20573417238882,0.0,118.17081425162671,460.51064162910836,167.29824052640112,0.3850817669777473,1.2674427589352195
1.052,344954989.7028077,0.0,-909282.2021386558,859886471682642.1,23.150521749459724,110.23008872916604,0.0,118.19984888466045,460.6166988203037,167.33676989020069,0.3850817669777473,1.2674430940594428
1.054,345030663.9141431,0.0,-909702.8058303936,860075102034728.4,23.155602948242333,110.25428261121843,0.0,118.22869204680599,460.72205633015665,167.37504506761874,0.3850817669777473,1.267443417315927
1.056,345105838.1127603,0.0,-910120.7444357494,860262486023319.4,23.160650573315113,110.27831663367658,0.0,118.25734471496695,460.8267177086894,167.41306734833276,0.3850817669777473,1.2674437281076634
1.058,345180514.8114409,0.0,-910536.0319895525,860448629911934.4,23.165664793400566,110.30219159990449,0.0,118.28580785207915,460.93068645468725,167.4508380034065,0.3850817669777473,1.2674440258313548
1.06,345254696.4861635,0.0,-910948.6824073583,860633539872354.6,23.170645774750017,110.32590830149982,0.0,118.31408240711069,461.03396601569904,167.48835828529,0.3850817669777473,1.2674443098774208
1.062,345328385.5761026,0.0,-911358.7094854472,860817221984622.9,23.17559368114361,110.34946751829382,0.0,118.34216931506192,461.1365597880365,167.52562942781938,0.3850817669777473,1.2674445796299934
1.064,345401584.48363,0.0,-911766.126900826,860999682237043.4,23.180508673890284,110.37287001835114,0.0,118.37006949696544,461.23847111677486,167.56265264621726,0.3850817669777473,1.2674448344669187
1.066,345474295.5743137,0.0,-912170.948211227,861180926526181.4,23.18539091182779,110.3961165579701,0.0,118.3977838598861,461.33970329575243,167.59942913709227,0.3850817669777473,1.2674450737597576
1.068,345546521.17691857,0.0,-912573.1868551094,861360960656864.1,23.1902405513227,110.41920788168254,0.0,118.42531329692099,461.44025956757093,167.63596007843918,0.3850817669777473,1.2674452968737853
1.07,345618263.5834057,0.0,-912972.8561516565,861539790342180.9,23.195057746270383,110.44214472225377,0.0,118.45265868719943,461.5401431235949,167.67224662963932,0.3850817669777473,1.26744550316799
1.072,345689525.0489332,0.0,-913369.969300779,861717421203481.5,23.199842648095032,110.46492780068282,0.0,118.47982089588304,461.63935710395265,167.70828993145994,0.3850817669777473,1.267445691995075
1.074,345760307.79185545,0.0,-913764.5393831133,861893858770377.6,23.204595405749632,110.48755782620212,0.0,118.50680077416567,461.7379045975353,167.74409110605475,0.3850817669777473,1.267445862701458
1.076,345830613.9937236,0.0,-914156.5793600205,862069108480742.8,23.209316165715993,110.51003549627765,0.0,118.53359915927331,461.83578864199745,167.7796512569635,0.3850817669777473,1.2674460146272692
1.078,345900445.7992856,0.0,-914546.1020735886,862243175680711.6,23.214005072004724,110.53236149660901,0.0,118.56021687446442,461.93301222375686,167.81497146911232,0.3850817669777473,1.267446147106355
1.08,345969805.3164856,0.0,-914933.1202466309,862416065624680.8,23.218662266155253,110.55453650112932,0.0,118.58665472902949,462.0295782779944,167.8500528088135,0.3850817669777473,1.2674462594662739
1.082,346038694.61646456,0.0,-915317.646482687,862587783475307.8,23.22328788723582,110.57656117200527,0.0,118.61291351829139,462.1254896886544,167.8848963237655,0.3850817669777473,1.2674463510283005
1.084,346107115.7335601,0.0,-915699.6932660224,862758334303512.2,23.227882071843453,110.598436159637,0.0,118.63899402360522,462.2207492884441,167.9195030430532,0.3850817669777473,1.2674464211074217
1.086,346175070.6653064,0.0,-916079.2729616279,862927723088474.6,23.232444954104018,110.62016210265836,0.0,118.6648970123583,462.31535985883454,167.95387397714748,0.3850817669777473,1.2674464690123404
1.088,346242561.3724341,0.0,-916456.397815221,863095954717638.0,23.23697666567218,110.64173962793657,0.0,118.69062323797014,462.40932413005925,167.98801011790556,0.3850817669777473,1.2674464940454715
1.09,346309589.7788709,0.0,-916831.0799532438,863263033986705.8,23.241477335731403,110.66316935057255,0.0,118.71617343989267,462.50264478111546,168.02191243857098,0.3850817669777473,1.2674464955029456
1.092,346376157.77174026,0.0,-917203.3313828654,863428965599643.5,23.245947090993972,110.68445187390066,0.0,118.74154834360989,462.5953244397636,168.05558189377336,0.3850817669777473,1.2674464726746069
1.094,346442267.2013633,0.0,-917573.1639919806,863593754168678.5,23.250386055700996,110.70558778948889,0.0,118.76674866063816,462.68736568252723,168.08901941952865,0.3850817669777473,1.2674464248440136
1.096,346507919.881257,0.0,-917940.5895492093,863757404214299.1,23.254794351622362,110.72657767713876,0.0,118.79177508852605,462.77877103469314,168.1222259332389,0.3850817669777473,1.2674463512884384
1.098,346573117.588135,0.0,-918305.6197038984,863919920165255.2,23.25917209805679,110.74742210488529,0.0,118.81662831085437,462.8695429703114,168.15520233369247,0.3850817669777473,1.2674462512788676
1.1,346637862.061908,0.0,-918668.2659861195,864081306358558.4,23.263519411831794,110.76812162899701,0.0,118.84130899723614,462.9596839121953,168.18794950106414,0.3850817669777473,1.2674461240800021
1.102,346702155.0056829,0.0,-919028.5398066707,864241567039481.9,23.267836407303722,110.7886767939762,0.0,118.86581780331679,463.0491962319214,168.22046829691456,0.3850817669777473,1.2674459689502569
1.104,346765998.0857633,0.0,-919386.4524570763,864400706361560.1,23.272123196357708,110.80908813255846,0.0,118.89015537077377,463.1380822498293,168.25275956419088,0.3850817669777473,1.2674457851417604
1.106,346829392.9316492,0.0,-919742.0151095854,864558728386589.5,23.2763798884077,110.82935616571301,0.0,118.91432232731697,463.2263442350222,168.2848241272264,0.3850817669777473,1.2674455719003563
1.108,346892341.1360378,0.0,-920095.2388171738,864715637084627.4,23.280606590396474,110.84948140264271,0.0,118.93831928668843,463.3139844053662,168.31666279174055,0.3850817669777473,1.2674453284656013
1.11,346954844.2548225,0.0,-920446.1345135428,864871436333993.0,23.284803406795593,110.86946434078386,0.0,118.96214684866244,463.40100492749065,168.34827634483918,0.3850817669777473,1.2674450540707671
1.1119999999999999,347017374.8470102,0.0,-920795.9082128161,865027304065148.5,23.28900206791553,110.8894560624739,0.0,118.98598209210164,463.4880634360387,168.37990370155714,0.3850817669777473,1.2674450989063866
1.114,347079555.66904795,0.0,-921143.6096448607,865182299936961.0,23.293177243469742,110.90933595877952,0.0,119.00968368477587,463.57463494412536,168.4113541370247,0.3850817669777473,1.267445180011205
1.1159999999999999,347141332.2652047,0.0,-921489.1075438305,865336288209632.5,23.29732527698944,110.92908661960162,0.0,119.0332312390359,463.6606436701544,168.44260012018597,0.3850817669777473,1.267445254948626
1.118,347202707.10331315,0.0,-921832.4150537873,865489275034639.9,23.301446334179026,110.94870883393364,0.0,119.05662569563704,463.7460930497705,168.47364289917425,0.3850817669777473,1.2674453237159327
1.1199999999999999,347263682.62693167,0.0,-922173.5452313081,865641266502952.1,23.305540579112968,110.96820338300823,0.0,119.0798679860613,463.8309864848175,168.50448370984307,0.3850817669777473,1.2674453863134592
1.122,347324261.2553443,0.0,-922512.5110454876,865792268645030.1,23.3096081742358,110.98757104029721,0.0,119.10295903251745,463.9153273433385,168.53512377576686,0.3850817669777473,1.2674454427445876
1.1239999999999999,347384445.3835604,0.0,-922849.3253779366,865942287430826.8,23.31364928036215,111.00681257151157,0.0,119.12589974794089,463.9991189595756,168.56556430824043,0.3850817669777473,1.26744549301575
1.1260000000000001,347444237.38231564,0.0,-923184.0010227823,866091328769787.9,23.31766405667673,111.02592873460169,0.0,119.14869103599385,464.08236463397003,168.5958065062793,0.3850817669777473,1.2674455371364266
1.128,347503639.5980703,0.0,-923516.5506866679,866239398510850.0,23.321652660734298,111.0449202797569,0.0,119.1713337910652,464.1650676331622,168.6258515566196,0.3850817669777473,1.2674455751191482
1.1300000000000001,347562654.3530112,0.0,-923846.9869887542,866386502442442.9,23.32561524845973,111.06378794940592,0.0,119.19382889827054,464.2472311899917,168.655700633718,0.3850817669777473,1.2674456069794946
1.132,347621283.9450501,0.0,-924175.3224607174,866532646292488.2,23.329551974147964,111.08253247821666,0.0,119.2161772334522,464.328858503497,168.6853548997517,0.3850817669777473,1.2674456327360941
1.1340000000000001,347679530.6478249,0.0,-924501.5695467517,866677835728399.1,23.33346299046401,111.10115459309617,0.0,119.2383796631792,464.409952738916,168.7148155046187,0.3850817669777473,1.2674456524106252
1.136,347737396.71069854,0.0,-924825.7406035654,866822076357082.1,23.337348448442974,111.1196550131908,0.0,119.26043704474736,464.49051702768554,168.74408358593737,0.3850817669777473,1.2674456660278146
1.1380000000000001,347794884.3587601,0.0,-925147.847900386,866965373724934.2,23.341208497490015,111.13803444988595,0.0,119.2823502261791,464.57055446744164,168.77316026904688,0.3850817669777473,1.2674456736154396
1.14,347851995.7928241,0.0,-925467.9036189554,867107733317845.8,23.345043285380402,111.15629360680646,0.0,119.30412004622364,464.65006812201943,168.8020466670067,0.3850817669777473,1.2674456752043255
1.1420000000000001,347908733.1894303,0.0,-925785.9198535332,867249160561198.9,23.348852958259446,111.17443317981612,0.0,119.32574733435686,464.72906102145316,168.83074388059725,0.3850817669777473,1.2674456708283475
1.144,347965098.7008446,0.0,-926101.908610895,867389660819867.2,23.352637660642586,111.19245385701821,0.0,119.34723291078141,464.80753616197615,168.85925299831933,0.3850817669777473,1.2674456605244298
1.1460000000000001,348021094.4550582,0.0,-926415.881810333,867529239398217.8,23.356397535415283,111.21035631875496,0.0,119.36857758642665,464.8854965060211,168.8875750963944,0.3850817669777473,1.2674456443325464
1.148,348076722.5557882,0.0,-926727.8512836556,867667901540108.5,23.36013272383313,111.22814123760796,0.0,119.38978216294858,464.9629449822195,168.91571123876443,0.3850817669777473,1.2674456222957198
1.1500000000000001,348131985.0824768,0.0,-927037.8287751883,867805652428889.8,23.363843365521745,111.24580927839793,0.0,119.41084743273002,465.03988448540224,168.94366247709215,0.3850817669777473,1.2674455944600223
1.152,348186884.0902922,0.0,-927345.8259417729,867942497187404.5,23.367529598476874,111.26336109818489,0.0,119.43177417888046,465.11631787659906,168.97142985076073,0.3850817669777473,1.2674455608745754
1.1540000000000001,348241421.61012834,0.0,-927651.8543527673,868078440877987.0,23.371191559064314,111.28079734626795,0.0,119.45256317523611,465.1922479830391,168.99901438687402,0.3850817669777473,1.2674455215915494
1.156,348295599.6486042,0.0,-927955.9254900463,868213488502464.5,23.374829382019957,111.29811866418558,0.0,119.47321518635991,465.2676775981505,169.0264171002564,0.3850817669777473,1.2674454766661645
1.1580000000000001,348349420.1880651,0.0,-928258.0507480011,868347645002155.4,23.378443200449745,111.31532568571527,0.0,119.49373096754148,465.3426094815605,169.05363899345298,0.3850817669777473,1.2674454261566896
1.16,348402885.18658125,0.0,-928558.2414335392,868480915257871.0,23.382033145829734,111.3324190368739,0.0,119.5141112647972,465.41704635909554,169.08068105672922,0.3850817669777473,1.2674453701244435
1.1620000000000001,348455996.5779489,0.0,-928856.5087660851,868613304089914.4,23.385599348006036,111.34939933591745,0.0,119.5343568148701,465.4909909227811,169.10754426807145,0.3850817669777473,1.2674453086337936
1.164,348508756.27168983,0.0,-929152.8638775793,868744816258080.8,23.38914193519485,111.36626719334113,0.0,119.55446834523002,465.5644458308418,169.13422959318643,0.3850817669777473,1.267445241752157
1.1660000000000001,348561166.1530517,0.0,-929447.317812479,868875456461657.5,23.39266103398245,111.38302321187939,0.0,119.57444657407348,465.63741370770146,169.16073798550156,0.3850817669777473,1.2674451695499998
1.168,348613228.08300686,0.0,-929739.8815277576,869005229339424.0,23.39615676932519,111.3996679865058,0.0,119.59429221032366,465.709897143983,169.1870703861648,0.3850817669777473,1.2674450921008371
1.1700000000000002,348664943.8982544,0.0,-930030.5658929056,869134139469651.6,23.39962926454951,111.41620210443328,0.0,119.61400595363055,465.7818986965084,169.2132277240448,0.3850817669777473,1.2674450094812342
1.172,348716315.4112184,0.0,-930319.3816899293,869262191370104.2,23.403078641351918,111.43262614511387,0.0,119.63358849437083,465.85342088829884,169.23921091573067,0.3850817669777473,1.267444921770805
1.1740000000000002,348767344.41004854,0.0,-930606.3396133523,869389389498037.6,23.406505019799,111.44894068023878,0.0,119.6530405136478,465.92446620857464,169.2650208655322,0.3850817669777473,1.2674448290522127
1.176,348818032.65862036,0.0,-930891.4502702138,869515738250199.5,23.409908518327427,111.46514627373851,0.0,119.67236268329161,465.9950371127551,169.2906584654798,0.3850817669777473,1.2674447314111699
1.1780000000000002,348868381.89653486,0.0,-931174.7241800701,869641241962830.0,23.413289253743955,111.48124348178273,0.0,119.69155566585906,466.0651360224589,169.31612459532437,0.3850817669777473,1.2674446289364376
1.18,348918393.83911866,0.0,-931456.1717749942,869765904911660.8,23.416647341225403,111.49723285278034,0.0,119.7106201146337,466.13476532550357,169.34142012253753,0.3850817669777473,1.2674445217198276
1.1820000000000002,348968070.177424,0.0,-931735.8033995747,869889731311916.5,23.41998289431868,111.5131149273794,0.0,119.72955667362575,466.20392737590583,169.36654590231146,0.3850817669777473,1.2674444098561999
1.184,349017412.5782287,0.0,-932013.6293109172,870012725318313.1,23.42329602494076,111.52889023846726,0.0,119.74836597757218,466.2726244938818,169.39150277755886,0.3850817669777473,1.2674442934434644
1.1860000000000002,349066422.68403614,0.0,-932289.6596786444,870134891025059.2,23.42658684337873,111.54455931117042,0.0,119.76704865193666,466.3408589658464,169.416291578913,0.3850817669777473,1.2674441725825796
1.188,349115102.1130757,0.0,-932563.9045848947,870256232465855.2,23.4298554582897,111.56012266285455,0.0,119.78560531290958,466.4086330444139,169.440913124728,0.3850817669777473,1.267444047377553
1.1900000000000002,349163452.45930153,0.0,-932836.3740243233,870376753613893.8,23.433101976700915,111.57558080312467,0.0,119.80403656740813,466.47594894839733,169.46536822107825,0.3850817669777473,1.2674439179354429
1.192,349211475.29239434,0.0,-933107.0779041012,870496458381859.5,23.436326504009664,111.59093423382483,0.0,119.82234301307604,466.54280886280935,169.48965766175897,0.3850817669777473,1.2674437843663557
1.1940000000000002,349259172.1577599,0.0,-933376.0260439172,870615350621929.5,23.439529143983325,111.60618344903841,0.0,119.84052523828392,466.6092149388614,169.5137822282858,0.3850817669777473,1.2674436467834465
1.196,349306544.57652974,0.0,-933643.2281759751,870733434125772.1,23.44270999875936,111.62132893508799,0.0,119.85858382212899,466.67516929396413,169.53774268989514,0.3850817669777473,1.2674435053029212
1.198,349353594.04556084,0.0,-933908.6939449975,870850712624549.0,23.44586916884529,111.63637117053527,0.0,119.87651933443527,466.7406740117273,169.56153980354392,0.3850817669777473,1.2674433600440338
1.2,349400322.03743595,0.0,-934172.4329082206,870967189788912.9,23.449006753118745,111.65131062618127,0.0,119.89433233575346,466.80573114196,169.58517431390953,0.3850817669777473,1.2674432111290879
1.202,349446730.0004634,0.0,-934434.454535399,871082869229009.0,23.452122848827404,111.66614776506614,0.0,119.9120233773609,466.87034270067005,169.60864695339018,0.3850817669777473,1.2674430586834367
1.204,349492819.3586774,0.0,-934694.7682088036,871197754494475.0,23.455217551589048,111.68088304246933,0.0,119.92959300126182,466.9345106700648,169.63195844210458,0.3850817669777473,1.2674429028354817
1.206,349538591.5118369,0.0,-934953.383223221,871311849074440.1,23.458290955391526,111.69551690590937,0.0,119.94704174018702,466.9982369985504,169.65510948789193,0.3850817669777473,1.2674427437166746
1.208,349584047.83542764,0.0,-935210.3087859548,871425156397526.1,23.461343152592757,111.7100497951441,0.0,119.96437011759407,467.0615236007324,169.67810078631223,0.3850817669777473,1.2674425814615164
1.21,349629189.68065983,0.0,-935465.5540168255,871537679831846.4,23.46437423392075,111.72448214217047,0.0,119.98157864766726,467.1243723574153,169.70093302064592,0.3850817669777473,1.2674424162075568
1.212,349674018.37447035,0.0,-935719.1279481692,871649422685006.9,23.46738428847361,111.73881437122483,0.0,119.99866783531758,467.18678511560273,169.7236068618941,0.3850817669777473,1.2674422480953946
1.214,349718535.2195209,0.0,-935971.0395248398,871760388204105.4,23.470373403719478,111.75304689878251,0.0,120.01563817618272,467.2487636884975,169.7461229687784,0.3850817669777473,1.267442077268679
1.216,349762741.4941991,0.0,-936221.2976042059,871870579575731.8,23.47334166549661,111.7671801335582,0.0,120.03249015662719,467.31030985550154,169.76848198774115,0.3850817669777473,1.267441903874107
