t,angI,Inhibition,Renin,AGT,angII,angII_norm,diacid,ang17,at1r,at2r,ACE2,IR
0.482,281401755.92885876,93.42289206185612,6721.118106926948,706132304102407.9,1.1908129640176213,5.669998287903252,32.09826870599398,89.22208248222165,22.002352642002517,8.449441745492903,0.3850817669777473,1.1047515894368856
0.484,281884527.19431067,93.41281571746964,6702.736641680154,707344093552827.8,1.19468461380699,5.688432960971488,32.04518115370384,89.39711477329674,22.075846242687312,8.477665113681699,0.3850817669777473,1.1046811282442666
0.486,282364186.8385013,93.40272502566012,6684.3256533797085,708548077173552.1,1.1985519130739533,5.706846919237872,31.992181401851987,89.57102335671071,22.14925316752143,8.505855198061184,0.3850817669777473,1.10461059061527
0.488,282840754.5357732,93.3926199693606,6665.885112828648,709744304322596.6,1.2024149022393915,5.725240355164473,31.939269305336197,89.74381540597211,22.22257422228905,8.53401230794554,0.3850817669777473,1.1045399699333627
0.49,283314249.7967257,93.38250053149262,6647.414988519894,710932823947211.2,1.2062736215037781,5.743613460163898,31.88644471928573,89.91549803974799,22.295810209169584,8.56213675125675,0.3850817669777473,1.104469258248396
0.492,283784691.96821404,93.37236669496652,6628.915246636268,712113684583879.8,1.2101281108471853,5.761966424599324,31.833707499061646,90.08607832186367,22.368961926737665,8.590228834524607,0.3850817669777473,1.1043984462766063
0.494,284252100.23335034,93.3622184426813,6610.3858510504815,713286934358319.9,1.2139784100292785,5.780299437784475,31.781057500256985,90.25556326130288,22.442030169963157,8.618288862886706,0.3850817669777473,1.1043275234006142
0.496,284716493.6115028,93.35205575752501,6591.826763325139,714452620985482.6,1.2178245585893201,5.798612687983634,31.728494578696928,90.42395981220771,22.515015730211147,8.64631714008845,0.3850817669777473,1.1042564776694246
0.498,285177890.9582963,93.3418786223746,6573.237942712737,715610791769553.4,1.2216665958461679,5.816906362411641,31.676018590438947,90.59127487387862,22.587919395241947,8.674313968483055,0.3850817669777473,1.1041852957984273
0.5,285636310.9656118,93.33168702009624,6554.619346155668,716761493603950.9,1.2255045608982755,5.835180647233887,31.62362939177286,90.75751529077436,22.660741949211104,8.702279649031532,0.3850817669777473,1.104113963169396
0.502,286091772.16158706,93.3214809335453,6535.970928286214,717904772971328.0,1.2293384926236912,5.853435727566322,31.5713268392209,90.92268785251217,22.733484172669385,8.730214481302706,0.3850817669777473,1.1040424638304898
0.504,286544292.91061604,93.31126034556648,6517.292641426551,719040675943571.4,1.2331684296800616,5.871671787475454,31.519110789537727,91.0867992938675,22.806146842562782,8.758118763473204,0.3850817669777473,1.1039707804962513
0.506,286993891.41334903,93.30102523899389,6498.584435588748,720169248181801.2,1.2369944105046253,5.889889009978337,31.466981099710402,91.2498562947743,22.87873073223253,8.785992792327464,0.3850817669777473,1.1038988945476087
0.508,287440585.70669293,93.2907755966511,6479.846258474768,721290534936372.0,1.2408164733142195,5.908087577042592,31.414937626958377,91.41186548032482,22.951236611415066,8.81383686325773,0.3850817669777473,1.103826786031874
0.51,287884393.663811,93.28051140135135,6461.078055476464,722404581046871.2,1.2446346561052757,5.926267669586386,31.362980228733374,91.57283342076964,23.02366524624207,8.841651270264046,0.3850817669777473,1.103754433662744
0.512,288325332.9941228,93.2702326358975,6442.279769675584,723511430942120.9,1.2484489966538215,5.944429467478448,31.311108762719343,91.73276663151772,23.09601739924044,8.869436305954274,0.3850817669777473,1.1036818148203
0.514,288763421.2433044,93.25993928308209,6423.451341843767,724611128640176.8,1.2522595325154804,5.962573149538059,31.259323086832328,91.89167157313646,23.168293829332306,8.897192261544069,0.3850817669777473,1.1036089055510077
0.516,289198675.7932883,93.24963132568757,6404.592710442547,725703717748328.1,1.2560663010254713,5.98069889353506,31.20762305922031,92.04955465135154,23.240495291835032,8.924919426856901,0.3850817669777473,1.103535680567717
0.518,289631113.8622633,93.2393087464862,6385.703811623351,726789241463098.2,1.2598693392986087,5.99880687618984,31.1560085382631,92.206422217047,23.31262253846119,8.952618090324044,0.3850817669777473,1.1034621132496634
0.52,290060752.5046748,93.22897152824017,6366.7845792274975,727867742570243.9,1.2636686842293026,6.01689727317335,31.104479382572137,92.36228056626527,23.384676317318597,8.980288538984578,0.3850817669777473,1.1033881756424657
0.522,290487608.6112245,93.21861965370177,6347.8349447861965,728939263444756.2,1.267464372491559,6.034970259107093,31.053035450990308,92.51713594020714,23.45665737291028,9.007931058485394,0.3850817669777473,1.1033138384581278
0.524,290911698.90887034,93.20825310561322,6328.854837520555,730003846050859.8,1.2712564405389801,6.05302600756313,31.00167660259174,92.67099452523175,23.528566446134512,9.035545933081185,0.3850817669777473,1.1032390710750382
0.526,291333039.9608271,93.19787186670702,6309.844184341567,731061531942013.0,1.275044924604763,6.071064691064077,30.950402696681596,92.8238624528566,23.600404274284774,9.063133445634444,0.3850817669777473,1.1031638415379696
0.528,291751648.1665656,93.1874759197057,6290.802909850125,732112362260908.0,1.2788298607017008,6.089086481083103,30.899213592795856,92.97574579975759,23.67217159104979,9.090693877615484,0.3850817669777473,1.1030881165580797
0.53,292167539.76181316,93.17706524732219,6271.7309363370105,733156377739470.9,1.2826112846221822,6.107091548043935,30.84810915070107,93.12665058776888,23.74386912651349,9.118227509102416,0.3850817669777473,1.10301186151291
0.532,292580730.8185537,93.16663983225956,6252.628183782899,734193618698861.5,1.286389231938191,6.125080061320856,30.797089230394082,93.27658278388317,23.815497607155056,9.14573461878116,0.3850817669777473,1.1029350404463873
0.534,292991365.5216469,93.15619965721136,6233.498515405556,735224446831886.1,1.2901638569383354,6.1430527555516,30.746153692101824,93.42558349622377,23.887055487683458,9.173214632114034,0.3850817669777473,1.1028614479824126
0.536,293399385.5719645,93.14574470486144,6214.339569123,736248715899442.8,1.2939351261011505,6.161009471125338,30.695302396281008,93.57363826633713,23.958544796595145,9.200668316695332,0.3850817669777473,1.102788833646651
0.538,293804774.7816125,93.13527495788416,6195.150280841861,737266385298615.9,1.2977030448817792,6.178950234016467,30.64453520361787,93.72074418014996,24.029966811282762,9.228096157996694,0.3850817669777473,1.1027162084806486
0.54,294207549.8158906,93.12479039894434,6175.930599697434,738277496838841.1,1.301467649127993,6.196875214912417,30.593851975027878,93.86690732778861,24.101322221734346,9.255498420845893,0.3850817669777473,1.102643568483125
0.542,294607727.2044845,93.11429101069739,6156.680473380127,739282091989352.1,1.3052289744932417,6.214784583575364,30.54325257165545,94.01213375225595,24.172611713835767,9.282875368491707,0.3850817669777473,1.1025709091594849
0.544,295005323.34146583,93.10377677578923,6137.399848135465,740280211879178.8,1.30898705643665,6.232678508842212,30.49273685487364,94.1564294494312,24.243835969370725,9.310227262603927,0.3850817669777473,1.102498225521815
0.546,295400354.48529255,93.0932476768565,6118.088668764068,741271897297148.5,1.312741930223022,6.25055715862462,30.442304686283872,94.2998003680702,24.314995666020767,9.337554363273352,0.3850817669777473,1.1024255120888833
0.548,295792836.7588087,93.08270369652654,6098.746878621677,742257188691886.8,1.3164936309228392,6.268420699908986,30.391955927715593,94.44225240980509,24.386091477365284,9.364856929011788,0.3850817669777473,1.1023527628861423
0.55,296182786.14924425,93.07214481741728,6079.374419619138,743236126171815.2,1.320242193412258,6.286269298756444,30.34169044122599,94.58379142914468,24.45712407288151,9.392135216752052,0.3850817669777473,1.1022799714457254
0.552,296570218.50821555,93.06157102213756,6059.971232222408,744208749505154.0,1.3239876523731147,6.3041031203028774,30.291508089099636,94.72442323347404,24.528094117944523,9.419389481847972,0.3850817669777473,1.1022071308064503
0.554,296955149.55172503,93.05098229328698,6040.537255452554,745175098119919.4,1.3277300422929221,6.32192232875891,30.24140873384824,94.86415358305484,24.59900227382723,9.446619978074377,0.3850817669777473,1.1021342335138156
0.5559999999999999,297337594.8601609,93.040378613456,6021.072426885755,746135211103925.5,1.33146939746487,6.3397270874099005,30.191392238210238,95.00298819102514,24.6698491977004,9.473826957627109,0.3850817669777473,1.1020612716200038
0.5579999999999999,297717569.8782979,93.02975996522595,6001.576682653289,747089127204783.9,1.335205751987825,6.357517558615959,30.141458465150524,95.14093272339953,24.74063554263264,9.501010671123023,0.3850817669777473,1.1019882366838798
0.5599999999999999,298095089.91529673,93.01912633116913,5982.0499574415535,748036884829903.4,1.338939139766334,6.375293903811937,30.0916072778601,95.27799279906904,24.81136195759037,9.528171367599976,0.3850817669777473,1.10191511977099
0.5619999999999999,298470170.14470434,93.00847769384885,5962.492184492056,748978522046489.2,1.342669594510616,6.393056283507417,30.041838539755737,95.41417398980114,24.882029087437893,9.555309294516837,0.3850817669777473,1.101841911453565
0.564,298842825.6044535,92.99781403581935,5942.903295601409,749914076581545.1,1.3463971497365723,6.410804857286736,29.99215211447966,95.54948182023978,24.952637572937334,9.582424697753481,0.3850817669777473,1.101768601810517
0.566,299213071.1968633,92.98713533962602,5923.283221121334,750843585821871.6,1.3501218387657785,6.428539783808966,29.942547865899172,95.6839217679054,25.023188050748658,9.609517821610805,0.3850817669777473,1.101695180427441
0.568,299580921.6886389,92.9764415878053,5903.631889958668,751767086814065.9,1.353843694725489,6.446261220807924,29.89302565810637,95.81749926319489,25.093681153429678,9.636588908810692,0.3850817669777473,1.1016216363966154
0.57,299946391.71087176,92.96573276288477,5883.94922957535,752684616264523.5,1.3575627505486343,6.463969325092165,29.843585355417733,95.9502196893816,25.164117509436043,9.66363820049605,0.3850817669777473,1.1015479583169991
0.572,300309495.7590391,92.95500884738323,5864.235165988435,753596210539436.8,1.3612790389738239,6.481664252544994,29.794226822373847,96.08208838261535,25.23449774312125,9.690665936230795,0.3850817669777473,1.101474134294236
0.574,300670248.1930046,92.94426982381066,5844.489623770084,754501905664795.2,1.3649925925453434,6.499346158124451,29.744949923739007,96.21311063192242,25.304822474736646,9.717672353999843,0.3850817669777473,1.1014001519406518
0.576,301028663.23701787,92.93351567466829,5824.712526047568,755401737326385.9,1.3687034436131555,6.517015195863318,29.695754524500902,96.34329167920556,25.375092320431396,9.744657690209129,0.3850817669777473,1.1013259983752541
0.578,301384754.97971463,92.9227463824487,5804.903794503269,756295740869792.6,1.3724116243329005,6.534671518869119,29.646640489870254,96.47263671924401,25.445307892252533,9.77162217968559,0.3850817669777473,1.1012516602237339
0.58,301738537.3741167,92.91196192963571,5785.063349374676,757183951300397.1,1.3761171666658971,6.552315279324125,29.597607685280465,96.60115089969344,25.515469798144903,9.798566055677174,0.3850817669777473,1.1011771236184642
0.582,302090024.2376323,92.90116229870463,5765.191109454394,758066403283378.2,1.3798201023791394,6.569946628485343,29.548655976387295,96.728839321086,25.585578641951233,9.825489549852838,0.3850817669777473,1.1011023741985015
0.584,302439229.2520554,92.8903474721221,5745.286992090127,758943131143712.0,1.383520463045301,6.587565716684531,29.49978522906845,96.85570703683028,25.65563502341206,9.852392892302548,0.3850817669777473,1.1010273971095839
0.586,302786165.9635663,92.87951743234623,5725.350913184697,759814168866171.5,1.3872182800427304,6.6051726933281705,29.450995309423313,96.98175905321142,25.725639538165773,9.879276311537279,0.3850817669777473,1.1009521770041326
0.588,303130847.78273135,92.86867216182665,5705.382787196032,760679550095327.5,1.3909135845554552,6.622767706897506,29.40228608377253,97.10700032939093,25.795592777748606,9.906140034489011,0.3850817669777473,1.1008766980412517
0.59,303473390.69306505,92.85781164300445,5685.3831070637425,761539565818363.2,1.3946066762929874,6.64035218444487,29.35365741865767,97.23146066854876,25.865500344980223,9.932986240190758,0.3850817669777473,1.1008027679319672
0.592,303813760.3326791,92.84693585831236,5665.35151614831,762394129824862.0,1.3982974617716764,6.657925680852385,29.305109180840883,97.3551334238056,25.935360503649143,9.959814248867719,0.3850817669777473,1.1007295262541614
0.594,304151934.0123768,92.83604479017468,5645.287723038931,763243185189753.2,1.4019858782080115,6.675487897179401,29.25664123730456,97.4780147628696,26.005172090055776,9.986623603778835,0.3850817669777473,1.100656321801143
0.596,304487925.6867874,92.82513842100732,5625.191642548819,764086766922734.1,1.405671958851424,6.6930389917414805,29.208253455250937,97.60010971972294,26.07493573238377,10.013414546207429,0.3850817669777473,1.1005831560546935
0.598,304821749.1994444,92.81421673321792,5605.063188184729,764924909754812.1,1.409355736821168,6.7105791222343445,29.15994570210178,97.72142328716622,26.144652055911855,10.040187316324216,0.3850817669777473,1.1005100304387014
0.6,305153418.2827855,92.80327970920582,5584.902272146966,765757648138304.4,1.4130372451063244,6.728108445733909,29.111717845498013,97.84196041681835,26.214321683013825,10.066942153187275,0.3850817669777473,1.1004369463191643
0.602,305482946.5581521,92.79232733136212,5564.708805329377,766585016246838.0,1.416716516565796,6.745627118696245,29.063569753299372,97.96172601911651,26.283945233158583,10.09367929474207,0.3850817669777473,1.1003639050041858
0.604,305810347.53579015,92.7813595820697,5544.48269731936,767407047975349.6,1.4203935839283126,6.763135296957618,29.01550129358404,98.08072496331633,26.353523322910096,10.120398977821456,0.3850817669777473,1.1002909077439782
0.606,306135634.61484927,92.77037644370328,5524.223856397855,768223776940085.4,1.4240684797924268,6.780633135734456,28.967512334648305,98.19896207749164,26.42305656592744,10.147101438145649,0.3850817669777473,1.1002179557308613
0.608,306458821.08338356,92.7593778986295,5503.93218953935,769035236478601.8,1.4277412366265163,6.79812078962337,28.919602745006195,98.31644214853465,26.492545572964747,10.173786910322255,0.3850817669777473,1.1001450500992624
0.61,306779920.11835086,92.74836392920682,5483.607602411877,769841459649764.9,1.4314118867687828,6.815598412601142,28.871772393389136,98.43316992215594,26.561990951871255,10.200455627846258,0.3850817669777473,1.1000721919257164
0.612,307098944.7856133,92.73733451778573,5463.249999377022,770642479233750.5,1.4350804624272542,6.833066158024737,28.824021148745587,98.54915010288435,26.63139330759128,10.227107823100022,0.3850817669777473,1.0999993822288665
0.614,307415908.039937,92.72628964670862,5442.859283489905,771438327732043.9,1.4387469956797803,6.850524178631284,28.7763488802407,98.6643873540671,26.700753242164218,10.253743727353289,0.3850817669777473,1.0999266219694626
0.616,307730822.7249922,92.71522929831004,5422.4353564992,772229037367440.2,1.4424115184740367,6.867972626538095,28.728755457255932,98.77888629786972,26.770071354724568,10.280363570763178,0.3850817669777473,1.0998539120503625
0.618,308043701.5733533,92.70415345491647,5401.978118847127,773014640084045.0,1.4460740626275244,6.8854116532426595,28.68124074938876,98.89265151527609,26.83934824150187,10.306967582374194,0.3850817669777473,1.0997812533165328
0.62,308354557.20649856,92.69306209884655,5381.487469669449,773795167547273.1,1.4497346598275673,6.9028414096226385,28.63380462645223,99.00568754608832,26.908584495820804,10.333555990118217,0.3850817669777473,1.099708646555046
0.622,308663402.1348105,92.6819552124111,5360.963306795477,774570651143848.8,1.4533933416313145,6.920262045935869,28.586446958474706,99.11799888892699,26.977780708101104,10.360129020814512,0.3850817669777473,1.0996360924950837
0.624,308970248.7575758,92.67083277791305,5340.405526748068,775341121981806.5,1.4570501394657396,6.937673711820361,28.539167615699448,99.22959000123095,27.046937465857575,10.386686900169707,0.3850817669777473,1.099563591807934
0.626,309275109.36298513,92.65969477764762,5319.814024743626,776106610890490.6,1.4607050846276401,6.955076556294306,28.491966468584284,99.34046529925736,27.11605535370015,10.413229852777834,0.3850817669777473,1.0994911451069938
0.628,309577996.1281332,92.64854119390223,5299.1886946920995,776867148420554.8,1.4643582082836393,6.972470727756071,28.444843387801267,99.45062915808171,27.185134953333808,10.439758102120283,0.3850817669777473,1.099418752947767
0.63,309878921.1190188,92.63737200895666,5278.529429196983,777622764843962.9,1.468009541470184,6.989856373984192,28.397798244236288,99.56008591159785,27.254176843558614,10.46627187056584,0.3850817669777473,1.0993464158278652
0.632,310177896.29054487,92.62618720508297,5257.836119555318,778373490153988.1,1.471659115093545,7.007233642137386,28.35083090898879,99.66883985251795,27.32318160026975,10.492771379370653,0.3850817669777473,1.0992741341870078
0.634,310474933.4865184,92.61498676454565,5237.108655757692,779119354065213.9,1.475306959929818,7.024602678754542,28.30394125337133,99.77689523237245,27.39214979645745,10.519256848678273,0.3850817669777473,1.099201908407022
0.636,310770044.4396506,92.60377066960157,5216.34692648824,779860386013533.4,1.478953106624925,7.041963629754733,28.257129148909318,99.88425626151025,27.461082002207057,10.545728497519605,0.3850817669777473,1.0991297388118417
0.638,311063240.7715565,92.5925389025001,5195.550819124641,780596615156149.0,1.4825975856946094,7.059316640437192,28.21039446734059,99.99092710909842,27.529978784698972,10.572186543812949,0.3850817669777473,1.0990576256675104
0.64,311354533.9927555,92.58129144548309,5174.720219738122,781328070371573.2,1.4862404275244412,7.076661855481343,28.163737080615114,100.09691190312249,27.598840708208694,10.598631204363983,0.3850817669777473,1.0989855691821775
0.642,311643935.5026708,92.57002828078492,5153.855013093454,782054780259628.9,1.4898816623698143,7.09399941894678,28.11715686089461,100.20221473038623,27.667668334106818,10.625062694865756,0.3850817669777473,1.0989135695061008
0.644,311931456.58962995,92.55874939063256,5132.955082648953,782776773141447.5,1.493521320355947,7.111329474273267,28.070653680552226,100.30683963651182,27.736462220859007,10.651481229898712,0.3850817669777473,1.0988416267316452
0.646,312217180.51163155,92.54745475724559,5112.020629067876,783494257837421.0,1.497159334030135,7.128651700288023,28.024227412172156,100.41081698604455,27.80522429374496,10.677887542248893,0.3850817669777473,1.0987699661464092
0.648,312501094.7905354,92.53614436283628,5091.051429157891,784207203062458.0,1.5007957650873265,7.145966390748557,27.977877928549326,100.51414213204664,27.87395465801906,10.704281674642727,0.3850817669777473,1.0986985141508732
0.65,312783176.80966914,92.52481818960958,5070.047214110858,784915552104051.6,1.5044306886486292,7.163273903340382,27.93160510268902,100.61680671934158,27.94265322548382,10.730663596449636,0.3850817669777473,1.098627165751787
0.652,313063438.2478367,92.51347621976316,5049.007865848372,785619334262395.8,1.5080641331898919,7.18057437364988,27.885408807806545,100.7188149341353,28.011320558849732,10.75703352381447,0.3850817669777473,1.098555923418893
0.654,313341890.6916119,92.50211843548755,5027.933265068937,786318578606308.1,1.511696127031282,7.197867936522154,27.83928891732691,100.820170928351,28.079957218280867,10.78339167190537,0.3850817669777473,1.098484789622997
0.656,313618545.63533735,92.49074481896605,5006.823291247959,787013313973229.6,1.5153266983372888,7.215154726061056,27.793245304884426,100.92087881962934,28.14856376139484,10.809738254913778,0.3850817669777473,1.0984137668359648
0.658,313893414.4811249,92.4793553523748,4985.677822637759,787703568969224.5,1.5189558751167216,7.232434875629176,27.7472778443224,101.02094269132817,28.21714074326287,10.83607348605443,0.3850817669777473,1.0983428575307241
0.66,314166508.5388558,92.4679500178829,4964.4967362675625,788389371968980.2,1.5225836852227077,7.249708517847835,27.70138640969278,101.12036659252284,28.285688716409716,10.862397577565364,0.3850817669777473,1.0982720641812647
0.662,314437839.0261804,92.4565287976524,4943.2799079435,789070751115807.9,1.526210156352697,7.266975784597094,27.655570875255822,101.219154538006,28.35420823081374,10.88871074070791,0.3850817669777473,1.0982013892626359
0.664,314707417.06851816,92.44509167383829,4922.027212248611,789747734321642.0,1.5298353160484603,7.284236807015766,27.609831115479714,101.31731050828762,28.422699833906837,10.915013185766698,0.3850817669777473,1.0981308352509507
0.666,314975253.69905806,92.43363862858867,4900.738522542848,790420349267039.5,1.5334591916960865,7.301491715501387,27.56416700504027,101.41483844959505,28.491164070574506,10.941305122049643,0.3850817669777473,1.0980604046233813
0.668,315241359.85875785,92.42216964404464,4879.413710963062,791088623401182.0,1.5370818105259851,7.318740639710233,27.51857841882057,101.51174227387294,28.55960148315579,10.967586757887977,0.3850817669777473,1.0979900998581622
0.67,315505746.39634496,92.41068470234049,4858.052648423018,791752583941873.5,1.540703199612887,7.335983708557325,27.473065231910603,101.60802585878339,28.62801261144332,10.993858300636209,0.3850817669777473,1.0979199234345902
0.672,315768424.0683156,92.39918378560361,4836.655204613388,792412257875541.9,1.5443233858758432,7.35322105021642,27.427627319606962,101.70369304770578,28.69639799268329,11.020119956672154,0.3850817669777473,1.0978498778330223
0.674,316029403.5389357,92.38766687595462,4815.221248001747,793067671957237.9,1.5479423960782237,7.3704527921200125,27.382264557412473,101.79874764973682,28.764758161575468,11.046371931396923,0.3850817669777473,1.097779965534877
0.676,316288695.38023967,92.3761339555074,4793.750645832585,793718852710636.2,1.5515602568277198,7.387679060959332,27.33697682103587,101.89319343969062,28.833093650273174,11.072614429234923,0.3850817669777473,1.0977101890226344
0.678,316546310.0720319,92.36458500636907,4772.243264127291,794365826428034.2,1.5551769945763438,7.404899982684358,27.291763986391423,101.98703415809864,28.90140498838334,11.098847653633854,0.3850817669777473,1.0976405507798361
0.68,316802258.0018856,92.35302001064015,4750.698967684172,795008619170353.4,1.558792635620426,7.422115682503792,27.24662592959866,102.08027351120964,28.96969270296642,11.12507180706472,0.3850817669777473,1.0975710532910845
0.682,317056549.4651432,92.34143895041449,4729.11762007843,795647256767137.5,1.5624072061006191,7.439326284885089,27.201562526981967,102.17291517098974,29.037957318536467,11.151287091021816,0.3850817669777473,1.0975016990420443
0.684,317309194.6649163,92.32984180777936,4707.499083662187,796281764816554.9,1.566020732001895,7.456531913554435,27.156573655070275,102.26496277512253,29.106199357061094,11.177493706022732,0.3850817669777473,1.0974324905194408
0.6859999999999999,317560203.7120859,92.31822856481551,4685.8432195644655,796912168685396.2,1.569633239153546,7.47373269149675,27.111659190596743,102.3564199270087,29.174419337961492,11.203691851608358,0.3850817669777473,1.0973634302110613
0.6880000000000001,317809586.62530214,92.3065992035972,4664.149887691193,797538493509076.2,1.5732447532291856,7.490928740955709,27.066819010498364,102.4472901957666,29.242617778112425,11.229881726342882,0.3850817669777473,1.0972945206057538
0.69,318057353.3309843,92.29495370619222,4642.418946725213,798160764191632.6,1.576855299746745,7.508120183433703,27.0220529919157,102.53757711623163,29.3107951918422,11.256063527813785,0.3850817669777473,1.097225764193428
0.6920000000000001,318303513.66332096,92.28329205466196,4620.65025412627,798779005405726.5,1.5804649040684795,7.525307139691879,26.977361012192475,102.62728418895679,29.37895209093274,11.282237452631847,0.3850817669777473,1.097157163465055
0.694,318548077.3642698,92.27161423106143,4598.84366613102,799393241592642.2,1.5840735914009605,7.542489729750114,26.932742948875287,102.71641488021224,29.447088984619484,11.308403696431139,0.3850817669777473,1.0970887209126674
0.6960000000000001,318791054.08355784,92.25992021743939,4576.999037753021,800003496962287.8,1.5876813867950832,7.559668072887028,26.88819867971327,102.8049726219856,29.515206379591486,11.334562453869031,0.3850817669777473,1.0970204390293592
0.698,319032453.3786812,92.24820999583824,4555.116222782748,800609795493194.1,1.591288315146061,7.576842287639976,26.843728082657723,102.89296081198181,29.583304779991355,11.360713918626201,0.3850817669777473,1.096952320309285
0.7000000000000001,319272284.7149054,92.23648354829422,4533.195073787574,801212160932516.0,1.594894401193428,7.594012491805055,26.79933103586181,102.98038281362317,29.651384687415273,11.386858283406607,0.3850817669777473,1.096884367247662
0.702,319510779.5105385,92.22474085683733,4511.239707030287,801811173909305.1,1.5985003767051496,7.611182169660004,26.75500741768024,103.06733500751545,29.719453573461173,11.412998396987119,0.3850817669777473,1.0968160475674593
0.7040000000000001,319747889.94627666,92.21298190349148,4489.248875885891,802406714443359.9,1.602106084253294,7.628350571619354,26.71075710666887,103.15379675984268,29.787510141605036,11.439133766844044,0.3850817669777473,1.0967475012857801
0.706,319983483.13761663,92.2012066702745,4467.219700394177,802998449125279.6,1.6057110956268583,7.645515658777138,26.666579981584444,103.23971179328476,29.855550424500144,11.465262882669055,0.3850817669777473,1.0966790730694835
0.7080000000000001,320217568.7859483,92.18941513919808,4445.1520398515595,803586402294781.6,1.6093154368696527,7.662677555139698,26.622475921384204,103.32508358768794,29.92357493255635,11.491385940499464,0.3850817669777473,1.0966107639608362
0.71,320450156.5069321,92.177607292268,4423.045752456239,804170598076518.2,1.6129191338905133,7.679836384070702,26.57844480522561,103.40991559134012,29.991584173841222,11.517503135473657,0.3850817669777473,1.0965425749875093
0.7120000000000001,320681255.83049905,92.16578311148405,4400.900695308193,804751060380077.1,1.616522212463303,7.696992268291153,26.53448651246596,103.49421122097125,30.05957865408007,11.543614661831134,0.3850817669777473,1.0964745071625757
0.714,320910876.200851,92.15394257884012,4378.71672440919,805327812899981.8,1.6201246982269104,7.714145329879378,26.49060092266211,103.577973861753,30.127558876655876,11.56972071291247,0.3850817669777473,1.0964065614845124
0.7160000000000001,321139026.9764602,92.1420856763242,4356.493694662771,805900879115690.1,1.6237266166852513,7.731295690271035,26.446787915570084,103.66120686729897,30.195525342609415,11.595821481159359,0.3850817669777473,1.0963387389372006
0.718,321365717.4300695,92.13021238591851,4334.231459874271,806470282291596.9,1.6273279932072666,7.74844347025911,26.403047371144797,103.74391355966459,30.263478550639118,11.621917158114556,0.3850817669777473,1.0962710404899234
0.7200000000000001,321590956.7486925,92.1183226895995,4311.9298727507985,807036045477031.1,1.630928853026925,7.765588789993924,26.359379169539707,103.82609722934718,30.331418997101203,11.648007934421933,0.3850817669777473,1.0962034670973693
0.722,321814754.03361315,92.10641656933782,4289.588784901251,807598191506257.4,1.6345292212432194,7.7827317689831155,26.315783191106483,103.90776113528587,30.399347176009552,11.674093999826454,0.3850817669777473,1.0961360196996286
0.7240000000000001,322037118.30038625,92.09449400709853,4267.208046836301,808156742998476.0,1.6381291228201722,7.799872526091669,26.272259316394674,103.98890850486171,30.46726357903581,11.70017554317417,0.3850817669777473,1.0960686992221953
0.726,322258058.4788371,92.08255498484104,4244.787507968412,808711722357822.1,1.641728582586829,7.817011179541884,26.228807426151405,104.0695425338975,30.53516869550933,11.726252752412226,0.3850817669777473,1.0960015065759676
0.7280000000000001,322477583.4130616,92.07059948451912,4222.327016611822,809263151773367.0,1.6453276252372626,7.834147846913392,26.185427401321004,104.14966638665801,30.603063012417202,11.75232581458887,0.3850817669777473,1.0959344426572468
0.73,322695701.8614263,92.05862748808104,4199.826419982561,809811053219116.6,1.6489262753305736,7.8512826451431605,26.14211912304474,104.22928319584983,30.670947014404224,11.778394915853427,0.3850817669777473,1.0958675083477372
0.7320000000000001,322912422.4965684,92.0466389774696,4177.285564198432,810355448454012.6,1.6525245572908864,7.868415690525479,26.098882472660446,104.30839606262138,30.738821183772917,11.804460241456335,0.3850817669777473,1.095800704514547
0.734,323127753.9053953,92.03463393462215,4154.704294279028,810896359021932.2,1.6561224954073546,7.8855470987119745,26.0557173317022,104.38700805656296,30.806686000483534,11.830521975749113,0.3850817669777473,1.0957340320101878
0.7360000000000001,323341704.58908576,92.02261234147062,4132.082454145718,811433806251687.9,1.6597201138341549,7.902676984711592,26.012623581900034,104.46512221570676,30.874541942154057,11.856580302184376,0.3850817669777473,1.0956674916725746
0.738,323554282.9630884,92.0105741799416,4109.419886621661,811967811257027.4,1.6633174365904932,7.919805462890614,25.969601105179564,104.54274154652673,30.942389484060172,11.882635403315833,0.3850817669777473,1.0956010843250257
0.7400000000000001,323765497.35712296,91.9985194319564,4086.716433431791,812498394936633.5,1.6669144875606001,7.936932646972651,25.926649783661716,104.61986902393876,31.010229099135305,11.908687460798294,0.3850817669777473,1.0955348107762626
0.742,323975356.0151794,91.98644807943106,4063.971935202833,813025577974125.5,1.6705112904937325,7.9540586500386405,25.88376949966235,104.69650759130059,31.078061257970607,11.934736655387649,0.3850817669777473,1.0954686718204116
0.7440000000000001,324183867.0955186,91.97436010427646,4041.186231463284,813549380838057.0,1.674107869004175,7.971183584526856,25.840960135691983,104.77266016041179,31.145886428814947,11.9607831669409,0.3850817669777473,1.0954026682370004
0.746,324391038.6706718,91.96225548839824,4018.359160643434,814069823781917.0,1.6777042465712362,7.9883075622328885,25.798221574455443,104.8483296115138,31.213705077574893,11.98682717441612,0.3850817669777473,1.0953368007909616
0.7480000000000001,324596878.72744095,91.95013421369704,3995.4905600753495,814586926844130.9,1.6813004465392534,8.005430694309668,25.755553698851543,104.92351879328992,31.281517667814786,12.012868855872497,0.3850817669777473,1.0952710702326305
