,t,I,G,beta,IR,MTOR,Tt,C
31,0.02857590973962453,10.958429571279375,84.95861355357894,407.69079002451645,0.3225213270854533,13.345706641744883,1.0003622893985538,0.02857590973962453
32,0.02957590973962453,10.895991536196016,84.64967619473693,407.68833379271547,0.32133847871701376,13.293579303043211,1.000372549175603,0.02957590973962453
33,0.03057590973962453,10.835499715238111,84.35030225435906,407.6858238020881,0.3201536273069826,13.24175414695262,1.0003827029797667,0.03057590973962453
34,0.03157590973962453,10.776882476651075,84.06013527272982,407.6832615400942,0.3189676011096015,13.190284290039855,1.0003927546473363,0.03157590973962453
35,0.03257590973962453,10.720071162266741,83.77883470797154,407.6806484483102,0.31778125519107203,13.13921785017666,1.0004027078477953,0.03257590973962453
36,0.03357590973962453,10.664999976851671,83.50607515162642,407.6779859239328,0.3165954599886319,13.08859828788318,1.0004125660920133,0.03357590973962453
37,0.03457590973962453,10.611605875577155,83.24154558064967,407.67527532124603,0.31541109145619456,13.038464727134427,1.0004223327400499,0.03457590973962453
38,0.03557590973962453,10.559828451595893,82.98494864509084,407.67251795305066,0.3142290226259261,12.988852256700156,1.000432011008571,0.03557590973962453
39,0.03657590973962453,10.509609825070681,82.73599999049715,407.66971509205416,0.3130501164314074,12.939792213056588,1.0004416039778987,0.03657590973962453
40,0.03757590973962453,10.460894534559971,82.49442761391201,407.66686797222053,0.3118752196528712,12.891312445871726,1.0004511145987014,0.03757590973962453
41,0.038575909739624534,10.41362943135998,82.25997125223925,407.66397779007957,0.3107051578585312,12.84343756702659,1.0004605456983433,0.038575909739624534
42,0.039575909739624535,10.367763577189955,82.03238180168381,407.6610457059951,0.30954073122833553,12.796189184093748,1.0004698999869042,0.039575909739624535
43,0.040575909739624536,10.323248145457221,81.81142076695072,407.65807284539255,0.30838271115768656,12.749586119153092,1.000479180062888,0.040575909739624536
44,0.041575909739624536,10.280036326232564,81.59685973887754,407.65506029994594,0.30723183754885997,12.703644613783432,1.0004883884186322,0.041575909739624536
45,0.04257590973962454,10.238088713739636,81.38850663055385,407.6520089991502,0.3060887308669012,12.658376964675234,1.0004975271523884,0.04257590973962454
46,0.04357590973962454,10.197354518541914,81.18611402081113,407.64892015226667,0.30495418526433404,12.613797449649859,1.000506598970219,0.04357590973962454
47,0.04457590973962454,10.157794456095486,80.98949064713864,407.64579470954686,0.3038288047068028,12.569914888679877,1.0005156059699074,0.04457590973962454
48,0.04557590973962454,10.119368932911676,80.79844384044021,407.64263363838336,0.302713187470291,12.526736950878542,1.0005245502668476,0.04557590973962454
49,0.04657590973962454,10.082036896374545,80.61277393866614,407.6394379536229,0.3016079373543368,12.484269958282365,1.0005334340572087,0.04657590973962454
50,0.04757590973962454,10.045765150958049,80.4323195369488,407.63620848620457,0.30051352751822025,12.442517648284442,1.0005422591194901,0.04757590973962454
51,0.04857590973962454,10.010518644655566,80.25691029888063,407.63294612161263,0.29943044371026584,12.401482948573918,1.0005510273323428,0.04857590973962454
52,0.049575909739624544,9.976267819837986,80.08640266300874,407.62965161436216,0.2983590815028359,12.361167337829624,1.0005597402808089,0.049575909739624544
53,0.050575909739624544,9.942974540547494,79.92061138965938,407.626325946748,0.29729993400412225,12.32157158857433,1.000568400012724,0.050575909739624544
54,0.051575909739624545,9.91060925893681,79.75939283225763,407.62296989186973,0.2962533575891391,12.282694707164298,1.0005770081207073,0.051575909739624545
55,0.052575909739624546,9.879142142034391,79.60260199887003,407.61958423734484,0.2952196950447247,12.244534817836527,1.0005855662138474,0.052575909739624546
56,0.05357590973962455,9.848542189166363,79.45008826539,407.6161698103045,0.29419927855790556,12.207088810424123,1.0005940759666232,0.05357590973962455
57,0.05457590973962455,9.818784286570324,79.30172956010287,407.61272728871273,0.29319235649197023,12.170353185126586,1.0006025387383937,0.05457590973962455
58,0.05557590973962455,9.78984187046247,79.15739681033216,407.60925739552926,0.29219917462767253,12.134323517083319,1.000610955967671,0.05557590973962455
59,0.05657590973962455,9.761689381823603,79.0169657974873,407.6057608334415,0.2912199486722518,12.098994671427286,1.0006193290408392,0.05657590973962455
60,0.05757590973962455,9.734302229951728,78.8803169489887,407.602238285465,0.29025486542194273,12.064360866551407,1.0006276592943455,0.05757590973962455
61,0.05857590973962455,9.707656741222458,78.74733511501304,407.59869041563593,0.2893040840717382,12.030415743456468,1.0006359480169695,0.05857590973962455
62,0.05957590973962455,9.681730117587064,78.61790936966236,407.5951178696195,0.2883677374802408,11.997152424839014,1.0006441964518789,0.05957590973962455
63,0.06057590973962455,9.656500398321684,78.49193282267785,407.5915212752952,0.287445933438903,11.964563569932956,1.0006524057985813,0.06057590973962455
64,0.061575909739624554,9.631946423450698,78.36930244075812,407.58790124332006,0.28653875593586176,11.932641425431898,1.0006605772147796,0.061575909739624554
65,0.06257590973962456,9.608047798859873,78.24991887798122,407.58425836767185,0.28564626640788104,11.901377872735255,1.000668711818132,0.06257590973962456
66,0.06357590973962456,9.584784863115942,78.13368631485582,407.580593226171,0.28476850497461265,11.870764471751546,1.000676810687926,0.06357590973962456
67,0.06457590973962456,9.562138655910967,78.0205123055292,407.5769063809845,0.2839054916502911,11.84079250148036,1.0006848748666692,0.06457590973962456
68,0.06557590973962456,9.54009088804401,77.91030763270379,407.5731983791102,0.2830572275287942,11.81145299758136,1.0006929053616014,0.06557590973962456
69,0.06657590973962456,9.518623912861846,77.8029861698403,407.56946975284416,0.2822236959387278,11.7827367871259,1.0007009031461342,0.06657590973962456
70,0.06757590973962456,9.497720699085178,77.69846475024922,407.5657210202305,0.2814048635658332,11.754634520714868,1.00070886916122,0.06757590973962456
71,0.06857590973962456,9.47736480494999,77.596663042695,407.5619526854952,0.280600681540581,11.727136702135226,1.000716804316654,0.06857590973962456
72,0.06957590973962456,9.457540353596993,77.497503433158,407.5581652394643,0.27981108648931274,11.70023371571706,1.0007247094923157,0.06957590973962456
73,0.07057590973962456,9.438232009645372,77.40091091241953,407.55435915996657,0.2790360015477281,11.673915851543033,1.00073258553935,0.07057590973962456
74,0.07157590973962456,9.41942495689015,77.306812969154,407.55053491222253,0.27827533733589566,11.648173328652815,1.000740433281294,0.07157590973962456
75,0.07257590973962456,9.401104877065572,77.21513948823,407.54669294921916,0.27752899289429894,11.622996316376145,1.0007482535151484,0.07257590973962456
76,0.07357590973962456,9.383257929619715,77.12582265393912,407.5428337120717,0.2767968565807168,11.598374953919945,1.0007560470124024,0.07357590973962456
77,0.07457590973962457,9.365870732448402,77.03879685788709,407.5389576303722,0.27607880692798586,11.574299368327093,1.000763814520008,0.07457590973962457
78,0.07557590973962457,9.348930343539113,76.95399861129637,407.5350651225268,0.2753747134629065,11.550759690917085,1.0007715567613125,0.07557590973962457
79,0.07657590973962457,9.332424243478096,76.87136646148451,407.53115659608056,0.27468443748673593,11.52774607231194,1.0007792744369461,0.07657590973962457
80,0.07757590973962457,9.31634031877633,76.79084091229474,407.5272324480312,0.2740078328178662,11.505248696144198,1.000786968225671,0.07757590973962457
81,0.07857590973962457,9.300666845972302,76.71236434826845,407.5232930651327,0.27334474649741347,11.48325779153773,1.0007946387851911,0.07857590973962457
82,0.07957590973962457,9.285392476471735,76.63588096236118,407.5193388241878,0.27269501945855307,11.461763644446393,1.0008022867529278,0.07957590973962457
83,0.08057590973962457,9.270506222086524,76.56133668701447,407.51537009233107,0.2720584871605218,11.440756607930119,1.000809912746758,0.08057590973962457
84,0.08157590973962457,9.255997441237085,76.48867912840666,407.51138722730246,0.2714349801882791,11.42022711144299,1.0008175173657234,0.08157590973962457
85,0.08257590973962457,9.241855825784224,76.41785750371584,407.50739057771165,0.27082432481887453,11.400165669203082,1.0008251011907068,0.08257590973962457
86,0.08357590973962457,9.228071388458464,76.3488225812373,407.5033804832936,0.2702263435556093,11.380562887709399,1.0008326647850796,0.08357590973962457
87,0.08457590973962457,9.214634450856382,76.28152662320663,407.4993572751559,0.26964085563111145,11.361409472466999,1.000840208695322,0.08457590973962457
88,0.08557590973962458,9.201535631975236,76.21592333118801,407.49532127601776,0.26906767748046145,11.342696233977511,1.000847733451616,0.08557590973962458
89,0.08657590973962458,9.188765837258575,76.15196779389518,407.49127280044166,0.26850662318551805,11.324414093048501,1.0008552395684138,0.08657590973962458
90,0.08757590973962458,9.176316248127064,76.08961643731988,407.4872121550571,0.26795750489159553,11.306554085471689,1.0008627275449833,0.08757590973962458
91,0.08857590973962458,9.164178311970085,76.02882697704928,407.48313963877746,0.26742013319764085,11.289107366116777,1.000870197865929,0.08857590973962458
92,0.08957590973962458,9.152343732575002,75.96955837266096,407.47905554301,0.26689431752104825,11.272065212484566,1.0008776510016928,0.08957590973962458
93,0.09057590973962458,9.140804460972168,75.91177078408984,407.4749601518593,0.266379866438237,11.255419027760174,1.0008850874090347,0.09057590973962458
94,0.09157590973962458,9.129552686674993,75.85542552986736,407.47085374232375,0.2658765880020971,11.239160343404494,1.000892507531492,0.09157590973962458
95,0.09257590973962458,9.118580829295414,75.80048504713875,407.46673658448697,0.2653842900373869,11.223280821319483,1.0008999117998223,0.09257590973962458
96,0.09357590973962458,9.107881530516206,75.74691285336948,407.4626089417023,0.26490278041514226,11.20777225562053,1.0009073006324274,0.09357590973962458
97,0.09457590973962458,9.097447646402555,75.69467350965672,407.4584710707722,0.2644318673071298,11.192626574046917,1.0009146744357607,0.09457590973962458
98,0.09557590973962458,9.087272240036237,75.64373258556634,407.45432322212224,0.2639713594213462,11.17783583903931,1.0009220336047184,0.09557590973962458
99,0.09657590973962459,9.077348574456632,75.59405662542032,407.4501656399695,0.2635210662195383,11.163392248511272,1.0009293785230164,0.09657590973962459
100,0.09757590973962459,9.067670105893665,75.54561311596348,407.4459985624859,0.2630807981176842,11.149288136339958,1.0009367095635509,0.09757590973962459
101,0.09857590973962459,9.058230477278505,75.49837045534242,407.4418222219572,0.2626503666703456,11.135515972599459,1.0009440270887464,0.09857590973962459
102,0.09957590973962459,9.04902351201867,75.45229792333308,407.4376368449366,0.262229584739768,11.122068363558622,1.0009513314508904,0.09957590973962459
103,0.10057590973962459,9.040043208024835,75.40736565275671,407.43344265239415,0.26181826665057273,11.108938051463719,1.0009586229924545,0.10057590973962459
104,0.10157590973962459,9.031283731977348,75.36354460202759,407.4292398598618,0.2614162283308515,11.09611791412488,1.0009659020464046,0.10157590973962459
105,0.10257590973962459,9.022739413821048,75.32080652877853,407.4250286775742,0.26102328744044256,11.083600964323962,1.0009731689364982,0.10257590973962459
106,0.10357590973962459,9.014404741477652,75.2791239645132,407.4208093106053,0.26063926348713323,11.071380349060188,1.0009804239775724,0.10357590973962459
107,0.10457590973962459,9.006274355765441,75.23847019023714,407.4165819590013,0.2602639779315036,11.059449348648865,1.000987667475819,0.10457590973962459
108,0.1055759097396246,8.998343045516618,75.19881921302178,407.4123468179093,0.2598972542810929,11.047801375687294,1.0009948997290523,0.1055759097396246
109,0.1065759097396246,8.990605742883108,75.16014574345822,407.40810407770294,0.2595389181745404,11.03642997390106,1.001002121026965,0.1065759097396246
110,0.1075759097396246,8.983057518822156,75.12242517395977,407.403853924104,0.25918879745632195,11.025328816882894,1.0010093316513757,0.1075759097396246
111,0.1085759097396246,8.97569357875343,75.08563355787454,407.3995965383007,0.25884672224267413,11.014491706735466,1.0010165318764677,0.1085759097396246
112,0.1095759097396246,8.968509258379862,75.04974758937121,407.39533209706303,0.2585125249792696,11.003912572628572,1.001023721969019,0.1095759097396246
113,0.1105759097396246,8.961500019664731,75.01474458406314,407.391060772854,0.25818604049117844,10.993585469280493,1.0010309021886246,0.1105759097396246
114,0.1115759097396246,8.95466144695804,74.98060246033789,407.3867827339391,0.2578671060256258,10.98350457537251,1.001038072787911,0.1115759097396246
115,0.1125759097396246,8.94798924326545,74.9472997213607,407.38249814449154,0.25755556128802737,10.973664191904936,1.0010452340127425,0.1125759097396246
116,0.1135759097396246,8.94147922665346,74.91481543772214,407.3782071646952,0.2572512484717613,10.96405874050237,1.0010523861024212,0.1135759097396246
117,0.1145759097396246,8.935127326784828,74.88312923070201,407.3739099508448,0.2569540122821107,10.9546827616753,1.00105952928988,0.1145759097396246
118,0.1155759097396246,8.92892958157851,74.8522212561223,407.36960665544325,0.2566636999547868,10.94553091304464,1.001066663801869,0.1155759097396246
119,0.1165759097396246,8.922882607581,74.82207456712553,407.3652974089725,0.25638017986137646,10.93659861256734,1.0010737898319495,0.1165759097396246
120,0.1175759097396246,8.916981990799801,74.79266704754154,407.36098238197786,0.2561032789160729,10.927879858654894,1.0010809076326588,0.1175759097396246
121,0.1185759097396246,8.911224245059346,74.76398120651315,407.3566617096847,0.25583285841571185,10.919369874553185,1.001088017403669,0.1185759097396246
122,0.1195759097396246,8.905605812053558,74.73599919109608,407.3523355303286,0.25556877579892107,10.911063768325986,1.0010951193487045,0.1195759097396246
123,0.1205759097396246,8.900122943665405,74.70870219662389,407.3480039897716,0.2553108796182911,10.902956366211896,1.001102213682274,0.1205759097396246
124,0.12157590973962461,8.894772560722094,74.68207476517172,407.34366720813773,0.2550590443053707,10.895043397600066,1.0011093005806426,0.12157590973962461
125,0.12257590973962461,8.889551373875609,74.65610038556609,407.3393253139085,0.2548131349500715,10.887320288114342,1.001116380232009,0.12257590973962461
126,0.12357590973962461,8.884456572837637,74.63076495084226,407.33497841702285,0.25457303553149513,10.8797831171868,1.0011234527970965,0.12357590973962461
127,0.12457590973962461,8.879484490567378,74.60605004475899,407.3306266611816,0.25433859373734125,10.872426752848673,1.001130518485665,0.12457590973962461
128,0.1255759097396246,8.874632228702762,74.58194109292846,407.3262701603426,0.2541096878584723,10.86524711482983,1.0011375774636604,0.1255759097396246
129,0.1265759097396246,8.869896827600028,74.5584232136257,407.3219090310087,0.25388619298661175,10.858240026735478,1.001144629900459,0.1265759097396246
130,0.1275759097396246,8.865275168261595,74.53548072467979,407.31754339612263,0.25366797667154173,10.851401074533529,1.001151675974477,0.1275759097396246
131,0.1285759097396246,8.86076468699424,74.51310072896531,407.3131733569428,0.25345492929730956,10.844726617171078,1.0011587158323858,0.1285759097396246
132,0.1295759097396246,8.856362644230906,74.49126944615172,407.3087990217785,0.2532469332395248,10.838212756362848,1.0011657496308373,0.1295759097396246
133,0.1305759097396246,8.852066698506773,74.4699750982082,407.30442048331355,0.25304388748282647,10.83185615267623,1.0011727775036616,0.1305759097396246
134,0.1315759097396246,8.847873793401225,74.44920230447867,407.3000378627022,0.25284565957189686,10.825652436730365,1.001179799625573,0.1315759097396246
135,0.1325759097396246,8.84378151151018,74.42893888637737,407.29565125603386,0.25265214388235446,10.819598137173047,1.0011868161348583,0.1325759097396246
136,0.1335759097396246,8.839787383586769,74.40917240488379,407.29126076154864,0.25246323212990507,10.813689702233606,1.0011938271727052,0.1335759097396246
137,0.1345759097396246,8.83588880648911,74.38988974725436,407.2868664829241,0.2522788096445435,10.807923379825858,1.0012008328878887,0.1345759097396246
138,0.1355759097396246,8.83208363960461,74.37108012554981,407.2824685055574,0.2520987816514006,10.802296076395825,1.0012078334027563,0.1355759097396246
139,0.1365759097396246,8.828369594898323,74.35273201015046,407.2780669207956,0.25192304654305353,10.796804480887086,1.001214828848016,0.1365759097396246
140,0.1375759097396246,8.824744442060148,74.33483415957409,407.27366181779223,0.25175150487431686,10.791445359262285,1.0012218193510594,0.1375759097396246
141,0.1385759097396246,8.821206007359404,74.3173756134156,407.2692532835569,0.2515840593309777,10.786215552955285,1.0012288050360463,0.1385759097396246
142,0.1395759097396246,8.81775217171966,74.30034568436868,407.26484140301125,0.25142061469413696,10.781111977143672,1.001235786023996,0.1395759097396246
143,0.1405759097396246,8.814380869212068,74.28373395104067,407.2604262590393,0.2512610778062039,10.776131619151261,1.0012427624328715,0.1405759097396246
144,0.1415759097396246,8.811090085658716,74.26753025099357,407.25600793253693,0.251105357536661,10.771271536874584,1.0012497343776603,0.1415759097396246
145,0.1425759097396246,8.807877857266737,74.25172467398443,407.25158650245993,0.25095336474767144,10.766528857235523,1.0012567019704541,0.1425759097396246
146,0.1435759097396246,8.804742269297497,74.23630755539982,407.2471620458708,0.2508050122595904,10.76190077466014,1.0012636653205247,0.1435759097396246
147,0.14457590973962461,8.801681454775004,74.22126946987906,407.24273463798465,0.25066021481644063,10.757384549583746,1.0012706245343992,0.14457590973962461
148,0.14557590973962461,8.798693593232366,74.20660122511961,407.2383043522136,0.25051888905140557,10.75297750698229,1.001277579715932,0.14557590973962461
149,0.14657590973962462,8.795776909494663,74.1922938558587,407.2338712602106,0.2503809534523897,10.748677034930115,1.0012845309663747,0.14657590973962462
150,0.14757590973962462,8.792929672496923,74.17833861802511,407.22943543191144,0.2502463283276918,10.744480583184085,1.0012914783844453,0.14757590973962462
151,0.14857590973962462,8.790150194136077,74.16472698305559,407.2249969355765,0.25011493577183264,10.740385661794058,1.0012984220663934,0.14857590973962462
152,0.14957590973962462,8.787436828155688,74.15145063237041,407.22055583783094,0.24998669963157555,10.736389839739575,1.0013053621060657,0.14957590973962462
153,0.15057590973962462,8.78478796906243,74.13850145200293,407.21611220370426,0.24986154547217349,10.732490743592708,1.0013122985949672,0.15057590973962462
154,0.15157590973962462,8.782202051073215,74.12587152737812,407.2116660966683,0.24973940054387553,10.728686056206854,1.0013192316223238,0.15157590973962462
155,0.15257590973962462,8.779677547091973,74.11355313823537,407.20721757867517,0.24962019374872016,10.72497351543134,1.0013261612751396,0.15257590973962462
156,0.15357590973962462,8.777212967715126,74.10153875369082,407.2027667101936,0.24950385560764177,10.721350912851618,1.001333087638256,0.15357590973962462
157,0.15457590973962462,8.774806860264807,74.08982102743491,407.1983135502446,0.24939031822791324,10.71781609255481,1.0013400107944068,0.15457590973962462
158,0.15557590973962462,8.772457807848939,74.07839279306091,407.1938581564363,0.24927951527094547,10.714366949920372,1.0013469308242724,0.15557590973962462
159,0.15657590973962462,8.770164428447323,74.06724705952024,407.18940058499777,0.24917138192046254,10.7110014304356,1.0013538478065327,0.15657590973962462
160,0.15757590973962463,8.767925374022889,74.05637700670071,407.1849408908123,0.24906585485106872,10.707717528535674,1.0013607618179194,0.15757590973962463
161,0.15857590973962463,8.765739329657332,74.04577598112395,407.1804791274497,0.24896287219722202,10.704513286467982,1.0013676729332646,0.15857590973962463
162,0.15957590973962463,8.763605012710359,74.03543749175817,407.17601534719773,0.24886237352262675,10.701386793180356,1.0013745812255501,0.15957590973962463
163,0.16057590973962463,8.761521172001821,74.02535520594317,407.171549601093,0.24876429979005635,10.698336183232948,1.0013814867659552,0.16057590973962463
164,0.16157590973962463,8.759486587016008,74.01552294542361,407.1670819389507,0.24866859333161576,10.695359635733368,1.0013883896239013,0.16157590973962463
165,0.16257590973962463,8.75750006712745,74.00593468248789,407.1626124093942,0.24857519781945145,10.692455373294777,1.0013952898670981,0.16257590973962463
166,0.16357590973962463,8.755560450847534,73.99658453620908,407.1581410598837,0.24848405823691552,10.689621661016549,1.0014021875615864,0.16357590973962463
167,0.16457590973962463,8.753666605091327,73.98746676878504,407.15366793674366,0.24839512085018967,10.686856805487183,1.0014090827717805,0.16457590973962463
168,0.16557590973962463,8.751817424464006,73.97857578197483,407.14919308519046,0.24830833318037293,10.684159153809073,1.0014159755605097,0.16557590973962463
169,0.16657590973962463,8.75001183056627,73.96990611362851,407.1447165493587,0.2482236439760367,10.681527092644792,1.0014228659890578,0.16657590973962463
170,0.16757590973962463,8.748248771318211,73.96145243430762,407.14023837232725,0.24814100318624893,10.678959047284515,1.0014297541172035,0.16757590973962463
171,0.16857590973962464,8.746527220301061,73.95320954399385,407.13575859614446,0.24806036193406916,10.676453480734212,1.0014366400032566,0.16857590973962464
172,0.16957590973962464,8.744846176116319,73.94517236888312,407.13127726185286,0.24798167249051467,10.674008892824244,1.0014435237040966,0.16957590973962464
173,0.17057590973962464,8.743204661761716,73.93733595826284,407.1267944095134,0.24790488824899753,10.671623819337988,1.001450405275208,0.17057590973962464
174,0.17157590973962464,8.74160172402357,73.92969548146985,407.12231007822874,0.24782996370023175,10.669296831160121,1.0014572847707153,0.17157590973962464
175,0.17257590973962464,8.740036432885,73.92224622492691,407.1178243061662,0.24775685440760867,10.667026533444195,1.0014641622434173,0.17257590973962464
176,0.17357590973962464,8.738507880949612,73.91498358925526,407.1133371305803,0.2476855169830386,10.66481156479914,1.0014710377448202,0.17357590973962464
177,0.17457590973962464,8.737015182880135,73.90790308646136,407.10884858783453,0.24761590906325592,10.662650596494311,1.0014779113251706,0.17457590973962464
178,0.17557590973962464,8.735557474851653,73.90100033719571,407.1043587134226,0.24754798928658472,10.66054233168274,1.0014847830334865,0.17557590973962464
179,0.17657590973962464,8.734133914018967,73.89427106808154,407.09986754198934,0.24748171727016072,10.658485504642208,1.0014916529175875,0.17657590973962464
180,0.17757590973962464,8.73274367799771,73.8877111091117,407.09537510735106,0.24741705358760616,10.656478880033793,1.0014985210241258,0.17757590973962464
181,0.17857590973962464,8.731385964358834,73.88131639111175,407.09088144251524,0.24735395974715293,10.65452125217754,1.0015053873986148,0.17857590973962464
182,0.17957590973962465,8.73005999013607,73.8750829432674,407.08638657969993,0.2472923981702093,10.652611444344881,1.0015122520854574,0.17957590973962465
183,0.18057590973962465,8.728764991346031,73.86900689071454,407.0818905503528,0.24723233217036517,10.650748308067497,1.0015191151279732,0.18057590973962465
184,0.18157590973962465,8.727500222520582,73.8630844521904,407.07739338516916,0.24717372593283088,10.648930722462232,1.001525976568427,0.18157590973962465
185,0.18257590973962465,8.726264956251152,73.85731193774373,407.0728951141104,0.2471165444943039,10.64715759357175,1.0015328364480531,0.18257590973962465
186,0.18357590973962465,8.725058482744648,73.85168574650284,407.0683957664213,0.2470607537232578,10.645427853720602,1.0015396948070823,0.18357590973962465
187,0.18457590973962465,8.723880109390672,73.84620236449969,407.0638953706473,0.24700632030064779,10.643740460886349,1.0015465516847655,0.18457590973962465
188,0.18557590973962465,8.722729160339712,73.84085836254867,407.0593939546509,0.2469532117010265,10.64209439808545,1.0015534071193992,0.18557590973962465
189,0.18657590973962465,8.72160497609202,73.8356503941785,407.05489154562855,0.24690139617406456,10.640488672773547,1.0015602611483487,0.18657590973962465
190,0.18757590973962465,8.720506913096886,73.83057519361587,407.05038817012604,0.2468508427264692,10.638922316259897,1.0015671138080708,0.18757590973962465
191,0.18857590973962465,8.719434343362023,73.82562957381951,407.04588385405435,0.24680152110429474,10.637394383135574,1.0015739651341362,0.18857590973962465
192,0.18957590973962465,8.718386654072807,73.8208104245633,407.0413786227047,0.24675340177563868,10.635903950715182,1.0015808151612522,0.18957590973962465
193,0.19057590973962465,8.717363247221076,73.81611471056715,407.03687250076354,0.24670645591371707,10.63445011849176,1.0015876639232828,0.19057590973962465
194,0.19157590973962466,8.716363539243272,73.81153946967433,407.03236551232675,0.24666065538031248,10.633032007604589,1.0015945114532707,0.19157590973962466
195,0.19257590973962466,8.715386960667644,73.8070818110742,407.02785768091405,0.2466159727095883,10.631648760319612,1.0016013577834568,0.19257590973962466
196,0.19357590973962466,8.714432955770299,73.80273891356894,407.0233490294825,0.24657238109226262,10.630299539522168,1.0016082029453,0.19357590973962466
197,0.19457590973962466,8.713500982239845,73.7985080238833,407.01883958044016,0.24652985436013564,10.6289835282218,1.0016150469694964,0.19457590973962466
198,0.19557590973962466,8.712590510850404,73.79438645501618,407.0143293556591,0.24648836697096355,10.627699929068815,1.0016218898859985,0.19557590973962466
199,0.19657590973962466,8.711701025142794,73.79037158463298,407.0098183764881,0.24644789399367306,10.626447963882361,1.0016287317240329,0.19657590973962466
