t,angII,angII_norm,diacid,ang17,at1r,at2r,ACE2,IR
1.03,20.209715725272886,96.22758319216032,0.0,115.01746370927283,345.9230808129805,146.05641119855213,0.3850817669777473,0.721335132855546
1.032,20.214658776795925,96.25111929272317,0.0,115.04869973658613,346.0112127205163,146.09362247433504,0.3850817669777473,0.7213352393869922
1.034,20.219568723091825,96.2744977643494,0.0,115.07972600183066,346.09875432866636,146.13058451449075,0.3850817669777473,0.7213353648695637
1.036,20.22444569305392,96.29771922075844,0.0,115.11054330574558,346.185707934414,146.16729828889675,0.3850817669777473,0.7213355097163542
1.038,20.229289812879745,96.3207842628337,0.0,115.14115243190143,346.27207578666656,146.20376474713188,0.3850817669777473,0.7213356743436278
1.04,20.23410120607106,96.34369347862282,0.0,115.17155414670039,346.3578600862553,146.2399848184769,0.3850817669777473,0.7213358591708195
1.042,20.238879993433777,96.36644744333735,0.0,115.20174919937593,346.4430629859361,146.275959411914,0.3850817669777473,0.721336064620536
1.044,20.243626293078062,96.3890467193531,0.0,115.23173832199302,346.52768659038827,146.31168941612685,0.3850817669777473,0.7213362911185547
1.046,20.248340220418243,96.41149185620982,0.0,115.26152222944823,346.611732956216,146.34717569950084,0.3850817669777473,0.7213365390938242
1.048,20.253021888172864,96.4337833906114,0.0,115.29110161946946,346.69520409194695,146.38241911012295,0.3850817669777473,0.7213368089784638
1.05,20.257671406364665,96.45592184642578,0.0,115.32047717261611,346.77810195803335,146.41742047578163,0.3850817669777473,0.7213371012077644
1.052,20.262288882320583,96.47790773468496,0.0,115.34964955227915,346.86042846685126,146.452180603967,0.3850817669777473,0.7213374162201873
1.054,20.26691276993101,96.49992415172676,0.0,115.37887019986765,346.9428699690281,146.4869892580853,0.3850817669777473,0.7213374929550157
1.056,20.2715222815305,96.52187211808831,0.0,115.40800313133174,347.02505542753386,146.5216897939642,0.3850817669777473,0.7213374743025607
1.058,20.276102994439185,96.5436829608776,0.0,115.43695398860004,347.10672741241336,146.55617353002776,0.3850817669777473,0.7213374597352925
1.06,20.28065507451579,96.56535746982287,0.0,115.46572381969297,347.18788888092485,146.59044171488696,0.3850817669777473,0.7213374492317007
1.062,20.285178685588086,96.58689642498213,0.0,115.49431365981062,347.26854275411773,146.6244955818645,0.3850817669777473,0.7213374427689117
1.064,20.289673989452922,96.60830059674329,0.0,115.52272453133247,347.3486919168326,146.65833634899448,0.3850817669777473,0.7213374403226896
1.066,20.294141145876207,96.62957074582393,0.0,115.55095744381762,347.42833921770097,146.69196521902296,0.3850817669777473,0.721337441867436
1.068,20.298580312592907,96.6507076232715,0.0,115.5790133940047,347.50748746914593,146.7253833794072,0.3850817669777473,0.7213374473761895
1.07,20.302991645307085,96.67171197046332,0.0,115.60689336581177,347.586139447381,146.75859200231628,0.3850817669777473,0.7213374568206264
1.072,20.30737529769182,96.69258451910633,0.0,115.63459833033657,347.66429789241164,146.79159224463083,0.3850817669777473,0.72133747017106
1.074,20.3117314213893,96.71332599123751,0.0,115.66212924585628,347.741965508034,146.82438524794307,0.3850817669777473,0.7213374873964413
1.076,20.31606016601076,96.73393709922348,0.0,115.68948705782762,347.8191449618352,146.85697213855684,0.3850817669777473,0.7213375084643585
1.078,20.3203616791365,96.7544185457607,0.0,115.71667269888691,347.895838885194,146.88935402748749,0.3850817669777473,0.7213375333410373
1.08,20.32463610631589,96.77477102387542,0.0,115.74368708884988,347.97204987327973,146.9215320104621,0.3850817669777473,0.7213375619913402
1.082,20.32888359106736,96.79499521692372,0.0,115.7705311347119,348.04778048505335,146.95350716791918,0.3850817669777473,0.7213375943787682
1.084,20.333104274878412,96.81509179859154,0.0,115.79720573064783,348.1230332432668,146.98528056500905,0.3850817669777473,0.7213376304654584
1.086,20.33729829720561,96.83506143289448,0.0,115.82371175801207,348.19781063446277,147.0168532515935,0.3850817669777473,0.721337670212186
1.088,20.341465795474583,96.85490477417807,0.0,115.85005008533854,348.2721151089758,147.04822626224583,0.3850817669777473,0.7213377135783634
1.09,20.345606905080018,96.87462246711753,0.0,115.8762215683407,348.345949080931,147.0794006162511,0.3850817669777473,0.7213377605220402
1.092,20.34972175938568,96.89421514671798,0.0,115.90222704991159,348.41931492824494,147.1103773176058,0.3850817669777473,0.7213378109999037
1.094,20.353810489724395,96.91368343831435,0.0,115.92806736012368,348.49221499262484,147.1411573550183,0.3850817669777473,0.7213378649672784
1.096,20.357873225398055,96.9330279575713,0.0,115.9537433162291,348.5646515795698,147.17174170190816,0.3850817669777473,0.7213379223781259
1.098,20.361910093677615,96.95224931048331,0.0,115.97925572265935,348.63662695836956,147.20213131640696,0.3850817669777473,0.7213379831850454
1.1,20.365921219803095,96.9713480933747,0.0,116.00460537102563,348.7081433621049,147.23232714135753,0.3850817669777473,0.7213380473392735
1.102,20.369906726983587,96.99032489289962,0.0,116.02979304011855,348.7792029876481,147.26233010431443,0.3850817669777473,0.7213381147906843
1.104,20.373866736397233,97.00918028604187,0.0,116.05481949590835,348.84980799566245,147.2921411175439,0.3850817669777473,0.7213381854877888
1.106,20.37780136719126,97.02791484011524,0.0,116.07968549154474,348.9199605106021,147.32176107802368,0.3850817669777473,0.7213382593777358
1.108,20.38171073648195,97.04652911276324,0.0,116.1043917673569,348.98966262071286,147.3511908674431,0.3850817669777473,0.721338336406311
1.11,20.385594959354645,97.06502365195914,0.0,116.12893905085375,349.0589163780312,147.38043135220312,0.3850817669777473,0.721338416517938
1.1119999999999999,20.389454148863766,97.08339899600611,0.0,116.15332805672354,349.1277237983849,147.40948338341627,0.3850817669777473,0.7213384996556774
1.114,20.393288416032792,97.10165567353705,0.0,116.17755948683411,349.1960868613929,147.43834779690678,0.3850817669777473,0.7213385857612274
1.1159999999999999,20.397097869854253,97.11979420351466,0.0,116.20163403023284,349.26400751046543,147.46702541321022,0.3850817669777473,0.7213386747749233
1.118,20.400882617289778,97.13781509523149,0.0,116.2255523631467,349.33148765280345,147.49551703757407,0.3850817669777473,0.7213387666357377
1.1199999999999999,20.404642763270033,97.15571884830987,0.0,116.2493151489821,349.3985291593995,147.52382345995724,0.3850817669777473,0.721338861281281
1.122,20.408378410694763,97.17350595270194,0.0,116.27292303832505,349.4651338650369,147.5519454550302,0.3850817669777473,0.7213389586478008
1.1239999999999999,20.412089660432773,97.19117688868967,0.0,116.29637666894105,349.5313035682902,147.57988378217513,0.3850817669777473,0.7213390586701818
1.1260000000000001,20.415776611321927,97.20873212688473,0.0,116.31967666577518,349.5970400315253,147.60763918548574,0.3850817669777473,0.721339161281946
1.128,20.419439360169168,97.2261721282287,0.0,116.34282364095198,349.66234498089904,147.6352123937673,0.3850817669777473,0.7213392664152534
1.1300000000000001,20.423078001750497,97.24349734399291,0.0,116.36581819377557,349.7272201063593,147.66260412053674,0.3850817669777473,0.7213393740009006
1.132,20.426692628810983,97.26070821577854,0.0,116.38866091072961,349.7916670616454,147.6898150640226,0.3850817669777473,0.721339483968322
1.1340000000000001,20.43028333206476,97.27780517551652,0.0,116.4113523654773,349.8556874642875,147.71684590716492,0.3850817669777473,0.7213395962455896
1.136,20.433850200195028,97.29478864546763,0.0,116.4338931188613,349.919282895607,147.74369731761556,0.3850817669777473,0.7213397107594118
1.1380000000000001,20.43739331985404,97.31165903822237,0.0,116.45628371890392,349.9824549007166,147.7703699477376,0.3850817669777473,0.7213398274351356
1.14,20.440912775663136,97.3284167567012,0.0,116.47852470080687,350.04520498851997,147.79686443460596,0.3850817669777473,0.7213399461967442
1.1420000000000001,20.444408650212704,97.3450621941542,0.0,116.50061658695151,350.1075346317117,147.82318140000731,0.3850817669777473,0.7213400669668589
1.144,20.447881024062205,97.36159573416136,0.0,116.52255988689865,350.169445266778,147.8493214504396,0.3850817669777473,0.7213401896667384
1.1460000000000001,20.451329975740173,97.37801775063248,0.0,116.54435509738869,350.2309382939959,147.8752851771125,0.3850817669777473,0.7213403142162784
1.148,20.454755581744188,97.39432860780714,0.0,116.56600270234154,350.2920150774336,147.90107315594733,0.3850817669777473,0.7213404405340118
1.1500000000000001,20.45815791654091,97.41052866025464,0.0,116.5875031728566,350.3526769449504,147.92668594757694,0.3850817669777473,0.7213405685371095
1.152,20.461537052566054,97.42661825287425,0.0,116.60885696721287,350.41292518819694,147.95212409734577,0.3850817669777473,0.7213406981413792
1.1540000000000001,20.464893060224416,97.44259772089488,0.0,116.63006453086886,350.4727610626147,147.97738813531,0.3850817669777473,0.7213408292612663
1.156,20.468226007889847,97.45846738987541,0.0,116.65112629646262,350.5321857874368,148.00247857623717,0.3850817669777473,0.7213409618098532
1.1580000000000001,20.47153596190526,97.47422757570435,0.0,116.67204268381168,350.59120054568683,148.02739591960656,0.3850817669777473,0.7213410956988601
1.16,20.474822986582637,97.48987858460012,0.0,116.69281409991316,350.6498064841798,148.05214064960904,0.3850817669777473,0.7213412308386443
1.1620000000000001,20.478087144203034,97.50542071311092,0.0,116.71344093894375,350.7080047135221,148.07671323514705,0.3850817669777473,0.7213413671382005
1.164,20.481328495016555,97.52085424811474,0.0,116.73392358225951,350.7657963081109,148.10111412983468,0.3850817669777473,0.7213415045051608
1.1660000000000001,20.484547097242388,97.53617946681939,0.0,116.75426239839624,350.82318230613475,148.1253437719975,0.3850817669777473,0.7213416428457944
1.168,20.487743007068765,97.55139663676245,0.0,116.7744577430691,350.88016370957314,148.1494025846728,0.3850817669777473,0.7213417820650082
1.1700000000000002,20.49091627865301,97.56650601581137,0.0,116.79450995917288,350.93674148419683,148.17329097560938,0.3850817669777473,0.7213419220663466
1.172,20.49406696412149,97.58150785216336,0.0,116.81441937678193,350.99291655956773,148.19700933726764,0.3850817669777473,0.7213420627519908
1.1740000000000002,20.49719511356965,97.59640238434541,0.0,116.83418631315,351.04868982903884,148.22055804681972,0.3850817669777473,0.7213422040227596
1.176,20.500300775061987,97.61118984121434,0.0,116.85381107271051,351.10406214975427,148.24393746614908,0.3850817669777473,0.7213423457781094
1.1780000000000002,20.50338399463209,97.6258704419568,0.0,116.87329394707635,351.15903434264914,148.26714794185102,0.3850817669777473,0.7213424879161339
1.18,20.506444816282578,97.6404443960892,0.0,116.8926352150399,351.21360719245007,148.2901898052324,0.3850817669777473,0.7213426303335638
1.1820000000000002,20.50948328198516,97.65491190345776,0.0,116.91183514257318,351.26778144767457,148.31306337231155,0.3850817669777473,0.7213427729257675
1.184,20.5124994316806,97.6692731542385,0.0,116.93089398282767,351.3215578206312,148.33576894381852,0.3850817669777473,0.7213429155867507
1.1860000000000002,20.51549330327874,97.68352832893726,0.0,116.94981197613436,351.37493698741986,148.35830680519487,0.3850817669777473,0.7213430582091563
1.188,20.518464932658468,97.6976775983897,0.0,116.96858935000385,351.42791958793146,148.38067722659386,0.3850817669777473,0.7213432006842649
1.1900000000000002,20.5214554702051,97.71191689816364,0.0,116.98748670653532,351.48123926839656,148.40318998078615,0.3850817669777473,0.7213433544531122
1.192,20.52444452989057,97.72614916117317,0.0,117.00637494318394,351.5345325785434,148.4256916054785,0.3850817669777473,0.7213435136681442
1.1940000000000002,20.52741469889338,97.7402914771116,0.0,117.02514378650154,351.5874890756501,148.44805102014294,0.3850817669777473,0.7213436733162959
1.196,20.53036608181993,97.75434434405723,0.0,117.04379389940898,351.640110624908,148.47026901230151,0.3850817669777473,0.7213438333049875
1.198,20.53329878198302,97.76830825392899,0.0,117.06232593667606,351.6923990684443,148.49234635973798,0.3850817669777473,0.7213439935404838
1.2,20.536212901401825,97.78218369248621,0.0,117.08074054492143,351.74435622532303,148.5142838304984,0.3850817669777473,0.7213441539278935
1.202,20.539108540801884,97.79597113932869,0.0,117.09903836261265,351.7959838915442,148.53608218289074,0.3850817669777473,0.7213443143711705
1.204,20.541985799615155,97.80967106789686,0.0,117.1172200200662,351.8472838400445,148.55774216548488,0.3850817669777473,0.7213444747731128
1.206,20.544844775979957,97.8232839454716,0.0,117.13528613944749,351.89825782069676,148.5792645171128,0.3850817669777473,0.721344635035363
1.208,20.547685566741006,97.8368102331743,0.0,117.15323733477084,351.9489075603104,148.60064996686845,0.3850817669777473,0.7213447950584082
1.21,20.550508267449384,97.85025038596689,0.0,117.17107421189937,351.99923476263064,148.62189923410773,0.3850817669777473,0.7213449547415801
1.212,20.55331297236258,97.86360485265176,0.0,117.18879736854531,352.0492411083398,148.64301302844856,0.3850817669777473,0.7213451139830548
1.214,20.556099774444444,97.87687407587183,0.0,117.20640739426953,352.09892825505614,148.6639920497709,0.3850817669777473,0.7213452726798526
1.216,20.558868765365233,97.89005849211057,0.0,117.22390487048207,352.14829783733427,148.68483698821672,0.3850817669777473,0.7213454307278391
1.218,20.561620035501566,97.90315853169187,0.0,117.24129037044173,352.1973514666653,148.7055485241899,0.3850817669777473,0.7213455880217235
1.22,20.56435367393646,97.91617461878023,0.0,117.25856445925623,352.24609073147656,148.72612732835645,0.3850817669777473,0.7213457444550602
1.222,20.56706976845932,97.92910717138061,0.0,117.27572769388223,352.29451719713177,148.74657406164417,0.3850817669777473,0.7213458999202474
1.224,20.569768405565917,97.9419566013385,0.0,117.29278062312524,352.3426324059311,148.76688937524304,0.3850817669777473,0.7213460543085288
1.226,20.572449670458425,97.95472331433989,0.0,117.30972378763977,352.39043787711086,148.78707391060502,0.3850817669777473,0.7213462075099913
1.228,20.575113647045388,97.96740770991123,0.0,117.32655771992914,352.4379351068442,148.80712829944403,0.3850817669777473,0.7213463594135676
1.23,20.57776041794174,97.98001018141956,0.0,117.34328294434569,352.48512556824,148.82705316373594,0.3850817669777473,0.7213465099070341
1.232,20.580390064468794,97.99253111607239,0.0,117.35989997709048,352.5320107113438,148.84684911571875,0.3850817669777473,0.7213466588770118
1.234,20.58300266665426,98.00497089491775,0.0,117.37640932621366,352.5785919631376,148.86651675789233,0.3850817669777473,0.7213468062089663
1.236,20.585598303232224,98.01732989284419,0.0,117.39281149161422,352.6248707275396,148.88605668301858,0.3850817669777473,0.7213469517872076
1.238,20.58817705164315,98.02960847858074,0.0,117.40910696504005,352.67084838540427,148.90546947412142,0.3850817669777473,0.7213470954948908
1.24,20.5907389880339,98.04180701469699,0.0,117.42529623008795,352.71652629452285,148.92475570448678,0.3850817669777473,0.7213472372140144
1.242,20.5932841872577,98.05392585760296,0.0,117.44137976220361,352.7619057896223,148.94391593766255,0.3850817669777473,0.7213473768254224
1.244,20.595812722874186,98.06596535754929,0.0,117.45735802868168,352.8069881823665,148.96295072745872,0.3850817669777473,0.7213475142088025
1.246,20.598324667149345,98.077925858627,0.0,117.47323148866568,352.8517747613555,148.98186061794706,0.3850817669777473,0.7213476492426878
1.248,20.600820091055585,98.08980769876771,0.0,117.489000593148,352.89626679212546,149.00064614346158,0.3850817669777473,0.7213477818044549
1.25,20.60329906427167,98.10161120974355,0.0,117.50466578497002,352.94046551714933,149.01930782859816,0.3850817669777473,0.7213479117703259
1.252,20.60576165518276,98.11333671716713,0.0,117.52022749882192,352.9843721558361,149.0378461882147,0.3850817669777473,0.7213480390153664
1.254,20.6082079308804,98.1249845404916,0.0,117.53568616124291,353.0279879045312,149.05626172743106,0.3850817669777473,0.7213481634134872
1.256,20.610637957162513,98.13655499301058,0.0,117.55104219062103,353.0713139365165,149.07455494162926,0.3850817669777473,0.7213482848374435
1.258,20.61305179853341,98.14804838185819,0.0,117.56629599719322,353.1143514020101,149.0927263164531,0.3850817669777473,0.7213484031588348
1.26,20.615449518203782,98.15946500800915,0.0,117.5814479830454,353.1571014281665,149.11077632780854,0.3850817669777473,0.7213485182481051
1.262,20.617831178090707,98.17080516627857,0.0,117.59649854211226,353.1995651190765,149.1287054418633,0.3850817669777473,0.7213486299745432
1.264,20.620196838817655,98.18206914532219,0.0,117.61144806017755,353.24174355576747,149.14651411504755,0.3850817669777473,0.7213487382062819
1.266,20.622546559714465,98.19325722763614,0.0,117.62629691487382,353.28363779620304,149.16420279405293,0.3850817669777473,0.7213488428102991
1.268,20.624880398817364,98.20436968955713,0.0,117.6410454756826,353.3252488752829,149.1817719158335,0.3850817669777473,0.7213489436524168
1.27,20.62719841286898,98.21540680126245,0.0,117.65569410393425,353.3665778048434,149.19922190760508,0.3850817669777473,0.7213490405973013
1.272,20.6295006573183,98.22636882676974,0.0,117.67024315280811,353.40762557365736,149.21655318684554,0.3850817669777473,0.7213491335084641
1.274,20.631787186320697,98.23725602393722,0.0,117.6846929673324,353.44839314743365,149.2337661612948,0.3850817669777473,0.7213492222482605
1.276,20.634058052737963,98.2480686444637,0.0,117.6990438843842,353.4888814688177,149.2508612289547,0.3850817669777473,0.7213493066778909
1.278,20.63631330813822,98.25880693388835,0.0,117.71329623268956,353.5290914573911,149.26783877808924,0.3850817669777473,0.7213493866573996
1.28,20.638553002796023,98.26947113159102,0.0,117.72745033282341,353.569024009672,149.28469918722413,0.3850817669777473,0.7213494620456756
1.282,20.640777185692286,98.28006147079192,0.0,117.7415064972096,353.6086799991148,149.30144282514735,0.3850817669777473,0.7213495327004528
1.284,20.6429859045143,98.29057817855183,0.0,117.75546503012087,353.6480602761104,149.31807005090883,0.3850817669777473,0.721349598478309
1.286,20.64517920565577,98.30102147577209,0.0,117.76932622767893,353.6871656679858,149.33458121382031,0.3850817669777473,0.7213496592346671
1.288,20.647357134216747,98.31139157719446,0.0,117.78309037785422,353.72599697900466,149.35097665345575,0.3850817669777473,0.7213497148237941
1.29,20.649519734003704,98.32168869140128,0.0,117.79675776046628,353.7645549903665,149.36725669965102,0.3850817669777473,0.7213497650988012
1.292,20.651667047529465,98.33191302081535,0.0,117.81032864718351,353.80284046020785,149.38342167250397,0.3850817669777473,0.721349809911645
1.294,20.653799116013257,98.3420647617,0.0,117.82380330152313,353.84085412360116,149.39947188237443,0.3850817669777473,0.7213498491131258
1.296,20.655915979380687,98.35214410415908,0.0,117.83718197885138,353.8785966925552,149.41540762988436,0.3850817669777473,0.7213498825528887
1.298,20.658017676263746,98.36215123213698,0.0,117.8504649263833,353.9160688560156,149.43122920591753,0.3850817669777473,0.7213499100794234
1.3,20.66010424400081,98.37208632341849,0.0,117.86365238318291,353.95327127986366,149.44693689161994,0.3850817669777473,0.7213499315400638
1.302,20.66217571863663,98.38194954962903,0.0,117.87674458016316,353.99020460691753,149.46253095839927,0.3850817669777473,0.7213499467809885
1.304,20.664232134922358,98.39174107623447,0.0,117.88974174008581,354.0268694569315,149.47801166792553,0.3850817669777473,0.7213499556472207
1.306,20.666273526315518,98.40146106254123,0.0,117.90264407756162,354.0632664265962,149.49337927213048,0.3850817669777473,0.721349957982628
1.308,20.668299924980023,98.4111096616962,0.0,117.91545179905015,354.0993960895389,149.508634013208,0.3850817669777473,0.7213499536299225
1.31,20.670311361786155,98.42068702068676,0.0,117.92816510285999,354.1352589963227,149.52377612361403,0.3850817669777473,0.7213499424306605
1.312,20.672307866310604,98.43019328034084,0.0,117.9407841791486,354.17085567444764,149.53880582606632,0.3850817669777473,0.7213499242252434
1.314,20.674289466836438,98.43962857532696,0.0,117.95330920992224,354.20618662834977,149.55372333354478,0.3850817669777473,0.7213498988529166
1.316,20.676256190353094,98.44899303415396,0.0,117.96574036903625,354.24125233940134,149.56852884929125,0.3850817669777473,0.7213498661517702
1.318,20.678208062556394,98.45828677917132,0.0,117.97807782219475,354.2760532659115,149.58322256680955,0.3850817669777473,0.7213498259587389
1.32,20.680145107848574,98.46750992656904,0.0,117.99032172695081,354.3105898431254,149.59780466986552,0.3850817669777473,0.7213497781096014
1.322,20.682067349338222,98.47666258637756,0.0,118.00247223270642,354.34486248322435,149.6122753324871,0.3850817669777473,0.7213497224389818
1.324,20.683974808840322,98.48574486246788,0.0,118.01452948071241,354.3788715753265,149.62663471896408,0.3850817669777473,0.7213496587803477
1.326,20.68589604231423,98.49489272265825,0.0,118.02667213942959,354.4131261817586,149.64109777048398,0.3850817669777473,0.7213496707817594
1.328,20.68781836803896,98.50404578354807,0.0,118.03882086881056,354.4474002279148,149.6555690316441,0.3850817669777473,0.7213497209684976
1.33,20.689728308187732,98.51313987111745,0.0,118.05089134781993,354.4814534471479,149.66994705474164,0.3850817669777473,0.7213497695301252
1.332,20.691625934618525,98.52217532751469,0.0,118.06288403057886,354.515287120673,149.684232380737,0.3850817669777473,0.7213498164576758
1.3339999999999999,20.693511318425585,98.53115249125166,0.0,118.07479936637264,354.5489025160884,149.6984255448411,0.3850817669777473,0.7213498617425838
1.336,20.695384529939425,98.54007169720363,0.0,118.08663779965073,354.58230088737395,149.7125270765151,0.3850817669777473,0.721349905376685
1.338,20.697245638726816,98.54893327660943,0.0,118.09839977002673,354.6154834748925,149.72653749947077,0.3850817669777473,0.721349947352215
1.34,20.699094713590807,98.55773755707146,0.0,118.11008571227846,354.64845150538935,149.74045733167011,0.3850817669777473,0.7213499876618116
1.3419999999999999,20.70093182257068,98.56648486255548,0.0,118.12169605634787,354.681206191992,149.7542870853258,0.3850817669777473,0.7213500262985126
1.344,20.70275703294203,98.57517551339093,0.0,118.13323122734111,354.7137487342103,149.7680272669007,0.3850817669777473,0.7213500632557573
1.346,20.704570411216686,98.58380982627072,0.0,118.14469164552847,354.7460803179371,149.7816783771082,0.3850817669777473,0.7213500985273852
1.348,20.706372023142745,98.59238811425116,0.0,118.15607772634446,354.7782021154475,149.79524091091207,0.3850817669777473,0.7213501321076371
1.3499999999999999,20.708161933704563,98.6009106867522,0.0,118.1673898803877,354.8101152853986,149.80871535752658,0.3850817669777473,0.7213501639911549
1.352,20.70994020712279,98.60937784955732,0.0,118.17862851342102,354.84182097283036,149.82210220041628,0.3850817669777473,0.721350194172981
1.354,20.711706906854303,98.61778990481336,0.0,118.1897940263714,354.87332030916525,149.83540191729622,0.3850817669777473,0.7213502226485586
1.356,20.713462095592284,98.62614715103088,0.0,118.20088681533004,354.9046144122081,149.84861498013194,0.3850817669777473,0.7213502494137326
1.3579999999999999,20.715205835266133,98.6344498830837,0.0,118.21190727155218,354.93570438614597,149.86174185513931,0.3850817669777473,0.7213502744647478
1.36,20.716938187041574,98.64269839220947,0.0,118.22285578145741,354.9665913215487,149.8747830027846,0.3850817669777473,0.7213502977982504
1.362,20.71865921132052,98.65089296600901,0.0,118.23373272662936,354.99727629536835,149.8877388777846,0.3850817669777473,0.7213503194112876
1.364,20.720368967741226,98.65903388844691,0.0,118.24453848381589,355.0277603709397,149.90060992910642,0.3850817669777473,0.7213503393013071
1.3659999999999999,20.722067515178164,98.66712143985119,0.0,118.255273424929,355.0580445979796,149.91339659996763,0.3850817669777473,0.7213503574661577
1.368,20.723754911742095,98.67515589691335,0.0,118.26593791704484,355.08813001258767,149.92609932783625,0.3850817669777473,0.7213503739040892
1.37,20.725431214780016,98.68313753268843,0.0,118.27653232240384,355.11801763724594,149.93871854443077,0.3850817669777473,0.7213503886137522
1.3719999999999999,20.72709648087523,98.69106661659504,0.0,118.28705699841043,355.14770848081866,149.95125467571984,0.3850817669777473,0.7213504015941982
1.3739999999999999,20.728750765847266,98.69894341441517,0.0,118.29751229763342,355.17720353855276,149.96370814192284,0.3850817669777473,0.7213504128448794
1.3760000000000001,20.730394124751946,98.70676818829445,0.0,118.30789856780555,355.2065037920776,149.9760793575094,0.3850817669777473,0.7213504223656493
1.3780000000000001,20.732026611881338,98.71454119674192,0.0,118.3182161518239,355.23561020940514,149.98836873119964,0.3850817669777473,0.7213504301567619
1.38,20.733648280763795,98.72226269463027,0.0,118.3284653877497,355.2645237449294,150.00057666596408,0.3850817669777473,0.7213504362188723
1.382,20.735259184163915,98.72993293319556,0.0,118.3386466088083,355.29324533942696,150.0127035590236,0.3850817669777473,0.7213504405530364
1.3840000000000001,20.73685937408257,98.73755216003744,0.0,118.34876014338924,355.3217759200571,150.02474980184965,0.3850817669777473,0.7213504431607112
1.3860000000000001,20.738448901756904,98.74512061911905,0.0,118.35880631504627,355.3501164003615,150.03671578016392,0.3850817669777473,0.7213504440437544
1.388,20.74002781766031,98.75263855076707,0.0,118.36878544249723,355.37826768026395,150.04860187393865,0.3850817669777473,0.7213504432044243
1.39,20.741596171502458,98.76010619167165,0.0,118.37869783962418,355.40623064607126,150.06040845739642,0.3850817669777473,0.7213504406453809
1.3920000000000001,20.743154012229276,98.76752377488648,0.0,118.3885438154734,355.4340061704721,150.0721358990103,0.3850817669777473,0.7213504363696843
1.3940000000000001,20.744701388022968,98.77489152982876,0.0,118.39832367425524,355.4615951125382,150.08378456150376,0.3850817669777473,0.7213504303807959
1.396,20.746238346301993,98.78220968227922,0.0,118.40803771534425,355.488998317723,150.09535480185065,0.3850817669777473,0.7213504226825779
1.398,20.747764933721083,98.78947845438206,0.0,118.41768623327923,355.51621661786305,150.10684697127525,0.3850817669777473,0.7213504132792934
1.4000000000000001,20.749281196171218,98.79669806464503,0.0,118.42726951776305,355.54325083117715,150.1182614152523,0.3850817669777473,0.7213504021756064
1.4020000000000001,20.750787178779667,98.80386872793937,0.0,118.43678785366275,355.5701017622663,150.12959847350697,0.3850817669777473,0.7213503893765817
1.404,20.752282925909945,98.81099065549986,0.0,118.44624152100965,355.59677020211427,150.14085848001474,0.3850817669777473,0.7213503748876853
1.406,20.753768481161842,98.81806405492475,0.0,118.45563079499914,355.62325692808736,150.15204176300162,0.3850817669777473,0.7213503587147835
1.4080000000000001,20.755243887371414,98.82508913017585,0.0,118.46495594599078,355.64956270393395,150.16314864494413,0.3850817669777473,0.7213503408641441
1.4100000000000001,20.75670918661098,98.83206608157855,0.0,118.47421723950836,355.6756882797851,150.1741794425689,0.3850817669777473,0.7213503213424355
1.412,20.758164420189107,98.83899510582147,0.0,118.48341493623983,355.7016343921542,150.1851344668532,0.3850817669777473,0.7213503001567272
1.414,20.75960962865066,98.8458763959571,0.0,118.49254929203725,355.7274017639373,150.19601402302487,0.3850817669777473,0.7213502773144892
1.4160000000000001,20.761044851776745,98.85271014140122,0.0,118.50162055791692,355.7529911044129,150.20681841056182,0.3850817669777473,0.7213502528235927
1.4180000000000001,20.762470128584745,98.85949652793322,0.0,118.51062898005925,355.7784031092415,150.21754792319254,0.3850817669777473,0.7213502266923097
1.42,20.763885497328292,98.86623573769593,0.0,118.51957479980886,355.8036384604667,150.22820284889605,0.3850817669777473,0.7213501989293133
1.422,20.765290995497306,98.87292794919577,0.0,118.52845825367457,355.828697826514,150.23878346990168,0.3850817669777473,0.721350169543677
1.4240000000000002,20.766686659817946,98.87957333730259,0.0,118.53727957332929,355.8535818621918,150.2492900626891,0.3850817669777473,0.721350138544876
1.4260000000000002,20.768072526252666,98.88617207324984,0.0,118.54603898561017,355.87829120869065,150.25972289798855,0.3850817669777473,0.7213501059427851
1.428,20.769448630000163,98.89272432463444,0.0,118.55473671251848,355.90282649358363,150.27008224078068,0.3850817669777473,0.7213500717476816
1.43,20.770815005495397,98.89923025541678,0.0,118.56337297121969,355.92718833082625,150.28036835029644,0.3850817669777473,0.7213500359702425
1.4320000000000002,20.772171686409607,98.90569002592082,0.0,118.57194797404341,355.95137732075676,150.29058148001727,0.3850817669777473,0.7213499986215461
1.4340000000000002,20.773518705650304,98.9121037928341,0.0,118.5804619284835,355.97539405009536,150.3007218776751,0.3850817669777473,0.7213499597130717
1.436,20.77485609536123,98.9184717092075,0.0,118.5889150371979,355.99923909194507,150.31078978525213,0.3850817669777473,0.7213499192566992
1.438,20.77618388692243,98.92479392445554,0.0,118.59730749800877,356.0229130057913,150.32078543898118,0.3850817669777473,0.7213498772647094
1.4400000000000002,20.777502110950184,98.9310705843562,0.0,118.60563950390241,356.04641633750174,150.3307090693452,0.3850817669777473,0.7213498337497847
1.4420000000000002,20.778810797297073,98.93730183105109,0.0,118.61391124302932,356.06974961932667,150.34056090107796,0.3850817669777473,0.7213497887250074
1.444,20.78010997505189,98.9434878030451,0.0,118.62212289870412,356.09291336989895,150.3503411531632,0.3850817669777473,0.7213497422038613
